image_id,path,question,answer,difficulty
71kAeuo2KNL,c7/c7c7b346.jpg,Which device is this case compatible with?,Samsung,1
71kAeuo2KNL,c7/c7c7b346.jpg,What type of buttons have cut-outs?,Volume,1
71kAeuo2KNL,c7/c7c7b346.jpg,What feature is described as raised?,Bezel,0
71kAeuo2KNL,c7/c7c7b346.jpg,How many years of warranty are provided?,,0
81c30z0hWAL,78/78ac1b21.jpg,What is the product type?,Case,0
81c30z0hWAL,78/78ac1b21.jpg,What design is on the case?,Leaf,3
81c30z0hWAL,78/78ac1b21.jpg,For what brand is this mobile cover?,Vivo,0
81c30z0hWAL,78/78ac1b21.jpg,Which Vivo model is this cover designed for?,Y69,0
81c30z0hWAL,78/78ac1b21.jpg,What finish is the product?,Hard,1
61u3sd-leLL,7c/7cb83263.jpg,What material is the tray made of?,Plastic,0
61u3sd-leLL,7c/7cb83263.jpg,What color is one version of the tray?,Black,2
61u3sd-leLL,7c/7cb83263.jpg,How many years is the limited warranty?,One,0
61u3sd-leLL,7c/7cb83263.jpg,How long is the tray in inches?,9.4,0
61u3sd-leLL,7c/7cb83263.jpg,What type of organizer is stackable with this tray?,Letter,0
61BozlrnXKL,5d/5db9a6be.jpg,What is the phone case designed for?,Samsung,0
61BozlrnXKL,5d/5db9a6be.jpg,What color is the phone case?,Black,0
61BozlrnXKL,5d/5db9a6be.jpg,What does the case provide cutouts for?,Ports,1
61BozlrnXKL,5d/5db9a6be.jpg,What kind of access does the design allow?,Button,3
61BozlrnXKL,5d/5db9a6be.jpg,What surface does the bezel life screen off of?,Flat,0
71PB9TzWclL,7c/7c68c81d.jpg,What brand of phone case is compatible?,Samsung,0
71PB9TzWclL,7c/7c68c81d.jpg,What design is printed on the case?,Girls,1
71PB9TzWclL,7c/7c68c81d.jpg,What type of port is mentioned?,Charging,0
71PB9TzWclL,7c/7c68c81d.jpg,What is the case color?,Black,0
71PB9TzWclL,7c/7c68c81d.jpg,What kind of bezel does it have?,Raised,0
712Gl+kiX-L,ed/edfd9063.jpg,What brand is the phone case for?,Nokia,0
712Gl+kiX-L,ed/edfd9063.jpg,What material is the case described as?,Hard,0
712Gl+kiX-L,ed/edfd9063.jpg,What feature is designed with cutouts?,Volume,1
712Gl+kiX-L,ed/edfd9063.jpg,What is boosted in the design appearance?,Style,3
712Gl+kiX-L,ed/edfd9063.jpg,How many years of warranty are provided?,Zero,2
718ogZRpGJL,57/57966ffc.jpg,What shape are the earrings?,Hoop,1
718ogZRpGJL,57/57966ffc.jpg,What are the earrings made of?,Silver,0
718ogZRpGJL,57/57966ffc.jpg,What type of closure do the earrings have?,Click-top,0
718ogZRpGJL,57/57966ffc.jpg,What is the earring finish?,Polished,0
718ogZRpGJL,57/57966ffc.jpg,How many earrings are shown?,Two,1
81zJ0jYFYZL,55/55fdb4c2.jpg,What type of certification programme is mentioned?,GFSI,0
81zJ0jYFYZL,55/55fdb4c2.jpg,What is the brand name on the packaging?,Vedaka,0
81zJ0jYFYZL,55/55fdb4c2.jpg,What food safety standard are the nuts tested to meet?,FSSAI,1
81zJ0jYFYZL,55/55fdb4c2.jpg,What is the state of the nuts according to the packaging?,Packed,1
81zJ0jYFYZL,55/55fdb4c2.jpg,What type of nuts are shown?,Fox,1
51JsxnlY-qL,08/084979e5.jpg,What material is the back case?,Flexible,1
51JsxnlY-qL,08/084979e5.jpg,What brand is the phone case designed for?,Huawei,0
51JsxnlY-qL,08/084979e5.jpg,How many months is the minimum warranty?,Six,1
51JsxnlY-qL,08/084979e5.jpg,What does the raised lip protect?,Screen,0
51JsxnlY-qL,08/084979e5.jpg,What color is the case?,Black,0
81SK-gThmwL,11/11229e84.jpg,What is the case material?,Hard,0
81SK-gThmwL,11/11229e84.jpg,Which brand is the case for?,Lenovo,0
81SK-gThmwL,11/11229e84.jpg,What type of design is on the back?,Stylish,2
81SK-gThmwL,11/11229e84.jpg,What shape are many of the designs?,Triangles,1
81SK-gThmwL,11/11229e84.jpg,What color are the patterns?,Black,0
61OnkGVhMWL,35/3595924e.jpg,What is the first word in the logo?,Amazon,1
61OnkGVhMWL,35/3595924e.jpg,What symbol is under the first word?,Arrow,0
61OnkGVhMWL,35/3595924e.jpg,What is the brand’s general product range?,Basics,1
61OnkGVhMWL,35/3595924e.jpg,How many words are in the brand name?,Two,1
61OnkGVhMWL,35/3595924e.jpg,What color is the logo in the image?,Black,2
61jb6tZDBmL,97/975e53b1.jpg,What is the finish of the pull?,Nickel,0
61jb6tZDBmL,97/975e53b1.jpg,What length is the pull?,5.38-inch,1
61jb6tZDBmL,97/975e53b1.jpg,How many inches is the projection?,1.38-inch,0
61jb6tZDBmL,97/975e53b1.jpg,What is the shortest screw length provided?,1-inch,1
61jb6tZDBmL,97/975e53b1.jpg,What metric size are the machine screws?,M8-32,3
61ZCNGk61eL,44/44852e49.jpg,What shape surrounds the letter S?,Heart,0
61ZCNGk61eL,44/44852e49.jpg,What kind of device does this cover fit?,Mobile,0
61ZCNGk61eL,44/44852e49.jpg,What color are the stars in the background?,Pink,1
61ZCNGk61eL,44/44852e49.jpg,Which letter is displayed in the center?,S,0
61ZCNGk61eL,44/44852e49.jpg,Which phone model is compatible with this cover?,Y93,1
61X2l+jsgjL,93/93cff184.jpg,What phone is the case designed for?,Huawei,0
61X2l+jsgjL,93/93cff184.jpg,What buttons are the cutouts designed for?,Volume,0
61X2l+jsgjL,93/93cff184.jpg,What type of ports have cutouts?,Charging,1
61X2l+jsgjL,93/93cff184.jpg,What feature is raised off flat surfaces?,Camera,0
61X2l+jsgjL,93/93cff184.jpg,What is one quality of the case design?,Stylish,0
81JhDrQmlhL,f7/f78b5eeb.jpg,What is the product type?,Sunscreen,0
81JhDrQmlhL,f7/f78b5eeb.jpg,What measurement is listed as 3 FL OZ?,Volume,0
81JhDrQmlhL,f7/f78b5eeb.jpg,What is the SPF number?,Thirty,0
81JhDrQmlhL,f7/f78b5eeb.jpg,What timeframe is the satisfaction guarantee?,Year,1
81JhDrQmlhL,f7/f78b5eeb.jpg,What quality describes the feel of the sunscreen?,Clean,0
71HvF8xDctL,67/678be425.jpg,Which brand is the mobile cover for?,Nokia,0
71HvF8xDctL,67/678be425.jpg,What type of design does it have?,Stylish,0
71HvF8xDctL,67/678be425.jpg,What kind of material is the back case?,Hard,5
71HvF8xDctL,67/678be425.jpg,Where are the cutouts located?,Ports,1
71HvF8xDctL,67/678be425.jpg,What is the cover's construction?,Slim,1
61UIj5JM3ZL,bb/bb6e9733.jpg,How many pillowcases are in the set?,Two,0
61UIj5JM3ZL,bb/bb6e9733.jpg,What is the thread count?,Fourhundred,0
61UIj5JM3ZL,bb/bb6e9733.jpg,What type of finish does the fabric have?,Sateen,5
61UIj5JM3ZL,bb/bb6e9733.jpg,What color are the pillowcases?,White,0
61UIj5JM3ZL,bb/bb6e9733.jpg,What is the pillowcases' length in inches?,Forty,1
71N6BsRBuxL,0c/0c4caa9e.jpg,What is the case material?,Hard,0
71N6BsRBuxL,0c/0c4caa9e.jpg,What phone brand is the case for?,Samsung,0
71N6BsRBuxL,0c/0c4caa9e.jpg,What is the case style?,Back,1
71N6BsRBuxL,0c/0c4caa9e.jpg,What is the apparent warranty duration?,,1
71N6BsRBuxL,0c/0c4caa9e.jpg,How many cutouts are described?,Three,0
71bTAvLiXmL,6b/6bcc53d0.jpg,What material is the hardware made of?,Metal,0
71bTAvLiXmL,6b/6bcc53d0.jpg,What type of bulb is included?,LED,0
71bTAvLiXmL,6b/6bcc53d0.jpg,What is the height of the lamp?,60,0
71bTAvLiXmL,6b/6bcc53d0.jpg,What is the primary color?,Black,0
71bTAvLiXmL,6b/6bcc53d0.jpg,How many pieces combine to make this style statement?,One,1
51eXEj9-VBL,8a/8a8b2a20.jpg,How many watts of energy does it utilize?,Eight,0
51eXEj9-VBL,8a/8a8b2a20.jpg,What finish is the base?,Matte-black,0
51eXEj9-VBL,8a/8a8b2a20.jpg,What material is the shade?,Metal,1
51eXEj9-VBL,8a/8a8b2a20.jpg,What style is the lamp?,Contemporary,0
51eXEj9-VBL,8a/8a8b2a20.jpg,How long does it take to assemble?,Fifteen,1
71FGHWjY-TL,eb/ebe03465.jpg,What device is the back cover designed for?,Oppo,0
71FGHWjY-TL,eb/ebe03465.jpg,What material is the back cover made of?,Hard,0
71FGHWjY-TL,eb/ebe03465.jpg,How should this cover make the mobile look?,Stylish,0
71FGHWjY-TL,eb/ebe03465.jpg,What type of design features are on this cover?,Cutouts,1
71FGHWjY-TL,eb/ebe03465.jpg,What color is the sky depicted on the cover?,Blue,0
71WBYVL4s0L,19/19b07557.jpg,Which phone model is this case for?,Huawei,0
71WBYVL4s0L,19/19b07557.jpg,What material does the case imitate?,Wood,1
71WBYVL4s0L,19/19b07557.jpg,What part of the phone does the case have a raised bezel for?,Camera,0
71WBYVL4s0L,19/19b07557.jpg,How many ports are mentioned in the description?,Three,0
71WBYVL4s0L,19/19b07557.jpg,What describes the design of the case?,Stylish,1
71u3H2XRqHL,8b/8b74d258.jpg,What is the bag's color?,White,0
71u3H2XRqHL,8b/8b74d258.jpg,What pattern is on the bag?,Quilted,0
71u3H2XRqHL,8b/8b74d258.jpg,What is part of the bag's handle?,Chain,1
71u3H2XRqHL,8b/8b74d258.jpg,What is the bag made of?,Leather,1
71u3H2XRqHL,8b/8b74d258.jpg,What should this bag not be exposed to?,Heat,0
810tW1wnFSL,69/69bbd70e.jpg,What is the product state?,Trimmed,0
810tW1wnFSL,69/69bbd70e.jpg,What company certifies the product as GMO-free?,Vegan,1
810tW1wnFSL,69/69bbd70e.jpg,In what kind of packaging is this product sold?,Bag,2
810tW1wnFSL,69/69bbd70e.jpg,Who sells these sprouts?,Market,1
810tW1wnFSL,69/69bbd70e.jpg,What weight is indicated on the package?,Ounces,0
71e78n6rEyL,e4/e4ca2110.jpg,What shape is the pendant?,Cross,0
71e78n6rEyL,e4/e4ca2110.jpg,What is the color of the interwoven material?,Black,0
71e78n6rEyL,e4/e4ca2110.jpg,What kind of finish is on the silver parts?,Shiny,1
71e78n6rEyL,e4/e4ca2110.jpg,What type of chain is visible?,Rounded,1
71e78n6rEyL,e4/e4ca2110.jpg,How many main colors are visible?,Two,1
713eE6+uHLL,9d/9de5a6f7.jpg,What word is written in cursive on the case?,Supergirl,1
713eE6+uHLL,9d/9de5a6f7.jpg,What brand of phone is the case designed for?,Samsung,0
713eE6+uHLL,9d/9de5a6f7.jpg,What adjective describes the case material?,Hard,0
713eE6+uHLL,9d/9de5a6f7.jpg,What shape is the large pink design at the top?,Star,0
713eE6+uHLL,9d/9de5a6f7.jpg,What features have precise cutouts?,Ports,1
71uULT9Gq-L,8a/8a3162b3.jpg,What color are the wooden letter tiles?,Brown,1
71uULT9Gq-L,8a/8a3162b3.jpg,What word is on the middle row?,GIRL,0
71uULT9Gq-L,8a/8a3162b3.jpg,How many rows of letters are there?,Three,1
71uULT9Gq-L,8a/8a3162b3.jpg,What brand is the case designed for?,OnePlus,0
71uULT9Gq-L,8a/8a3162b3.jpg,What feature protects the camera?,Bezel,0
21ZF6THCZRL,bc/bcfd29b2.jpg,What SPF is indicated?,Thirty,1
21ZF6THCZRL,bc/bcfd29b2.jpg,What fruit is the brand associated with?,Banana,1
21ZF6THCZRL,bc/bcfd29b2.jpg,What vitamin is listed on the product?,VitaminE,0
21ZF6THCZRL,bc/bcfd29b2.jpg,What color is the top?,Green,0
21ZF6THCZRL,bc/bcfd29b2.jpg,What plant extract is shown?,AloeVera,2
71qYPTSgloL,55/556066c3.jpg,What material is the case made of?,Hard,1
71qYPTSgloL,55/556066c3.jpg,What type of device is this cover for?,Mobile,0
71qYPTSgloL,55/556066c3.jpg,Which brand of phone is this case designed for?,Nokia,0
71qYPTSgloL,55/556066c3.jpg,What design aspect is emphasized in the description?,Stylish,0
71qYPTSgloL,55/556066c3.jpg,What feature prevents the screen from touching flat surfaces?,Bezel,0
71tmF2AtvLL,70/70bf3471.jpg,What is the subject's hair color?,Blonde,1
71tmF2AtvLL,70/70bf3471.jpg,What material is the phone case designed for?,Samsung,0
71tmF2AtvLL,70/70bf3471.jpg,What phone buttons are cut-outs for?,Volume,1
71tmF2AtvLL,70/70bf3471.jpg,What is the subject wearing on her head?,Bow,0
71tmF2AtvLL,70/70bf3471.jpg,What color is the dress?,Pink,1
81mq49hHoAL,57/57a61187.jpg,What color is the primary material?,Yellow,0
81mq49hHoAL,57/57a61187.jpg,What material trims the toe?,Jute,0
81mq49hHoAL,57/57a61187.jpg,What footwear style is depicted?,Mule,2
81mq49hHoAL,57/57a61187.jpg,What is the texture of the sole?,Braided,3
81mq49hHoAL,57/57a61187.jpg,What part of the foot is exposed?,Heel,0
71i1KbhcS8L,25/25d7041a.jpg,What is the brand of the compatible phone?,Itel,0
71i1KbhcS8L,25/25d7041a.jpg,What is the design described as?,Stylish,0
71i1KbhcS8L,25/25d7041a.jpg,What part of the phone is raised off flat surfaces?,Camera,0
71i1KbhcS8L,25/25d7041a.jpg,What color is the background of the case?,Black,1
71i1KbhcS8L,25/25d7041a.jpg,What shape is the cut-out for volume buttons?,Rectangle,0
616ZiIUGvyL,3c/3cfc38db.jpg,What metal is the ring made of?,Silver,0
616ZiIUGvyL,3c/3cfc38db.jpg,What is the shape of the gems?,Round,0
616ZiIUGvyL,3c/3cfc38db.jpg,What is the color of some of the gems?,Yellow,0
616ZiIUGvyL,3c/3cfc38db.jpg,How many gems are there?,Five,1
616ZiIUGvyL,3c/3cfc38db.jpg,What reflects brightly from the ring?,Light,1
51pFH1oxzOL,03/03af7831.jpg,What flavor are the cupcakes?,Vanilla,1
51pFH1oxzOL,03/03af7831.jpg,How many cupcakes are in the package?,Six,2
51pFH1oxzOL,03/03af7831.jpg,What topping is on the cupcakes?,Sprinkles,0
51pFH1oxzOL,03/03af7831.jpg,What is the net weight of the package?,Ounces,0
51pFH1oxzOL,03/03af7831.jpg,What type of certification do they have?,Kosher,1
81-QlloqhML,6f/6f1cd40e.jpg,What shape is the boot's toe?,Square,2
81-QlloqhML,6f/6f1cd40e.jpg,What material is prominent on the boot's upper?,Luxe,0
81-QlloqhML,6f/6f1cd40e.jpg,What style is the heel?,Block,1
81-QlloqhML,6f/6f1cd40e.jpg,What pattern covers the boot?,Leopard,0
81-QlloqhML,6f/6f1cd40e.jpg,What is the heel's height in inches?,Two,0
81MQmOtUjHL,75/75ed1fe8.jpg,What color is the covering?,Gray,1
81MQmOtUjHL,75/75ed1fe8.jpg,What is hanging on the side?,Umbrella,0
81MQmOtUjHL,75/75ed1fe8.jpg,What shape is the overall structure?,Rectangular,1
81MQmOtUjHL,75/75ed1fe8.jpg,How many wheels are visible?,Four,0
81MQmOtUjHL,75/75ed1fe8.jpg,What is printed on the tag?,Lumi,0
61m-iyrxoVL,36/36add1aa.jpg,What color is the stool's seat?,Black,1
61m-iyrxoVL,36/36add1aa.jpg,How many legs does the stool have?,Four,1
61m-iyrxoVL,36/36add1aa.jpg,What material are the stool's legs made of?,Wood,2
61m-iyrxoVL,36/36add1aa.jpg,What shape is the seat?,Curved,0
61m-iyrxoVL,36/36add1aa.jpg,Is there a support structure between the legs?,Rectangle,5
81T01yXcu8L,f5/f5e14a91.jpg,What material is the shoe made of?,Suede,0
81T01yXcu8L,f5/f5e14a91.jpg,What type of shoe is shown?,Oxford,0
81T01yXcu8L,f5/f5e14a91.jpg,What lines the inside of the shoe?,Leather,0
81T01yXcu8L,f5/f5e14a91.jpg,What kind of stitching does the shoe have?,Contrast,3
81T01yXcu8L,f5/f5e14a91.jpg,What is the insole described as?,Removable,1
71sYlCqTmAL,6c/6c1a9d5b.jpg,What brand of phone is this case designed for?,InFocus,0
71sYlCqTmAL,6c/6c1a9d5b.jpg,What is the model number of the phone?,Twenty-one,1
71sYlCqTmAL,6c/6c1a9d5b.jpg,What color is predominantly on the right of the case?,Red,0
71sYlCqTmAL,6c/6c1a9d5b.jpg,What shape is featured prominently on the case's design?,Skull,3
71sYlCqTmAL,6c/6c1a9d5b.jpg,What is the bezel described as?,Raised,0
71VJMLZQw4L,b6/b6daf0e8.jpg,What color is the boot?,Brown,0
71VJMLZQw4L,b6/b6daf0e8.jpg,What type of boot is it?,Chelsea,0
71VJMLZQw4L,b6/b6daf0e8.jpg,What material is prominent?,Leather,0
71VJMLZQw4L,b6/b6daf0e8.jpg,How many boots are shown?,One,0
71VJMLZQw4L,b6/b6daf0e8.jpg,What style is implied by the boot?,Formal,1
715bIYOfEbL,a8/a87861da.jpg,What is the product's weight?,250,1
715bIYOfEbL,a8/a87861da.jpg,What type of kernel is pictured?,Pista,1
715bIYOfEbL,a8/a87861da.jpg,What word describes the kernels shown?,Unsalted,0
715bIYOfEbL,a8/a87861da.jpg,What brand name is on the box?,Solimo,0
715bIYOfEbL,a8/a87861da.jpg,What is a potential allergen?,Nuts,1
81bVWcrK6+L,1e/1ecfce1d.jpg,What is the boot's primary material?,Leather,5
81bVWcrK6+L,1e/1ecfce1d.jpg,What is the boot's apparent color?,Gray,1
81bVWcrK6+L,1e/1ecfce1d.jpg,What secures the boot laces?,Eyelets,1
81bVWcrK6+L,1e/1ecfce1d.jpg,Where is the boot made?,Unknown,3
81bVWcrK6+L,1e/1ecfce1d.jpg,What is the boot height?,Ankle,2
71ZqQQHW1IL,26/262b2191.jpg,What color is the phone case?,Orange,1
71ZqQQHW1IL,26/262b2191.jpg,What material is the chain made of?,Metal,0
71ZqQQHW1IL,26/262b2191.jpg,What brand phone is the case designed for?,Vivo,1
71ZqQQHW1IL,26/262b2191.jpg,How many volume buttons are cut out for?,Two,0
71ZqQQHW1IL,26/262b2191.jpg,What number does the chain resemble?,Four,0
71A-ttacWbL,17/173fffec.jpg,What material is the back case made of?,Hard,0
71A-ttacWbL,17/173fffec.jpg,Which brand is the mobile cover for?,Samsung,1
71A-ttacWbL,17/173fffec.jpg,What is featured to lift the screen and camera?,Bezel,0
71A-ttacWbL,17/173fffec.jpg,What pattern is displayed on the cover?,Stars,1
71A-ttacWbL,17/173fffec.jpg,What shape are the perfect cutouts made for?,Buttons,0
81mWsU-tQsL,7b/7be7c2c5.jpg,What electronic device accessory is pictured?,Cover,1
81mWsU-tQsL,7b/7be7c2c5.jpg,What brand of device is the accessory for?,LeTV,1
81mWsU-tQsL,7b/7be7c2c5.jpg,What is the case's primary material?,Hard,0
81mWsU-tQsL,7b/7be7c2c5.jpg,What does the case feature for buttons?,Cutouts,0
81mWsU-tQsL,7b/7be7c2c5.jpg,What is the cover's style?,Stylish,0
61UjyD0fxlL,7b/7b273ee9.jpg,How many stones are set in the ring?,Five,1
61UjyD0fxlL,7b/7b273ee9.jpg,What is a likely metal comprising the ring?,Whitegold,0
61UjyD0fxlL,7b/7b273ee9.jpg,What shape are the primary stones?,Round,5
61UjyD0fxlL,7b/7b273ee9.jpg,What kind of jewelry is pictured?,Ring,0
61UjyD0fxlL,7b/7b273ee9.jpg,What is the most noticeable characteristic of the stones?,Facets,1
71TDl0+dL9L,70/707a9d16.jpg,What is the brand name written on the box?,Amazon,1
71TDl0+dL9L,70/707a9d16.jpg,What material are the hand towels made of?,Cellulose,2
71TDl0+dL9L,70/707a9d16.jpg,What shape are the hand towels folded into?,Z-fold,0
71TDl0+dL9L,70/707a9d16.jpg,What color is the stripe around the box?,Yellow,0
71TDl0+dL9L,70/707a9d16.jpg,How many total towels are in the box?,4000,1
71YtEyRKXML,ab/abe59e53.jpg,What is the color of the inner lining?,Red,3
71YtEyRKXML,ab/abe59e53.jpg,What material appears to be used for the shoe?,Suede,3
71YtEyRKXML,ab/abe59e53.jpg,What color is the shoe?,Gray,1
71YtEyRKXML,ab/abe59e53.jpg,What is the color of the laces?,White,0
71YtEyRKXML,ab/abe59e53.jpg,How many shoes are shown?,One,0
610W5qYUufL,7a/7a0f65fc.jpg,Which fruit is grown in Italy?,Kiwi,0
610W5qYUufL,7a/7a0f65fc.jpg,What is the color of the grapes?,Red,0
610W5qYUufL,7a/7a0f65fc.jpg,Which fruit is sourced from Costa Rica?,Pineapple,2
610W5qYUufL,7a/7a0f65fc.jpg,How many types of berries are present?,Two,0
610W5qYUufL,7a/7a0f65fc.jpg,Which continent is New Zealand on?,Oceania,1
6160aLOwBuL,db/db2a632f.jpg,What material is on the surface of the shoe?,Patent,0
6160aLOwBuL,db/db2a632f.jpg,What shape is the heel?,Tapered,1
6160aLOwBuL,db/db2a632f.jpg,What part of the shoe encircles the ankle?,Strap,0
6160aLOwBuL,db/db2a632f.jpg,What is the color of the shoe?,Brown,0
6160aLOwBuL,db/db2a632f.jpg,What type of fastener is visible?,Buckle,1
71pp5KdpCVL,65/65eeafab.jpg,What brand of phone is the case designed for?,Samsung,1
71pp5KdpCVL,65/65eeafab.jpg,What type of printing is used on the case?,Embossed,0
71pp5KdpCVL,65/65eeafab.jpg,What is raised to protect the phone?,Bezel,0
71pp5KdpCVL,65/65eeafab.jpg,What animal is depicted on the phone case?,Kitten,1
71pp5KdpCVL,65/65eeafab.jpg,What type of port is mentioned?,Charging,0
71xuu56e7-L,a0/a06aaa9e.jpg,What brand is the case designed for?,Asus,0
71xuu56e7-L,a0/a06aaa9e.jpg,What color is predominantly shown on the case?,Blue,0
71xuu56e7-L,a0/a06aaa9e.jpg,What material is the product made of?,Hard,0
71xuu56e7-L,a0/a06aaa9e.jpg,What specific Zenfone model does this case fit?,ZE601KL,2
71xuu56e7-L,a0/a06aaa9e.jpg,How many years of warranty are offered?,Zero,0
71OxEdn9N6L,d4/d4cb9fda.jpg,What color is the lampshade?,White,2
71OxEdn9N6L,d4/d4cb9fda.jpg,What is the base color of the lamp?,Black,0
71OxEdn9N6L,d4/d4cb9fda.jpg,What is the shape of the lampshade?,Cylindrical,0
71OxEdn9N6L,d4/d4cb9fda.jpg,What material seems to comprise the upper arch?,Metal,0
71OxEdn9N6L,d4/d4cb9fda.jpg,What part is at the bottom of the lamp?,Base,1
81-RBiU7RFL,b7/b781f0e5.jpg,What material are the shoes made of?,Leather,2
81-RBiU7RFL,b7/b781f0e5.jpg,What is the product type?,Mens,0
81-RBiU7RFL,b7/b781f0e5.jpg,What is the warranty duration in days?,Thirty,1
81-RBiU7RFL,b7/b781f0e5.jpg,What type of toe style does the shoe have?,Closed,0
81-RBiU7RFL,b7/b781f0e5.jpg,What kind of closure does the shoe feature?,Slip,0
71vK++I9xIL,d2/d27a9b0c.jpg,What flower type is on the phone case?,Rose,1
71vK++I9xIL,d2/d27a9b0c.jpg,What object has a polka dot pattern?,Heart,0
71vK++I9xIL,d2/d27a9b0c.jpg,What material is the larger heart shape?,Burlap,0
71vK++I9xIL,d2/d27a9b0c.jpg,What is the phone's brand?,Apple,0
71vK++I9xIL,d2/d27a9b0c.jpg,What type of ports are mentioned?,Charging,1
814J0bVmrKL,7a/7aa562a2.jpg,Which brand of phone is this case for?,Oppo,1
814J0bVmrKL,7a/7aa562a2.jpg,What type of port is accessible?,Charging,1
814J0bVmrKL,7a/7aa562a2.jpg,What is a design quality mentioned?,Stylish,0
814J0bVmrKL,7a/7aa562a2.jpg,What part is lifted off the flat surface?,Camera,1
814J0bVmrKL,7a/7aa562a2.jpg,What material is used?,Unclear,1
61va7u77JsL,83/833caa6e.jpg,What is the cover's design?,Eiffel,0
61va7u77JsL,83/833caa6e.jpg,Which device brand is this case designed for?,Samsung,2
61va7u77JsL,83/833caa6e.jpg,What is the case's primary color?,Yellow,0
61va7u77JsL,83/833caa6e.jpg,How would you describe the cover's material?,Hard,2
61va7u77JsL,83/833caa6e.jpg,What phone model is this cover compatible with?,J4,1
31lJBp1dALL,b5/b5319e00.jpg,What object is located above the text?,Camera,0
31lJBp1dALL,b5/b5319e00.jpg,What is the status of the product image?,Upcoming,0
31lJBp1dALL,b5/b5319e00.jpg,What color is the depicted camera?,Grey,0
31lJBp1dALL,b5/b5319e00.jpg,How many words are on the second line of text?,Two,0
31lJBp1dALL,b5/b5319e00.jpg,What does the text say is 'Coming'?,Image,1
713fLGgaA6L,f8/f84e74db.jpg,What is the color of the words on the case?,Blue,0
713fLGgaA6L,f8/f84e74db.jpg,What model phone is the case designed for?,Y51L,2
713fLGgaA6L,f8/f84e74db.jpg,What material is the back case made of?,Hard,0
713fLGgaA6L,f8/f84e74db.jpg,What is featured to lift the screen off the surface?,Bezel,0
713fLGgaA6L,f8/f84e74db.jpg,What type of ports have cutouts?,Charging,0
61EUJ4GgtvL,b3/b327e13d.jpg,What is the brand name visible?,Amazonbasics,0
61EUJ4GgtvL,b3/b327e13d.jpg,What type of light does the filter block?,Ultraviolet,2
61EUJ4GgtvL,b3/b327e13d.jpg,What shape is the depicted item?,Circular,0
61EUJ4GgtvL,b3/b327e13d.jpg,What is the item's color?,Black,0
61EUJ4GgtvL,b3/b327e13d.jpg,What is the item's size measurement in millimeters?,Sixty-two,1
81yuZCrjzYL,6d/6d248af1.jpg,What material is the upper made of?,PU,1
81yuZCrjzYL,6d/6d248af1.jpg,What type of closure is used?,Slip,0
81yuZCrjzYL,6d/6d248af1.jpg,What kind of heel do they have?,Flats,1
81yuZCrjzYL,6d/6d248af1.jpg,What shape is the toe?,Round,1
81yuZCrjzYL,6d/6d248af1.jpg,What length of warranty is offered?,Ninety,1
51XDYUkVJfL,56/56196aab.jpg,What material are the handles made of?,Bakelite,0
51XDYUkVJfL,56/56196aab.jpg,What is the cooker's construction material?,Stainless-steel,0
51XDYUkVJfL,56/56196aab.jpg,What kind of product is it?,Cooker,1
51XDYUkVJfL,56/56196aab.jpg,How many pressure levels are mentioned?,Two,0
51XDYUkVJfL,56/56196aab.jpg,What is the lower pressure level in kpa?,Fifty,0
71Qbqj8vatL,b4/b410371e.jpg,What material is the mobile cover made of?,Hard,0
71Qbqj8vatL,b4/b410371e.jpg,Which brand of phone is this case for?,Oppo,0
71Qbqj8vatL,b4/b410371e.jpg,What kind of pattern is on the cover?,Flowers,1
71Qbqj8vatL,b4/b410371e.jpg,What color is the background of the case?,Pink,3
71Qbqj8vatL,b4/b410371e.jpg,What is depicted on the cover besides flowers?,Woman,0
71cGMJziI3L,9b/9bb83203.jpg,What is the style of the shoe?,Loafer,1
71cGMJziI3L,9b/9bb83203.jpg,What is the color of the shoe?,Blue,0
71cGMJziI3L,9b/9bb83203.jpg,What type of stitching is visible on the shoe?,White,0
71cGMJziI3L,9b/9bb83203.jpg,What material is the sole?,Rubber,1
71cGMJziI3L,9b/9bb83203.jpg,How many shoes are displayed?,One,1
71+cvhCq4SL,ac/acaf322d.jpg,What material is the case made of?,Unspecified,0
71+cvhCq4SL,ac/acaf322d.jpg,What brand phone is compatible with this case?,Apple,0
71+cvhCq4SL,ac/acaf322d.jpg,How many camera lenses are visible on the case?,Three,0
71+cvhCq4SL,ac/acaf322d.jpg,What main pattern is featured on the phone case?,Paisley,0
71+cvhCq4SL,ac/acaf322d.jpg,How many volume buttons are mentioned?,Volume,1
810AqpzyR+L,27/276c91a4.jpg,What is the approximate quantity of shelves visible?,Four,2
810AqpzyR+L,27/276c91a4.jpg,What color are the support poles?,Black,0
810AqpzyR+L,27/276c91a4.jpg,What material makes up the shelves' design?,Wire,1
810AqpzyR+L,27/276c91a4.jpg,How many wheels are underneath the structure?,Four,0
810AqpzyR+L,27/276c91a4.jpg,What type of structure is in the image?,Shelving,0
419my2ym2jL,67/67e56635.jpg,What color are the stripes on the chair?,White,0
419my2ym2jL,67/67e56635.jpg,What is printed on the headrest?,Umi,1
419my2ym2jL,67/67e56635.jpg,What kind of chair is this?,Gaming,0
419my2ym2jL,67/67e56635.jpg,What component is at the bottom for movement?,Wheels,1
419my2ym2jL,67/67e56635.jpg,What color is the base?,Black,2
81sRawfGNRL,5a/5a5b7da0.jpg,What material is the back case?,Hard,1
