image_id,path,question,answer,difficulty
612si3Pmn3L,15/15fba71b.jpg,What shape are the jewels?,Hearts,1
612si3Pmn3L,15/15fba71b.jpg,What metal color is visible?,Silver,0
612si3Pmn3L,15/15fba71b.jpg,How many earrings are pictured?,Two,2
612si3Pmn3L,15/15fba71b.jpg,What color are the jewels?,Burgundy,1
612si3Pmn3L,15/15fba71b.jpg,What type of jewelry is shown?,Earrings,1
51H-UF+UccL,c9/c94c9b6e.jpg,What is the table's overall shape?,Circular,0
51H-UF+UccL,c9/c94c9b6e.jpg,What color are the legs?,Black,1
51H-UF+UccL,c9/c94c9b6e.jpg,What type of furniture is this?,Table,3
51H-UF+UccL,c9/c94c9b6e.jpg,How many legs are visible?,Three,0
51H-UF+UccL,c9/c94c9b6e.jpg,What material is the side made of?,Wood,3
71l6Qv6AekL,3b/3b9f4879.jpg,What material is the outer of the shoe made of?,Synthetic,0
71l6Qv6AekL,3b/3b9f4879.jpg,What shape is the toe of the shoe?,Square,0
71l6Qv6AekL,3b/3b9f4879.jpg,How many inches is the heel height?,One,3
71l6Qv6AekL,3b/3b9f4879.jpg,What type of closure does the shoe have?,Lace-Up,1
71l6Qv6AekL,3b/3b9f4879.jpg,How many days is the warranty?,Ninety,1
617Sv6zkuYL,f9/f9b99808.jpg,What material is the back case made of?,Hard,0
617Sv6zkuYL,f9/f9b99808.jpg,What brand phone is the case for?,Motorola,0
617Sv6zkuYL,f9/f9b99808.jpg,What button type has cutouts?,Volume,0
617Sv6zkuYL,f9/f9b99808.jpg,What G model is the phone case for?,G4,0
617Sv6zkuYL,f9/f9b99808.jpg,What color is the overall image?,Black,1
61OnkGVhMWL,35/3595924e.jpg,What product line is shown?,Amazonbasics,0
61OnkGVhMWL,35/3595924e.jpg,What is the color of the text?,Black,0
61OnkGVhMWL,35/3595924e.jpg,What type of company uses this branding?,Retailer,0
61OnkGVhMWL,35/3595924e.jpg,Which letter does the logo connect?,A,1
61OnkGVhMWL,35/3595924e.jpg,What graphic is beneath the name?,Arrow,0
61lJ6xwIG6L,fd/fdf53a69.jpg,What brand is the mobile?,Samsung,0
61lJ6xwIG6L,fd/fdf53a69.jpg,What is the model number?,M31,0
61lJ6xwIG6L,fd/fdf53a69.jpg,What color is the shawl?,Orange,1
61lJ6xwIG6L,fd/fdf53a69.jpg,How many cut-outs are mentioned?,Two,1
61lJ6xwIG6L,fd/fdf53a69.jpg,What does the design express?,Personality,0
51Y4LjIhcLL,90/90523f47.jpg,What color is the sandal strap?,Black,0
51Y4LjIhcLL,90/90523f47.jpg,What type of footwear is shown?,Sandal,0
51Y4LjIhcLL,90/90523f47.jpg,What surface creates the reflection?,Glass,0
51Y4LjIhcLL,90/90523f47.jpg,What shape is the sole?,Rectangular,1
51Y4LjIhcLL,90/90523f47.jpg,How many straps are visible?,Two,1
71YLCWul2-L,81/818ee1bc.jpg,What phone model does this case fit?,A70s,0
71YLCWul2-L,81/818ee1bc.jpg,What color is the background of the case?,Black,5
71YLCWul2-L,81/818ee1bc.jpg,What shape is repeated on the case?,Moon,0
71YLCWul2-L,81/818ee1bc.jpg,What is the case designed to protect?,Camera,0
71YLCWul2-L,81/818ee1bc.jpg,What is located on the side of the case?,Buttons,0
71zSXFcLflL,79/79620ab7.jpg,What material is the case made of?,Hard,0
71zSXFcLflL,79/79620ab7.jpg,What brand of phone is the case designed for?,Lenovo,0
71zSXFcLflL,79/79620ab7.jpg,What type of buttons have cutouts?,Volume,0
71zSXFcLflL,79/79620ab7.jpg,What shape does the chain resemble?,Two,1
71zSXFcLflL,79/79620ab7.jpg,What color is the phone case?,Orange,1
81DDw-JJtQL,34/348c52d6.jpg,What color is the bed's fabric?,Navy,0
81DDw-JJtQL,34/348c52d6.jpg,What is the bed's width in inches?,Sixty-seven,0
81DDw-JJtQL,34/348c52d6.jpg,What type of design does the bed have?,Mid-century,0
81DDw-JJtQL,34/348c52d6.jpg,How many years is the warranty period?,One,1
81DDw-JJtQL,34/348c52d6.jpg,What is the material of the legs?,Metal,0
715kjklThoL,8c/8cbb1006.jpg,Which brand phone is the case for?,Motorola,1
715kjklThoL,8c/8cbb1006.jpg,What does the raised bezel protect?,Camera,1
715kjklThoL,8c/8cbb1006.jpg,What is the design intended to express?,Personality,0
715kjklThoL,8c/8cbb1006.jpg,What buttons have perfect cutouts?,Volume,1
715kjklThoL,8c/8cbb1006.jpg,What color is the depicted background?,Blue,0
71vJZBysRrL,e2/e229f1ce.jpg,What material comprises the hard back?,Plastic,0
71vJZBysRrL,e2/e229f1ce.jpg,What is the cover's design appearance?,Stylish,1
71vJZBysRrL,e2/e229f1ce.jpg,For which phone model is this cover designed?,Oppo,1
71vJZBysRrL,e2/e229f1ce.jpg,What characteristic of the case design allows access to all buttons?,Precision,1
71vJZBysRrL,e2/e229f1ce.jpg,What color dominates the design?,Purple,1
71Jh9Pqp9EL,4d/4dcfbd32.jpg,What phone model is the case designed for?,Comio,0
71Jh9Pqp9EL,4d/4dcfbd32.jpg,What color is the background on the case?,Yellow,0
71Jh9Pqp9EL,4d/4dcfbd32.jpg,What kind of footwear is depicted?,Sneakers,1
71Jh9Pqp9EL,4d/4dcfbd32.jpg,What is the ease of removing the case?,Easy,0
71Jh9Pqp9EL,4d/4dcfbd32.jpg,What feature protects the camera?,Bezel,5
71vwEIf6EAL,e8/e898332f.jpg,What is the primary color of the phone case?,Red,1
71vwEIf6EAL,e8/e898332f.jpg,For which phone model is this case designed?,Pioneer,1
71vwEIf6EAL,e8/e898332f.jpg,What feature is designed with perfect cutouts?,Volume,0
71vwEIf6EAL,e8/e898332f.jpg,What is meant to be expressed through design?,Personality,3
71vwEIf6EAL,e8/e898332f.jpg,What protects the screen from flat surfaces?,Bezel,1
71+8kFGulzL,82/82e106ef.jpg,What brand is this phone case for?,OnePlus,1
71+8kFGulzL,82/82e106ef.jpg,What material makes up the case?,Hard,0
71+8kFGulzL,82/82e106ef.jpg,How many volume buttons are accessible?,Two,1
71+8kFGulzL,82/82e106ef.jpg,What type of design is considered stylish?,Unique,0
71+8kFGulzL,82/82e106ef.jpg,What number phone is this case for?,Two,0
71xLNcEjJwL,3a/3aaaccad.jpg,What is the color of the material surrounding the center design?,Black,0
71xLNcEjJwL,3a/3aaaccad.jpg,What letter is prominently displayed?,U,2
71xLNcEjJwL,3a/3aaaccad.jpg,What phone is the cover compatible with?,Samsung,0
71xLNcEjJwL,3a/3aaaccad.jpg,What material imitates the design?,Denim,0
71xLNcEjJwL,3a/3aaaccad.jpg,How many camera lenses are visible?,Four,1
714FyYmm50L,eb/ebed9643.jpg,What color is the phone case?,Yellow,0
714FyYmm50L,eb/ebed9643.jpg,What material is the back case?,Hard,1
714FyYmm50L,eb/ebed9643.jpg,Which brand is the phone case for?,Xiaomi,0
714FyYmm50L,eb/ebed9643.jpg,What kind of ports does it have cutouts for?,Charging,2
714FyYmm50L,eb/ebed9643.jpg,How many buttons are accessible?,All,1
81tQR-ojKwL,8f/8fc3932f.jpg,What is the shoe's material?,Synthetic,1
81tQR-ojKwL,8f/8fc3932f.jpg,What type of closure does the shoe have?,Lace-Up,0
81tQR-ojKwL,8f/8fc3932f.jpg,How long is the manufacturing defect warranty?,Zero,1
81tQR-ojKwL,8f/8fc3932f.jpg,What type of product is shown?,Shoes,0
81tQR-ojKwL,8f/8fc3932f.jpg,What is the shoe's lifestyle classification?,Business,0
A1h6hNt2oWL,f1/f1f5a395.jpg,of the rug?,Wool,0
A1h6hNt2oWL,f1/f1f5a395.jpg,What is the geometric design reminiscent of?,Deco,0
A1h6hNt2oWL,f1/f1f5a395.jpg,What is the color of the rich pattern?,Gray,1
A1h6hNt2oWL,f1/f1f5a395.jpg,What is the pile height in inches?,.6,0
A1h6hNt2oWL,f1/f1f5a395.jpg,What shape is repeated in the pattern?,Triangle,1
61xTHAx7K0L,87/87745dee.jpg,What is the flavor of these lozenges?,Mint,3
61xTHAx7K0L,87/87745dee.jpg,What quantity of lozenges is in the package?,135,2
61xTHAx7K0L,87/87745dee.jpg,What is the strength in milligrams per lozenge?,Four,0
61xTHAx7K0L,87/87745dee.jpg,What brand name is compared to on the box?,Nicorette,0
61xTHAx7K0L,87/87745dee.jpg,What type of lozenge is described?,Mini,0
71Ymin5n0vL,e7/e777ebcb.jpg,What brand is this phone case for?,Xiaomi,0
71Ymin5n0vL,e7/e777ebcb.jpg,What is the case made from?,Hard,2
71Ymin5n0vL,e7/e777ebcb.jpg,Which model is the case for?,Note,1
71Ymin5n0vL,e7/e777ebcb.jpg,What feature protects the camera?,Bezel,0
71Ymin5n0vL,e7/e777ebcb.jpg,What type of design does the case have?,Stylish,0
61zGQzwi-gL,5d/5db9dcd5.jpg,What phrase is displayed above the word 'HAPPY'?,Love,2
61zGQzwi-gL,5d/5db9dcd5.jpg,What vehicle is depicted on the case?,Bicycle,0
61zGQzwi-gL,5d/5db9dcd5.jpg,What object is the cat holding?,Heart,0
61zGQzwi-gL,5d/5db9dcd5.jpg,What word is beneath the peace symbol?,Peace,1
61zGQzwi-gL,5d/5db9dcd5.jpg,How many camera lenses are visible?,Two,1
819ZS+CnobL,90/90e2cc12.jpg,What kind of material is the phone case?,Hard,0
819ZS+CnobL,90/90e2cc12.jpg,What brand of phone is the case designed for?,Lenovo,0
819ZS+CnobL,90/90e2cc12.jpg,What type of pattern is on the case?,Flowers,2
819ZS+CnobL,90/90e2cc12.jpg,Where are the precise cutouts located?,Ports,0
819ZS+CnobL,90/90e2cc12.jpg,What feature does the raised bezel provide?,Protection,0
61eeM7tzF-L,ff/ff28485d.jpg,What material covers the hanger's surface?,Velvet,1
61eeM7tzF-L,ff/ff28485d.jpg,What is the hanger's shape?,Curved,1
61eeM7tzF-L,ff/ff28485d.jpg,What design feature prevents slippage?,Notches,0
61eeM7tzF-L,ff/ff28485d.jpg,How many pounds can the hanger hold?,Ten,1
61eeM7tzF-L,ff/ff28485d.jpg,What type of packaging is used?,Frustration-Free,1
71Fv4s28l6L,d3/d33d7991.jpg,What is the depicted pattern on the phone case?,Sneakers,0
71Fv4s28l6L,d3/d33d7991.jpg,What material is the case described as?,Hard,0
71Fv4s28l6L,d3/d33d7991.jpg,For what brand of phone is this case made?,Vivo,0
71Fv4s28l6L,d3/d33d7991.jpg,What number is in the phone model name?,Three,1
71Fv4s28l6L,d3/d33d7991.jpg,What part of the phone is covered by this product?,Back,1
61y8kMpj7JL,2f/2fa4c5de.jpg,Which device is the case designed for?,IKall,1
61y8kMpj7JL,2f/2fa4c5de.jpg,What color is the water image mostly?,Turquoise,0
61y8kMpj7JL,2f/2fa4c5de.jpg,How does the case aid access to buttons?,Cutouts,1
61y8kMpj7JL,2f/2fa4c5de.jpg,What does the raised bezel protect?,Camera,1
61y8kMpj7JL,2f/2fa4c5de.jpg,What does the design aim to express?,Personality,0
71T0dPcXu9L,fc/fc90de67.jpg,How many lightbulbs are depicted?,Six,1
71T0dPcXu9L,fc/fc90de67.jpg,What is the color of the bulbs?,White,0
71T0dPcXu9L,fc/fc90de67.jpg,What is the shape of the lightbulbs?,A-series,0
71T0dPcXu9L,fc/fc90de67.jpg,What is the material of the base?,Metal,1
71T0dPcXu9L,fc/fc90de67.jpg,What do the lightbulbs emit?,Light,1
61ZhJmPv5bL,a7/a7a88ea2.jpg,What's the material of the back cover?,Hard,0
61ZhJmPv5bL,a7/a7a88ea2.jpg,What device is the cover designed for?,Micromax,0
61ZhJmPv5bL,a7/a7a88ea2.jpg,What type of design does the cover have?,Stylish,0
61ZhJmPv5bL,a7/a7a88ea2.jpg,How many volume buttons does the cover support?,Buttons,5
61ZhJmPv5bL,a7/a7a88ea2.jpg,What color is the flower pattern?,Pink,0
61japdZ3NGL,3a/3a40db86.jpg,Which phone is the case compatible with?,Oppo,1
61japdZ3NGL,3a/3a40db86.jpg,What color dominates the background?,Black,3
61japdZ3NGL,3a/3a40db86.jpg,What type of ports have cut-outs?,Audio,1
61japdZ3NGL,3a/3a40db86.jpg,What feature is raised off the flat surface?,Camera,1
61japdZ3NGL,3a/3a40db86.jpg,What is the described fit?,Snug,0
71cWtosT5DL,bf/bfe2280a.jpg,What material is this shoe made of?,PU,0
71cWtosT5DL,bf/bfe2280a.jpg,What type of closure does the shoe have?,Lace-Up,0
71cWtosT5DL,bf/bfe2280a.jpg,How many days of warranty are provided?,Ninety,1
71cWtosT5DL,bf/bfe2280a.jpg,What product type is it classified as?,Shoes,1
71cWtosT5DL,bf/bfe2280a.jpg,What toe style is used in this shoe?,Round,1
71sLhd7FsiL,07/07c4a45c.jpg,What is the cover's type?,Mobile,0
71sLhd7FsiL,07/07c4a45c.jpg,What company made the phone?,Huawei,1
71sLhd7FsiL,07/07c4a45c.jpg,What model is the phone?,P9,0
71sLhd7FsiL,07/07c4a45c.jpg,What feature has easy access?,Buttons,0
71sLhd7FsiL,07/07c4a45c.jpg,What is the cover material?,Hard,1
6175H8yOjtL,66/66fae3ec.jpg,What brand is the described mobile phone case designed for?,Meizu,0
6175H8yOjtL,66/66fae3ec.jpg,What material is the phone case made of?,Hard,1
6175H8yOjtL,66/66fae3ec.jpg,What is the case's primary protective feature?,Bezel,0
6175H8yOjtL,66/66fae3ec.jpg,How many colors are featured on the phone cover?,Two,0
6175H8yOjtL,66/66fae3ec.jpg,What device has cutouts on the cover?,Audio,0
71JH9432qmL,63/6318b958.jpg,What brand is this case for?,Nokia,0
71JH9432qmL,63/6318b958.jpg,What part of the phone is accessible due to the cut-outs?,Ports,0
71JH9432qmL,63/6318b958.jpg,What word describes the case's design?,Stylish,1
71JH9432qmL,63/6318b958.jpg,What is raised to protect the screen?,Bezel,1
71JH9432qmL,63/6318b958.jpg,What type of button is accessible?,Volume,0
71RPHzHowfL,0f/0f5b9da0.jpg,What is the color of the shoe?,Navy,0
71RPHzHowfL,0f/0f5b9da0.jpg,What heel type is indicated?,Flats,0
71RPHzHowfL,0f/0f5b9da0.jpg,What toe style is mentioned?,Round,0
71RPHzHowfL,0f/0f5b9da0.jpg,What material is listed?,Cotton,0
71RPHzHowfL,0f/0f5b9da0.jpg,How many warranty days are noted?,Ninety,0
51uBRvZ0LJL,28/28d3e090.jpg,What is the roast type?,Light,2
51uBRvZ0LJL,28/28d3e090.jpg,What is the brand name?,Solmo,1
51uBRvZ0LJL,28/28d3e090.jpg,What beverage is contained?,Coffee,0
51uBRvZ0LJL,28/28d3e090.jpg,What color is part of the label?,Yellow,0
51uBRvZ0LJL,28/28d3e090.jpg,What warning appears?,Caution,0
71XzL8ElBvL,81/813aabc7.jpg,What brand phone is the case designed for?,Gionee,0
71XzL8ElBvL,81/813aabc7.jpg,What model phone is the case designed for?,Marathon,0
71XzL8ElBvL,81/813aabc7.jpg,What type of cut-outs does the case have?,Volume,0
71XzL8ElBvL,81/813aabc7.jpg,What visual element does the design express?,Personality,0
71XzL8ElBvL,81/813aabc7.jpg,What surface do raised bezels lift the screen off?,Flat,0
71c6peTB22L,3e/3e8789bc.jpg,What material is the case made of?,Hard,0
71c6peTB22L,3e/3e8789bc.jpg,What brand is the mobile phone case for?,Nokia,0
71c6peTB22L,3e/3e8789bc.jpg,What number is mentioned in the phone brand?,Seven,5
71c6peTB22L,3e/3e8789bc.jpg,What is the appearance described as?,Stylish,1
71c6peTB22L,3e/3e8789bc.jpg,What is protected by the raised bezel?,Camera,1
71+XKEKZarL,08/08161b08.jpg,What kind of flowers are depicted on the phone case?,Forget-me-nots,1
71+XKEKZarL,08/08161b08.jpg,Which phone model is the case designed for?,Gionee,1
71+XKEKZarL,08/08161b08.jpg,What feature protects the screen when placed face down?,Bezel,0
71+XKEKZarL,08/08161b08.jpg,What adjective describes the precision of the design?,Extreme,2
71+XKEKZarL,08/08161b08.jpg,What is the dominant color of the background?,Teal,0
91GRVV4-zhL,dc/dc8aadee.jpg,What is the dominant color of the pattern?,Green,0
91GRVV4-zhL,dc/dc8aadee.jpg,What is the pattern on the bedding?,Plaid,1
91GRVV4-zhL,dc/dc8aadee.jpg,What color is the bed frame?,White,0
91GRVV4-zhL,dc/dc8aadee.jpg,How many pillows are visible?,Two,2
91GRVV4-zhL,dc/dc8aadee.jpg,What is the texture of the bedding fabric?,Smooth,0
912ZVoy4i-L,b9/b92bbc69.jpg,What is the pattern on the bedding?,Plaid,0
912ZVoy4i-L,b9/b92bbc69.jpg,What color is the headboard?,White,0
912ZVoy4i-L,b9/b92bbc69.jpg,How many pillows are visible?,Two,0
912ZVoy4i-L,b9/b92bbc69.jpg,What is the overall texture perceived as?,Soft,0
912ZVoy4i-L,b9/b92bbc69.jpg,What shape are the pillows?,Square,5
71ZLG+TZSUL,58/58d88c0e.jpg,How are these batteries branded?,AmazonBasics,0
71ZLG+TZSUL,58/58d88c0e.jpg,What letter denotes the battery size?,AA,0
71ZLG+TZSUL,58/58d88c0e.jpg,"What is the likely application of these batteries, based on the packaging label?",Industrial,1
71ZLG+TZSUL,58/58d88c0e.jpg,What color is prominent on the battery casing?,White,1
71ZLG+TZSUL,58/58d88c0e.jpg,How many batteries are visible?,Thirty-nine,0
51Rz4OARrIL,1a/1a46f6ae.jpg,What kind of cheese is used?,Cheddar,0
51Rz4OARrIL,1a/1a46f6ae.jpg,What shape are the crackers?,Duckling,1
51Rz4OARrIL,1a/1a46f6ae.jpg,What word is part of the product name?,Quack,1
51Rz4OARrIL,1a/1a46f6ae.jpg,What kind of food are they?,Crackers,0
51Rz4OARrIL,1a/1a46f6ae.jpg,What grocery chain sells this product?,WholeFoods,0
71xIsWbUtmL,e9/e98ba503.jpg,What material is the case made of?,Hard,0
71xIsWbUtmL,e9/e98ba503.jpg,What brand is the phone case designed for?,Samsung,0
71xIsWbUtmL,e9/e98ba503.jpg,What is the design described as?,Stylish,0
71xIsWbUtmL,e9/e98ba503.jpg,What is a feature of the design for the buttons?,Cutouts,0
71xIsWbUtmL,e9/e98ba503.jpg,What color is the van on the case?,Yellow,0
81V1u-wFWXL,7a/7add4184.jpg,What material is the back case made of?,Hard,1
81V1u-wFWXL,7a/7add4184.jpg,What brand is the phone case for?,Vivo,0
81V1u-wFWXL,7a/7add4184.jpg,How many models are explicitly mentioned?,One,0
81V1u-wFWXL,7a/7add4184.jpg,What is a feature that protects the phone's screen?,Bezel,0
81V1u-wFWXL,7a/7add4184.jpg,What adjective describes the design?,Stylish,1
51O0YlX2DrL,4b/4bf98254.jpg,How many bags are included?,Forty-five,1
51O0YlX2DrL,4b/4bf98254.jpg,What color is the drawstring?,Red,1
51O0YlX2DrL,4b/4bf98254.jpg,What type of bag is this?,Kitchen,0
51O0YlX2DrL,4b/4bf98254.jpg,What volume can each bag hold?,Thirteen,0
51O0YlX2DrL,4b/4bf98254.jpg,Whose brand is this?,Amazon,1
916sygxdW4L,21/216b9d34.jpg,What is the predominant material of the sparkly shoes?,Glitter,1
916sygxdW4L,21/216b9d34.jpg,What adorns the sparkly shoes?,Bow,0
916sygxdW4L,21/216b9d34.jpg,What is the main color of the other pair of shoes?,Pink,1
916sygxdW4L,21/216b9d34.jpg,How many laces are visible on one pink shoe?,Three,0
916sygxdW4L,21/216b9d34.jpg,How many pairs of shoes are displayed?,Two,0
71+1Ly0ZhrL,0d/0deeb312.jpg,What is the heel type?,Flat,0
71+1Ly0ZhrL,0d/0deeb312.jpg,What material is the upper made of?,Leather,2
71+1Ly0ZhrL,0d/0deeb312.jpg,What is the sole's weight?,Lightweight,0
71+1Ly0ZhrL,0d/0deeb312.jpg,What is the style?,Plaited,0
71+1Ly0ZhrL,0d/0deeb312.jpg,What colour is on the toe?,Blue,0
915-+EMXSBL,b2/b2c6d26d.jpg,What flavor is the cake?,Chocolate,1
915-+EMXSBL,b2/b2c6d26d.jpg,What is the frosting's color?,Dark,0
915-+EMXSBL,b2/b2c6d26d.jpg,What is the cake's shape?,Round,0
915-+EMXSBL,b2/b2c6d26d.jpg,How many layers does the cake have?,Double,0
915-+EMXSBL,b2/b2c6d26d.jpg,What is the cake's diameter in inches?,Eight,0
71ubcRwNm1L,57/57a0accb.jpg,What color are the seat cushions?,Black,0
71ubcRwNm1L,57/57a0accb.jpg,How many chairs are pictured?,Two,1
71ubcRwNm1L,57/57a0accb.jpg,What is the seat made of?,Cushion,1
71ubcRwNm1L,57/57a0accb.jpg,What material is the frame made from?,Wood,1
71ubcRwNm1L,57/57a0accb.jpg,What is the orientation of slats on the back?,Vertical,0
91-7hgx7NhL,02/028b19d4.jpg,What powers the speakers?,USB,0
91-7hgx7NhL,02/028b19d4.jpg,What metal color is mentioned?,Silver,1
91-7hgx7NhL,02/028b19d4.jpg,How many watts of power are used by each speaker?,1.2,0
91-7hgx7NhL,02/028b19d4.jpg,What is the height of the speakers in inches?,2.8,0
91-7hgx7NhL,02/028b19d4.jpg,What is the frequency minimum in Hz?,80,0
71ST8adSsWL,a4/a46ba8d9.jpg,What is the case material?,Hard,0
71ST8adSsWL,a4/a46ba8d9.jpg,What brand is the phone case for?,Micromax,1
71ST8adSsWL,a4/a46ba8d9.jpg,What is the design described as?,Stylish,0
71ST8adSsWL,a4/a46ba8d9.jpg,How many G's is the Canvas Pace?,Four,0
71ST8adSsWL,a4/a46ba8d9.jpg,What part of the phone does the bezel lift?,Camera,0
61FPNHQmTPL,0c/0c7b1c79.jpg,What brand is compatible with the phone case?,Samsung,0
61FPNHQmTPL,0c/0c7b1c79.jpg,What type of button does it have a cut-out for?,Volume,1
61FPNHQmTPL,0c/0c7b1c79.jpg,What is the case's appearance described as?,Stylish,0
61FPNHQmTPL,0c/0c7b1c79.jpg,What feature helps protect the screen?,Bezel,0
61FPNHQmTPL,0c/0c7b1c79.jpg,What is absent with this product?,Warranty,0
81HYxn4SrFL,06/06a16739.jpg,What material is the back case made of?,Hard,0
81HYxn4SrFL,06/06a16739.jpg,Which brand of phone is the cover for?,Lenovo,1
81HYxn4SrFL,06/06a16739.jpg,What model phone is the cover for?,Z1,0
81HYxn4SrFL,06/06a16739.jpg,What is the general pattern of the case?,Wood,3
81HYxn4SrFL,06/06a16739.jpg,What part of the phone does the bezel protect?,Camera,2
71ZvtKnO+IL,bc/bc3789c2.jpg,What material is the boot made of?,Leather,0
71ZvtKnO+IL,bc/bc3789c2.jpg,What color is the footwear?,Brown,0
71ZvtKnO+IL,bc/bc3789c2.jpg,What closes the boot?,Laces,0
71ZvtKnO+IL,bc/bc3789c2.jpg,What type of heel is shown?,Block,1
71ZvtKnO+IL,bc/bc3789c2.jpg,How many eyelets are visible?,Four,0
A1ciiWDPcHL,95/950c0bd1.jpg,What type of pattern is displayed?,Paisley,0
A1ciiWDPcHL,95/950c0bd1.jpg,What is the dominant color?,Blue,0
A1ciiWDPcHL,95/950c0bd1.jpg,What is the object's material likely made of?,Silk,2
A1ciiWDPcHL,95/950c0bd1.jpg,How many borders are visible?,Two,0
A1ciiWDPcHL,95/950c0bd1.jpg,What shape is the fabric?,Square,1
81K2rFnY4SL,df/dfc20af9.jpg,How many softgels are in the container?,Sixty,0
81K2rFnY4SL,df/dfc20af9.jpg,What type of antioxidant is this product?,CoQ10,0
81K2rFnY4SL,df/dfc20af9.jpg,What vitamin is listed as an ingredient?,Vitamin,1
81K2rFnY4SL,df/dfc20af9.jpg,What quantity of Kaneka Q10 is in each softgel?,100mg,2
81K2rFnY4SL,df/dfc20af9.jpg,"What word appears above the word ""SUPPORT"" on the label?",System,0
814uCgfmhqL,9a/9abd3511.jpg,What material are these flip-flops made of?,EVA,0
814uCgfmhqL,9a/9abd3511.jpg,What kind of toe do the flip-flops have?,Open,0
814uCgfmhqL,9a/9abd3511.jpg,What is the closure type?,Slip,0
814uCgfmhqL,9a/9abd3511.jpg,What is the flip-flop sole pattern?,Wavy,3
814uCgfmhqL,9a/9abd3511.jpg,How long is the warranty described?,Sixty,0
71A1a5q+hGL,fe/feb7c5a6.jpg,What color is the case?,Pink,0
71A1a5q+hGL,fe/feb7c5a6.jpg,What material is the case?,Plastic,0
71A1a5q+hGL,fe/feb7c5a6.jpg,For which phone is the case designed?,Xperia,1
71A1a5q+hGL,fe/feb7c5a6.jpg,What is the cover's style?,Stylish,1
71A1a5q+hGL,fe/feb7c5a6.jpg,Where are the cutouts?,Buttons,0
61DAzAfPEDL,09/090af49b.jpg,What kind of tomatoes are in the jar?,Sundried,0
61DAzAfPEDL,09/090af49b.jpg,What brand is shown on the jar?,365,0
61DAzAfPEDL,09/090af49b.jpg,In what ingredient are the tomatoes preserved?,Oil,0
61DAzAfPEDL,09/090af49b.jpg,What is the net weight in ounces?,8.5,0
61DAzAfPEDL,09/090af49b.jpg,What kind of source are the tomatoes?,Vitamin,1
A1z2tYD302L,fe/fef785ea.jpg,What is the main color tone of the rug?,Taupe,0
A1z2tYD302L,fe/fef785ea.jpg,What is the height of the pile in inches?,Thirty-nine,0
A1z2tYD302L,fe/fef785ea.jpg,What is the geometric pattern described as?,Textured,3
A1z2tYD302L,fe/fef785ea.jpg,How many materials compose the rug?,Four,0
A1z2tYD302L,fe/fef785ea.jpg,What width is the rug?,Eight,0
71+mIe0yOyL,2f/2fd82e82.jpg,What color is the upper material?,Black,1
71+mIe0yOyL,2f/2fd82e82.jpg,What type of footwear is shown?,Boot,1
71+mIe0yOyL,2f/2fd82e82.jpg,What is the sole's color?,Brown,2
71+mIe0yOyL,2f/2fd82e82.jpg,What secures the shoe?,Laces,1
71+mIe0yOyL,2f/2fd82e82.jpg,What shape are the lace eyelets?,Circular,0
71jh8lMqsvL,98/982584d3.jpg,What is the shoe's fastening type?,Velcro,0
71jh8lMqsvL,98/982584d3.jpg,What is the main style of the shoe?,Jane,5
71jh8lMqsvL,98/982584d3.jpg,What is the material of the sole?,Rubber,1
71jh8lMqsvL,98/982584d3.jpg,What animal is not on the shoe?,Cat,2
71jh8lMqsvL,98/982584d3.jpg,What is the color of the footwear?,Black,0
71cY3N3B2uL,3b/3bf32f9c.jpg,What material is the cover made from?,Hard,5
71cY3N3B2uL,3b/3bf32f9c.jpg,Which brand is the phone case for?,Samsung,1
71cY3N3B2uL,3b/3bf32f9c.jpg,What pattern appears on the back?,Aurora,0
71cY3N3B2uL,3b/3bf32f9c.jpg,What Galaxy model is it for?,J7,0
71cY3N3B2uL,3b/3bf32f9c.jpg,How many cameras are visible on the phone case?,Two,0
61ZMwXLXoML,fe/fea4a954.jpg,What letter is displayed on the phone case?,Y,0
61ZMwXLXoML,fe/fea4a954.jpg,What shape is behind the letter?,Heart,0
61ZMwXLXoML,fe/fea4a954.jpg,What brand phone is compatible?,Realme,0
61ZMwXLXoML,fe/fea4a954.jpg,What is the color of the stars?,Pink,0
61ZMwXLXoML,fe/fea4a954.jpg,What part of the phone does the cut-out accommodate?,Volume,0
710RyGasrqL,d3/d3ce78fd.jpg,What type of footwear is pictured?,Shoe,0
710RyGasrqL,d3/d3ce78fd.jpg,What color is the shoe?,Blue,1
710RyGasrqL,d3/d3ce78fd.jpg,What fastening method does the shoe have?,Laces,1
710RyGasrqL,d3/d3ce78fd.jpg,What is the material of the shoe?,Suede,0
710RyGasrqL,d3/d3ce78fd.jpg,How many eyelets are visible?,Five,1
71X2ZoeXJML,38/382317e3.jpg,What shape are the main stones?,Round,0
71X2ZoeXJML,38/382317e3.jpg,What color are the stones?,Green,0
71X2ZoeXJML,38/382317e3.jpg,What kind of jewelry are these?,Earrings,1
71X2ZoeXJML,38/382317e3.jpg,What type of metal are the prongs made of?,Silver,1
71X2ZoeXJML,38/382317e3.jpg,How many prongs per stone?,Four,5
718TTvA-YhL,e7/e74fa2f2.jpg,What is the phone model this case fits?,7T,0
718TTvA-YhL,e7/e74fa2f2.jpg,What kind of material allows easy access to buttons and ports?,Design,3
718TTvA-YhL,e7/e74fa2f2.jpg,What kind of cutouts are available for volume buttons?,Perfect,0
