image_id,path,question,answer,difficulty
816lXdIburL,8a/8aa96183.jpg,For what phone is this case designed?,Nexus,1
816lXdIburL,8a/8aa96183.jpg,What kind of ports have cutouts?,Charging,1
816lXdIburL,8a/8aa96183.jpg,What adjective describes the cover's design?,Stylish,0
816lXdIburL,8a/8aa96183.jpg,How many days of warranty are included?,Zero,0
715ftJ9JIkL,38/3801ae87.jpg,What is the oil's grade?,Virgin,0
715ftJ9JIkL,38/3801ae87.jpg,What color is the bottle cap?,Green,0
715ftJ9JIkL,38/3801ae87.jpg,What word is written in large text on the label?,OIL,0
715ftJ9JIkL,38/3801ae87.jpg,What kind of oil is being advertised?,Olive,1
715ftJ9JIkL,38/3801ae87.jpg,What dietary certification is visible on the label?,Kosher,1
91wQYRuj-pL,fe/feae3e88.jpg,What material is the blanket constructed from?,Polyester,0
91wQYRuj-pL,fe/feae3e88.jpg,What type of faux material is mentioned in the description?,Sherpa,0
91wQYRuj-pL,fe/feae3e88.jpg,What room is mentioned as a place to use the blanket?,Bedroom,1
91wQYRuj-pL,fe/feae3e88.jpg,What style of decor does the blanket fit with?,Classic,0
91wQYRuj-pL,fe/feae3e88.jpg,What other textile is mentioned other than faux?,Knit,1
71oAQcaa5mL,16/161cd7a6.jpg,What phone model does the case fit?,M31,0
71oAQcaa5mL,16/161cd7a6.jpg,What floral color is prevalent?,Red,0
71oAQcaa5mL,16/161cd7a6.jpg,What phone brand is this case for?,Samsung,0
71oAQcaa5mL,16/161cd7a6.jpg,What are the case cutouts for?,Ports,0
71oAQcaa5mL,16/161cd7a6.jpg,What design style does the case have?,Stylish,2
A10yXK31mlL,da/dabe4be2.jpg,What type of fabric covers the chair?,Upholstery,1
A10yXK31mlL,da/dabe4be2.jpg,What kind of movement does this chair have?,Swivel,0
A10yXK31mlL,da/dabe4be2.jpg,How many years is the warranty?,Three,1
A10yXK31mlL,da/dabe4be2.jpg,What color is the chair?,Latte,0
A10yXK31mlL,da/dabe4be2.jpg,What is the chair's overall width in inches?,33,1
61u9ivGjjaL,94/94955af0.jpg,What shape is the pendant?,Round,0
61u9ivGjjaL,94/94955af0.jpg,What letter does the pendant display?,I,0
61u9ivGjjaL,94/94955af0.jpg,What is the metal composition?,Silver,0
61u9ivGjjaL,94/94955af0.jpg,What type of clasp is featured?,Spring-ring,0
61u9ivGjjaL,94/94955af0.jpg,How many inches long is the chain?,Eighteen,0
81JJnnxXb8L,83/83b8a1d5.jpg,What is the screen's diagonal measurement in inches?,Hundred,1
81JJnnxXb8L,83/83b8a1d5.jpg,What is the shape ratio of the projected display?,Sixteen,0
81JJnnxXb8L,83/83b8a1d5.jpg,What color describes the material that frames the projection screen?,Black,0
81JJnnxXb8L,83/83b8a1d5.jpg,What maximum viewing angle in degrees is supported by this screen?,Hundred,1
81JJnnxXb8L,83/83b8a1d5.jpg,What material composes the collapsable frame?,Metal,1
81InSxVjB0L,84/84116782.jpg,What color is the toe?,Black,5
81InSxVjB0L,84/84116782.jpg,What material is along the sides of the foot?,Leather,0
81InSxVjB0L,84/84116782.jpg,What color are the laces?,Black,0
81InSxVjB0L,84/84116782.jpg,What type of shoe is it?,Sandal,1
81InSxVjB0L,84/84116782.jpg,How many colors are distinctly visible?,Three,0
61G0IQq-OaL,97/97fa6074.jpg,What is the color of the deadbolt lock?,Bronze,0
61G0IQq-OaL,97/97fa6074.jpg,What is the component with holes in the plate?,Screws,0
61G0IQq-OaL,97/97fa6074.jpg,What shape is the end of the bolt?,Rectangular,0
61G0IQq-OaL,97/97fa6074.jpg,What is the device intended to secure?,Door,0
61G0IQq-OaL,97/97fa6074.jpg,What material is partially visible inside the lock mechanism?,Metal,0
61KYTYGuGYL,f9/f9392fbc.jpg,What color is the mattress pad?,White,2
61KYTYGuGYL,f9/f9392fbc.jpg,What shape is each stitched section on the pad?,Square,0
61KYTYGuGYL,f9/f9392fbc.jpg,What furniture is visible behind the mattress?,Headboard,3
61KYTYGuGYL,f9/f9392fbc.jpg,What is visible through the window?,Trees,1
61KYTYGuGYL,f9/f9392fbc.jpg,How many slats are on the headboard?,Nine,1
91owBnhcKKL,ac/ac1be99b.jpg,What color is the suitcase?,Grey,1
91owBnhcKKL,ac/ac1be99b.jpg,How many liters can this suitcase hold?,130,0
91owBnhcKKL,ac/ac1be99b.jpg,What kind of material is the outer shell made of?,ABS,1
91owBnhcKKL,ac/ac1be99b.jpg,What type of lock does the suitcase use?,Number,1
91owBnhcKKL,ac/ac1be99b.jpg,What is the height of the suitcase in centimeters?,78,0
61ZMNZxc3mL,9f/9fe805fd.jpg,What type of capsules are these?,Vegan,0
61ZMNZxc3mL,9f/9fe805fd.jpg,How many milligrams of Kaneka Q10 are in the capsules?,200,0
61ZMNZxc3mL,9f/9fe805fd.jpg,What benefit is mentioned on the bottle?,Antioxidant,1
61ZMNZxc3mL,9f/9fe805fd.jpg,What is the capsule count?,Sixty,0
61ZMNZxc3mL,9f/9fe805fd.jpg,Where can this product be purchased?,WholeFoods,1
81oNhOD5Z6L,db/dbaafbcd.jpg,What material is the case made of?,Hard,1
81oNhOD5Z6L,db/dbaafbcd.jpg,What brand is the case designed for?,Vivo,0
81oNhOD5Z6L,db/dbaafbcd.jpg,Which phone model does it fit?,Y66,0
81oNhOD5Z6L,db/dbaafbcd.jpg,What kind of ports have cutouts?,Charging,0
81oNhOD5Z6L,db/dbaafbcd.jpg,What protects the screen and camera?,Bezel,1
81fF5UOwkbL,64/64fb454a.jpg,What shape is printed on the boot?,Stars,1
81fF5UOwkbL,64/64fb454a.jpg,What adjective describes the boot's upper material?,Luxe,1
81fF5UOwkbL,64/64fb454a.jpg,What is the boot's heel height?,Two,1
81fF5UOwkbL,64/64fb454a.jpg,What part of the boot extends up the leg?,Cuff,0
81fF5UOwkbL,64/64fb454a.jpg,What shape is the toe?,Square,1
81tRjE9l33L,32/328b6a2d.jpg,What is the color of the boot?,Black,1
81tRjE9l33L,32/328b6a2d.jpg,What material is the boot made of?,Rubber,5
81tRjE9l33L,32/328b6a2d.jpg,What type of footwear is this?,Boot,0
81tRjE9l33L,32/328b6a2d.jpg,How many boots are in the image?,One,2
81tRjE9l33L,32/328b6a2d.jpg,What part of the body does this protect?,Foot,0
61z1Lg9MYcL,b2/b2663120.jpg,What material is hanging from the strap?,Tag,1
61z1Lg9MYcL,b2/b2663120.jpg,What shape is this object?,Cylinder,0
61z1Lg9MYcL,b2/b2663120.jpg,What color is the main body of the object?,Teal,1
61z1Lg9MYcL,b2/b2663120.jpg,What closure type is visible at the top?,Drawstring,3
61z1Lg9MYcL,b2/b2663120.jpg,What is located on the front surface?,Pocket,1
A1nFIJPm0TL,7d/7d450b78.jpg,What is the main color of the bag?,Yellow,0
A1nFIJPm0TL,7d/7d450b78.jpg,What is the width of the bag in cm?,107.01,1
A1nFIJPm0TL,7d/7d450b78.jpg,What material is the bag primarily made of?,PolyCanvas,0
A1nFIJPm0TL,7d/7d450b78.jpg,How many years is the product warranty?,One,1
A1nFIJPm0TL,7d/7d450b78.jpg,How many kilograms of beans are needed for the XL size?,1.25,1
81r3fSRgsEL,bb/bbe73a05.jpg,What brand is on the packaging?,Solimo,2
81r3fSRgsEL,bb/bbe73a05.jpg,What is the quantity of sticks per pack?,Seventy,0
81r3fSRgsEL,bb/bbe73a05.jpg,How many fragrances are included in this set?,Four,1
81r3fSRgsEL,bb/bbe73a05.jpg,What color is the rose incense box?,Red,0
81r3fSRgsEL,bb/bbe73a05.jpg,How long can one stick burn?,Minutes,0
71zouhgT+xL,cc/ccfca170.jpg,What animal is featured on the phone case?,Kitten,1
71zouhgT+xL,cc/ccfca170.jpg,What color are the cat's eyes?,Green,0
71zouhgT+xL,cc/ccfca170.jpg,What type of phone is the case designed for?,Redmi,1
71zouhgT+xL,cc/ccfca170.jpg,Where are there perfect cut-outs?,Ports,0
71zouhgT+xL,cc/ccfca170.jpg,What pattern is on the blanket?,Plaid,0
71IRMBWM1QL,d4/d4aedc4c.jpg,What brand phone is the cover for?,Oppo,0
71IRMBWM1QL,d4/d4aedc4c.jpg,What type of material is the case made from?,Hard,1
71IRMBWM1QL,d4/d4aedc4c.jpg,What part of the phone does this cover protect?,Back,0
71IRMBWM1QL,d4/d4aedc4c.jpg,What shapes are on the cover?,Circles,1
71IRMBWM1QL,d4/d4aedc4c.jpg,How many warranty years are provided?,Zero,1
61XPMMRoG2L,29/295c4e93.jpg,What brand is on the box?,Wholefoods,1
61XPMMRoG2L,29/295c4e93.jpg,What kind of pasta is pictured?,Orzo,0
61XPMMRoG2L,29/295c4e93.jpg,What cuisine does the pasta relate to?,Italian,0
61XPMMRoG2L,29/295c4e93.jpg,How many ounces are in the product?,Sixteen,2
61XPMMRoG2L,29/295c4e93.jpg,What is the pasta made from?,Wheat,2
71-eWFj1qFL,29/29574813.jpg,What state does the pendant represent?,Jersey,1
71-eWFj1qFL,29/29574813.jpg,What precious metal is the chain made of?,Silver,0
71-eWFj1qFL,29/29574813.jpg,What shape is the chain?,Cable,1
71-eWFj1qFL,29/29574813.jpg,What type of closure does the chain have?,Spring-ring,1
71-eWFj1qFL,29/29574813.jpg,What is the purity of the silver?,.925,0
81hg1s-xSqL,25/254f57f3.jpg,What kind of phone is the case designed for?,Poco,1
81hg1s-xSqL,25/254f57f3.jpg,What features are easily accessible with this case?,Buttons,2
81hg1s-xSqL,25/254f57f3.jpg,What is a characteristic of the case's design?,Stylish,2
81hg1s-xSqL,25/254f57f3.jpg,What are the raised bezels designed to protect?,Camera,0
81hg1s-xSqL,25/254f57f3.jpg,What is the case's perceived property?,Snug,0
71bxNM91vLL,4c/4c6d7ec9.jpg,What material is the back case made from?,Hard,0
71bxNM91vLL,4c/4c6d7ec9.jpg,Which brand is the cover designed for?,Sony,0
71bxNM91vLL,4c/4c6d7ec9.jpg,What does the stylish design express?,Personality,1
71bxNM91vLL,4c/4c6d7ec9.jpg,What kind of cutouts are included?,Volume,2
71bxNM91vLL,4c/4c6d7ec9.jpg,What is the screen protected by?,Bezel,0
91z3tr6GUrL,a3/a35e5414.jpg,What material are the slipcovers made of?,Cotton,1
91z3tr6GUrL,a3/a35e5414.jpg,What word describes the chair's style?,Casual,1
91z3tr6GUrL,a3/a35e5414.jpg,How many years is the warranty?,Three,0
91z3tr6GUrL,a3/a35e5414.jpg,What is the chair's depth in inches?,Thirty-nine,1
91z3tr6GUrL,a3/a35e5414.jpg,What is the shape of the cushions?,Reversible,2
810pqJ3b94L,28/28825686.jpg,What brand of phone is the cover for?,Sony,0
810pqJ3b94L,28/28825686.jpg,What material is the case made of?,Hard,5
810pqJ3b94L,28/28825686.jpg,What is the appearance of the design?,Stylish,0
810pqJ3b94L,28/28825686.jpg,What is raised to protect the screen?,Bezel,0
810pqJ3b94L,28/28825686.jpg,What shape are the cutouts?,Perfect,1
819AdO70VYL,b1/b13d7d92.jpg,What is the shoe's closure type?,Slip,0
819AdO70VYL,b1/b13d7d92.jpg,What is the toe style?,Round,0
819AdO70VYL,b1/b13d7d92.jpg,What is the outer material?,Canvas,0
819AdO70VYL,b1/b13d7d92.jpg,What is the warranty duration in days?,Ninety,2
819AdO70VYL,b1/b13d7d92.jpg,What design appears on the shoe?,Stripes,2
716hjvnEa5L,5e/5ebaa685.jpg,Which device model does this case fit?,Desire,0
716hjvnEa5L,5e/5ebaa685.jpg,What color are the pandas?,Black,0
716hjvnEa5L,5e/5ebaa685.jpg,What feature is raised to protect the camera?,Bezel,0
716hjvnEa5L,5e/5ebaa685.jpg,What pattern decorates the case?,Pandas,1
716hjvnEa5L,5e/5ebaa685.jpg,What shape are the eyes?,Round,0
71UcdaQPmAL,22/220ec990.jpg,What is the net weight of the cheese?,Ounces,0
71UcdaQPmAL,22/220ec990.jpg,What state is this cheese proudly from?,Wisconsin,0
71UcdaQPmAL,22/220ec990.jpg,How many cups of cheese are inside?,Two,1
71UcdaQPmAL,22/220ec990.jpg,What kind of blend is it?,Mexican,1
71UcdaQPmAL,22/220ec990.jpg,What other certification does the product hold?,Organic,0
61YH6ZfRznL,63/6356edd0.jpg,Which brand is this phone case compatible with?,Vivo,1
61YH6ZfRznL,63/6356edd0.jpg,What color is the primary pattern of the case?,Pink,1
61YH6ZfRznL,63/6356edd0.jpg,Where are there cutouts on the case?,Buttons,0
61YH6ZfRznL,63/6356edd0.jpg,What is the design's primary element at the bottom?,Hearts,1
61YH6ZfRznL,63/6356edd0.jpg,What feature does the case lack?,Warranty,1
61DD61FXxnL,70/7039ca46.jpg,What shape surrounds the letter?,Heart,1
61DD61FXxnL,70/7039ca46.jpg,What color is the device's background?,Black,0
61DD61FXxnL,70/7039ca46.jpg,Which brand is the case compatible with?,Samsung,0
61DD61FXxnL,70/7039ca46.jpg,What letter is displayed on the case?,L,0
61DD61FXxnL,70/7039ca46.jpg,What surface does the case protect the screen from?,Flat,1
71OKpGHeJUL,08/08f5431f.jpg,Which phone model is the case designed for?,F11,0
71OKpGHeJUL,08/08f5431f.jpg,What is unique about the case's design?,Stylish,1
71OKpGHeJUL,08/08f5431f.jpg,What color is predominantly featured on the case's design?,Silver,1
71OKpGHeJUL,08/08f5431f.jpg,What phone component is protected by a raised bezel?,Camera,1
71OKpGHeJUL,08/08f5431f.jpg,How does the phone fit in the case?,Snug,0
91FNorIDTsL,25/25e0ab24.jpg,What is the chair's seat height?,Twentypointnine,0
91FNorIDTsL,25/25e0ab24.jpg,What is the frame made of?,Hardwood,1
91FNorIDTsL,25/25e0ab24.jpg,What color is the chair?,Slate,0
91FNorIDTsL,25/25e0ab24.jpg,What are the cushions filled with?,Feathers,0
91FNorIDTsL,25/25e0ab24.jpg,How many days for free returns?,Thirty,1
51PDOAmjCVL,2b/2bdcfb54.jpg,What shape is the hollow detailing?,Snowflake,0
51PDOAmjCVL,2b/2bdcfb54.jpg,What is the device primarily used for?,Aromatherapy,0
51PDOAmjCVL,2b/2bdcfb54.jpg,How many night light colours are available?,Seven,0
51PDOAmjCVL,2b/2bdcfb54.jpg,What material is the body made of?,Ceramic,0
51PDOAmjCVL,2b/2bdcfb54.jpg,What is the water capacity in milliliters?,120,0
71NsMv6UuGL,eb/eb259689.jpg,What is the dominant color of the shoe?,White,0
71NsMv6UuGL,eb/eb259689.jpg,What type of footwear is shown?,Sneaker,0
71NsMv6UuGL,eb/eb259689.jpg,How many shoes are visible?,One,1
71NsMv6UuGL,eb/eb259689.jpg,What is the texture of the side panel?,Quilted,5
71NsMv6UuGL,eb/eb259689.jpg,What material appears to make up most of the upper?,Mesh,0
41xixMX0L3L,75/755d3e9b.jpg,What color is the device?,White,1
41xixMX0L3L,75/755d3e9b.jpg,What type of connector is at the end of the cable?,USB-C,0
41xixMX0L3L,75/755d3e9b.jpg,How many USB ports are on the device?,Three,0
41xixMX0L3L,75/755d3e9b.jpg,What type of port is on the front of the device?,Ethernet,1
41xixMX0L3L,75/755d3e9b.jpg,What shape is the main part of the device?,Rectangular,0
91ycGXabrtS,b9/b908f3ab.jpg,What is the chair frame's material?,Birch,1
91ycGXabrtS,b9/b908f3ab.jpg,What is the fabric material?,Polyester,5
91ycGXabrtS,b9/b908f3ab.jpg,What is the upholstery's color?,Sand,3
91ycGXabrtS,b9/b908f3ab.jpg,What is the chair's height in inches?,Thirty-three,0
91ycGXabrtS,b9/b908f3ab.jpg,What is the wood finish color?,Java,0
7159cwN0IEL,75/75d06c8b.jpg,What animal is on the case?,Kitten,1
7159cwN0IEL,75/75d06c8b.jpg,Which phone is this case designed for?,Infinix,0
7159cwN0IEL,75/75d06c8b.jpg,What colour is the raised bezel?,Grey,0
7159cwN0IEL,75/75d06c8b.jpg,What does the stylish design express?,Personality,1
7159cwN0IEL,75/75d06c8b.jpg,How many volume buttons have cut-outs?,Two,1
71mTAUFojML,ff/ff5b5173.jpg,What material is the frame made of?,Beech,0
71mTAUFojML,ff/ff5b5173.jpg,What kind of fabric covers the frame?,Polyester,0
71mTAUFojML,ff/ff5b5173.jpg,How many years is the warranty?,Three,1
71mTAUFojML,ff/ff5b5173.jpg,What is the width of the chair in inches?,21.6,0
71mTAUFojML,ff/ff5b5173.jpg,How many legs does the chair have?,Four,0
715sGo4yZrL,f5/f5c1a04b.jpg,What shape is the pearl in the necklace?,Round,0
715sGo4yZrL,f5/f5c1a04b.jpg,What is the origin country of this jewelry?,USA,0
715sGo4yZrL,f5/f5c1a04b.jpg,What gem is found alongside the pearl?,Diamond,3
715sGo4yZrL,f5/f5c1a04b.jpg,What is the pearl's water type?,Freshwater,1
715sGo4yZrL,f5/f5c1a04b.jpg,What shape is the veil underneath the pearl?,V-shaped,1
71uNclwm4JL,97/9704905f.jpg,What material is the back case made of?,Hard,0
71uNclwm4JL,97/9704905f.jpg,What brand is the mobile phone case designed for?,Huawei,1
71uNclwm4JL,97/9704905f.jpg,What generation is the G series phone?,Eight,0
71uNclwm4JL,97/9704905f.jpg,What do the cutouts provide access to?,Buttons,2
71uNclwm4JL,97/9704905f.jpg,What feature lifts the camera off the surface?,Bezel,0
81K+zVLdQAL,5c/5c9d7d6e.jpg,What is the heel's style?,Stiletto,0
81K+zVLdQAL,5c/5c9d7d6e.jpg,What part of the shoe is described as stretch?,Upper,1
81K+zVLdQAL,5c/5c9d7d6e.jpg,What is the toe's shape?,Pointed,1
81K+zVLdQAL,5c/5c9d7d6e.jpg,What fabric is mentioned?,Satin,0
81K+zVLdQAL,5c/5c9d7d6e.jpg,What color is the boot?,Black,0
81ojVwp-JfL,7f/7f3a7b4c.jpg,What phone brand is the case for?,Vivo,0
81ojVwp-JfL,7f/7f3a7b4c.jpg,What kind of pattern does the case have?,Damask,0
81ojVwp-JfL,7f/7f3a7b4c.jpg,What feature is designed to protect the camera?,Bezel,0
81ojVwp-JfL,7f/7f3a7b4c.jpg,What color is the background of the phone case?,Black,1
81ojVwp-JfL,7f/7f3a7b4c.jpg,What kind of ports does the case allow access to?,Charging,0
A1Wj59yx87L,b4/b42aa2c3.jpg,What is the back's color?,Coral,0
A1Wj59yx87L,b4/b42aa2c3.jpg,Where was the pillow made?,America,0
A1Wj59yx87L,b4/b42aa2c3.jpg,What is the pillow's length?,Twenty,0
A1Wj59yx87L,b4/b42aa2c3.jpg,What setting should the dryer be on?,Low,0
A1Wj59yx87L,b4/b42aa2c3.jpg,What should not be used to remove wrinkles?,Iron,1
71I84nNsTlL,eb/eb2f382d.jpg,What device is the cover designed for?,Gionee,0
71I84nNsTlL,eb/eb2f382d.jpg,What is featured on the cover's design?,Skull,0
71I84nNsTlL,eb/eb2f382d.jpg,What color dominates the right side?,Red,0
71I84nNsTlL,eb/eb2f382d.jpg,What type of access does the design allow?,Button,1
71I84nNsTlL,eb/eb2f382d.jpg,How should the design express the user?,Personality,0
81YJROWiMsL,83/838cce67.jpg,What phone is the case designed for?,Poco,2
81YJROWiMsL,83/838cce67.jpg,What adjective describes the fit of the case?,Snug,0
81YJROWiMsL,83/838cce67.jpg,What design feature protects the camera?,Bezel,0
81YJROWiMsL,83/838cce67.jpg,What color is shown predominantly on the case?,White,0
81YJROWiMsL,83/838cce67.jpg,What ports are accessible with the case on?,Charging,1
810XFfvO+yL,cf/cfa1a587.jpg,What device is this a cover for?,Asus,1
810XFfvO+yL,cf/cfa1a587.jpg,What type of design is on the case?,Graffiti,0
810XFfvO+yL,cf/cfa1a587.jpg,What is the material of the case?,Hard,2
810XFfvO+yL,cf/cfa1a587.jpg,How many S's are in the device name?,Two,0
810XFfvO+yL,cf/cfa1a587.jpg,What part is raised on the case?,Bezel,0
81rlfzk+lIL,32/3212ba54.jpg,What pattern is on the scarf?,Stripe,1
81rlfzk+lIL,32/3212ba54.jpg,What is the length of the scarf in centimeters?,180,0
81rlfzk+lIL,32/3212ba54.jpg,What is the color of the largest stripe?,Blue,0
81rlfzk+lIL,32/3212ba54.jpg,What material is the scarf made from?,Polyacrylic,1
81rlfzk+lIL,32/3212ba54.jpg,What season is the scarf recommended for?,Winter,1
81kcQzBmAmL,51/51044790.jpg,What brand is shown on the phone case?,Nokia,1
81kcQzBmAmL,51/51044790.jpg,What color is the predominant glitter on the phone case?,Pink,5
81kcQzBmAmL,51/51044790.jpg,What shape is the character's surrounding area?,Oval,0
81kcQzBmAmL,51/51044790.jpg,How many ports are mentioned?,Three,0
81kcQzBmAmL,51/51044790.jpg,What covers the top portion of the case?,PolkaDots,0
71shhdRsF2L,8f/8f57d7f9.jpg,What material is the back case described as being?,Hard,3
71shhdRsF2L,8f/8f57d7f9.jpg,For what brand of phone is the cover designed?,Vivo,1
71shhdRsF2L,8f/8f57d7f9.jpg,What type of design is mentioned?,Stylish,0
71shhdRsF2L,8f/8f57d7f9.jpg,Which buttons are mentioned as having cutouts?,Volume,1
71shhdRsF2L,8f/8f57d7f9.jpg,What feature helps protect the screen?,Bezel,0
71rOWfGk4PL,14/14d0868a.jpg,What brand phone is this case for?,Gionee,0
71rOWfGk4PL,14/14d0868a.jpg,What is the material of the phone case?,Hard,0
71rOWfGk4PL,14/14d0868a.jpg,How many cutouts are mentioned?,Three,0
71rOWfGk4PL,14/14d0868a.jpg,What is one benefit of the raised bezel?,Screen,0
71rOWfGk4PL,14/14d0868a.jpg,What adjective describes the case's design?,Stylish,0
7161ttutyTL,7b/7b274330.jpg,What brand phone does this case fit?,Realme,1
7161ttutyTL,7b/7b274330.jpg,What letter is on the case?,O,0
7161ttutyTL,7b/7b274330.jpg,What color is the phone case?,Black,0
7161ttutyTL,7b/7b274330.jpg,What part of the phone does the case protect?,Camera,0
7161ttutyTL,7b/7b274330.jpg,What is a feature mentioned for ease of use?,Cutouts,1
715zzsVKnbL,ad/adb91c48.jpg,What shape is most prevalent on the case?,Heart,5
715zzsVKnbL,ad/adb91c48.jpg,What word appears prominently?,Love,0
715zzsVKnbL,ad/adb91c48.jpg,What phone is this case for?,Vivo,0
715zzsVKnbL,ad/adb91c48.jpg,What color is the background?,Black,1
715zzsVKnbL,ad/adb91c48.jpg,What button is mentioned in the description?,Volume,0
71EIhrqJLRL,5c/5cc7917f.jpg,What is the necklace chain length in inches?,Eighteen,0
71EIhrqJLRL,5c/5cc7917f.jpg,What is the birthstone incorporated in the necklace?,Aquamarine,0
71EIhrqJLRL,5c/5cc7917f.jpg,What is the design surrounding the gemstone?,Flower,0
71EIhrqJLRL,5c/5cc7917f.jpg,What metal is the necklace made from?,Silver,0
71EIhrqJLRL,5c/5cc7917f.jpg,What type of closure does the chain have?,Ring,3
710ued2z5NL,dd/dd2780b0.jpg,Which Galaxy model is this case for?,E5,0
710ued2z5NL,dd/dd2780b0.jpg,What shape is the red pendant?,Heart,0
710ued2z5NL,dd/dd2780b0.jpg,What material protects the volume buttons?,Case,0
710ued2z5NL,dd/dd2780b0.jpg,What type of ports have cutouts?,Audio,3
710ued2z5NL,dd/dd2780b0.jpg,What surface does the raised bezel protect?,Screen,0
815jz+LGDLL,59/59495d53.jpg,What is the overall color of the depicted object?,White,1
815jz+LGDLL,59/59495d53.jpg,What type of item is depicted?,Sheet,1
815jz+LGDLL,59/59495d53.jpg,What is the general shape of the visible corner?,Rounded,0
815jz+LGDLL,59/59495d53.jpg,What material is commonly used for this type of item?,Cotton,1
815jz+LGDLL,59/59495d53.jpg,What is the typical location of this item?,Bedroom,0
51cd+0A8CGL,6e/6efffe29.jpg,What color is most of the sofa covering?,Blue,0
51cd+0A8CGL,6e/6efffe29.jpg,What type of plant is on the side table?,Potted,1
51cd+0A8CGL,6e/6efffe29.jpg,What is leaning against the wall behind the sofa?,Easel,0
51cd+0A8CGL,6e/6efffe29.jpg,What sits on the floor to the right of the sofa?,Basket,0
51cd+0A8CGL,6e/6efffe29.jpg,What material is the sofa's frame?,Wood,1
81lAn6x9xeL,9c/9cdfc63f.jpg,What brand is the phone case compatible with?,Samsung,1
81lAn6x9xeL,9c/9cdfc63f.jpg,What is the phone case design's expression?,Personality,0
81lAn6x9xeL,9c/9cdfc63f.jpg,What word is visible below 'Girl'?,Boss,0
81lAn6x9xeL,9c/9cdfc63f.jpg,What feature protects the screen?,Bezel,0
81lAn6x9xeL,9c/9cdfc63f.jpg,What color is the phone case?,Pink,0
71uKABkOtQL,80/803b09a5.jpg,What shape is the smaller pendant?,Heart,0
71uKABkOtQL,80/803b09a5.jpg,What word appears on the larger pendant?,Nana,0
71uKABkOtQL,80/803b09a5.jpg,What is the color of the chain?,Silver,5
71uKABkOtQL,80/803b09a5.jpg,How many pendants are visible?,Two,0
71uKABkOtQL,80/803b09a5.jpg,What type of jewelry is depicted?,Necklace,0
71ZPPanqxUL,46/4640835a.jpg,What is the spray's flavor?,Spearmint,1
71ZPPanqxUL,46/4640835a.jpg,What company brings you the product?,Market,0
71ZPPanqxUL,46/4640835a.jpg,How many herbs are in the product?,Eight,0
71ZPPanqxUL,46/4640835a.jpg,What kind of spray is it?,Throat,0
71ZPPanqxUL,46/4640835a.jpg,What kind of liquid extracts are used?,Botanical,0
61Exp-wW0eL,f2/f2d057f7.jpg,What type of shoe is pictured?,Mule,0
61Exp-wW0eL,f2/f2d057f7.jpg,What shape is the heel?,Block,0
61Exp-wW0eL,f2/f2d057f7.jpg,What is the prominent color of the shoe?,Peach,0
61Exp-wW0eL,f2/f2d057f7.jpg,How many shoes are shown?,One,2
61Exp-wW0eL,f2/f2d057f7.jpg,What material does the shoe appear to be made from?,Suede,0
71I4DZttHgL,a6/a630ceed.jpg,What shape is formed by the twisted metal?,Diamond,0
71I4DZttHgL,a6/a630ceed.jpg,What is the overall shape of the finial?,Sphere,0
71I4DZttHgL,a6/a630ceed.jpg,What is the texture of the metal?,Smooth,2
71I4DZttHgL,a6/a630ceed.jpg,What color is the finial?,Silver,0
71I4DZttHgL,a6/a630ceed.jpg,What is sticking out of the bottom?,Screw,0
810qdm5F3zL,c8/c8c4a539.jpg,What pattern is on the shoe?,Camouflage,1
810qdm5F3zL,c8/c8c4a539.jpg,What color is the sole?,White,1
810qdm5F3zL,c8/c8c4a539.jpg,What type of footwear is shown?,Shoe,0
810qdm5F3zL,c8/c8c4a539.jpg,What is the heel's height?,Flat,0
810qdm5F3zL,c8/c8c4a539.jpg,What is the primary color in back?,Green,0
813jwkR9L2L,49/4995ceaf.jpg,What is the phone's designed fit?,Snug,0
813jwkR9L2L,49/4995ceaf.jpg,What is the pattern on the phone case?,Plaid,0
813jwkR9L2L,49/4995ceaf.jpg,What port cutouts are on the phone case?,Charging,0
813jwkR9L2L,49/4995ceaf.jpg,What quality does the design provide?,Stylish,0
813jwkR9L2L,49/4995ceaf.jpg,What feature protects the screen?,Bezel,0
51AUJNz8XXL,63/639f2e5e.jpg,What is the product compatible with?,E5Plus,0
51AUJNz8XXL,63/639f2e5e.jpg,What color is the depicted phone case?,Black,0
51AUJNz8XXL,63/639f2e5e.jpg,What type of ports have cut-outs?,Charging,2
51AUJNz8XXL,63/639f2e5e.jpg,What quality is the item advertised as?,Refurbished,0
51AUJNz8XXL,63/639f2e5e.jpg,What material makes up the back case?,Plastic,2
61hfFn4KJNL,22/22d97360.jpg,What object is this a cover for?,Mobile,1
61hfFn4KJNL,22/22d97360.jpg,What generation is the Moto G designed for?,Second,0
61hfFn4KJNL,22/22d97360.jpg,What material is the case made of?,Hard,5
61hfFn4KJNL,22/22d97360.jpg,What type of design is on the case?,Floral,1
61hfFn4KJNL,22/22d97360.jpg,What allows access to buttons and ports?,Cutouts,0
71dvoepYzfL,cb/cba1946e.jpg,What kind of device is the case for?,Mobile,0
71dvoepYzfL,cb/cba1946e.jpg,What letter is displayed on the case?,W,0
71dvoepYzfL,cb/cba1946e.jpg,What is the brand name this case is compatible with?,Samsung,0
71dvoepYzfL,cb/cba1946e.jpg,What is the appearance of the design?,Stylish,0
71dvoepYzfL,cb/cba1946e.jpg,What kind of surface is raised?,Camera,2
