image_id,path,question,answer,difficulty
91B6LXe+BfL,6c/6cc021f1.jpg,What is the lace pattern?,Speckled,0
91B6LXe+BfL,6c/6cc021f1.jpg,What feature is at the heel?,Loop,0
710W9V5n8OL,49/496d7feb.jpg,What material is the sliding basket made of?,Metal,1
710W9V5n8OL,49/496d7feb.jpg,What is the color of the cart's frame?,White,1
710W9V5n8OL,49/496d7feb.jpg,What is the width of the kitchen cart?,22.75,0
710W9V5n8OL,49/496d7feb.jpg,What unit is the height measurement in?,Inches,0
710W9V5n8OL,49/496d7feb.jpg,How long does it take to assemble?,Hour,0
61lmyjxZIUL,ee/ee1daec2.jpg,Which brand is the phone case compatible with?,Samsung,0
61lmyjxZIUL,ee/ee1daec2.jpg,What material surrounds the phone case?,Plastic,1
61lmyjxZIUL,ee/ee1daec2.jpg,How many camera lenses are visible on the phone?,Four,1
61lmyjxZIUL,ee/ee1daec2.jpg,What letter is displayed on the phone case?,W,0
61lmyjxZIUL,ee/ee1daec2.jpg,What is the phone case's overall appearance?,Stylish,0
71KhoPw+tlL,10/10bcbe83.jpg,What color is the backpack?,Green,1
71KhoPw+tlL,10/10bcbe83.jpg,What material is the side pocket?,Mesh,0
71KhoPw+tlL,10/10bcbe83.jpg,What color are the zippers?,Gray,0
71KhoPw+tlL,10/10bcbe83.jpg,What is the object depicted?,Backpack,1
71KhoPw+tlL,10/10bcbe83.jpg,How many straps are visible?,Two,1
71UjKEvN53L,50/5031e678.jpg,What is the boot's primary material?,Suede,1
71UjKEvN53L,50/5031e678.jpg,What continent are these boots designed on?,Europe,0
71UjKEvN53L,50/5031e678.jpg,What needs reference to find the perfect fit?,Chart,1
71UjKEvN53L,50/5031e678.jpg,What is the style of the shoe?,Boot,1
71UjKEvN53L,50/5031e678.jpg,What color are the boots?,Brown,2
51AhoRcSF6L,c9/c9998f12.jpg,What color are the shelves?,White,1
51AhoRcSF6L,c9/c9998f12.jpg,How many shelves are stacked?,Three,1
51AhoRcSF6L,c9/c9998f12.jpg,What shape are the shelves?,Rectangular,1
51AhoRcSF6L,c9/c9998f12.jpg,What is the general orientation of the shelves?,Horizontal,0
51AhoRcSF6L,c9/c9998f12.jpg,What is the apparent condition of the shelves?,New,0
81N+PYcOI2L,f2/f2a06716.jpg,What's the shoe's primary material?,Mesh,0
81N+PYcOI2L,f2/f2a06716.jpg,What kind of toe does this shoe have?,Round,5
81N+PYcOI2L,f2/f2a06716.jpg,What closure type does the shoe feature?,Slip,0
81N+PYcOI2L,f2/f2a06716.jpg,Who warrants the shoe?,Manufacturer,0
81N+PYcOI2L,f2/f2a06716.jpg,How many days is the warranty?,Thirty,1
71dvLGB4zkL,23/234bdcc0.jpg,What is the object's typical mounting surface?,Desk,5
71dvLGB4zkL,23/234bdcc0.jpg,What color is the device?,Black,2
71dvLGB4zkL,23/234bdcc0.jpg,What shape is the base of the mount?,Square,1
71dvLGB4zkL,23/234bdcc0.jpg,What type of arm does the device use?,Articulating,0
71dvLGB4zkL,23/234bdcc0.jpg,How many clamp screws are visible?,Two,1
61s1sEegGYL,55/550adf45.jpg,What phone model is this case for?,M21,0
61s1sEegGYL,55/550adf45.jpg,What is the case design?,Couple,3
61s1sEegGYL,55/550adf45.jpg,What color is the case background?,Black,0
61s1sEegGYL,55/550adf45.jpg,What is the material the case is made of?,Unspecified,0
61s1sEegGYL,55/550adf45.jpg,What type of buttons have cutouts?,Volume,0
81K4TgCUJQL,02/02eb86a4.jpg,What is the primary color of the mat?,Purple,1
81K4TgCUJQL,02/02eb86a4.jpg,What material is the mat likely made of?,Foam,0
81K4TgCUJQL,02/02eb86a4.jpg,What is holding the rolled mat together?,Straps,1
81K4TgCUJQL,02/02eb86a4.jpg,What is the visible brand name?,Umi,1
81K4TgCUJQL,02/02eb86a4.jpg,What shape best describes the rolled mat?,Cylinder,0
71oXaOse56L,37/37d5ad78.jpg,What phone model is the case designed for?,Redmi,1
71oXaOse56L,37/37d5ad78.jpg,What feature has perfect cut-outs?,Buttons,1
71oXaOse56L,37/37d5ad78.jpg,What word describes the design?,Stylish,1
71oXaOse56L,37/37d5ad78.jpg,What lifts the screen and camera?,Bezel,5
71oXaOse56L,37/37d5ad78.jpg,What kind of ports does the case have openings for?,Charging,0
61IlASIwqAL,3e/3e38e9aa.jpg,What Galaxy model is this case designed for?,A51,0
61IlASIwqAL,3e/3e38e9aa.jpg,What is the material cut out for?,Ports,0
61IlASIwqAL,3e/3e38e9aa.jpg,What word describes the precision of the design?,Extreme,0
61IlASIwqAL,3e/3e38e9aa.jpg,What type of surface does the raised bezel lift the camera off of?,Flat,0
61IlASIwqAL,3e/3e38e9aa.jpg,What aspect of personality does the design express?,Unique,0
61VogcFI6RL,03/03a533c2.jpg,What is the first letter shown on the phone case?,N,1
61VogcFI6RL,03/03a533c2.jpg,Which phone model is the case compatible with?,Motorola,0
61VogcFI6RL,03/03a533c2.jpg,What covers a large portion of the phone case's left side?,Ornament,1
61VogcFI6RL,03/03a533c2.jpg,Which ports are cut out from the case?,Audio,0
61VogcFI6RL,03/03a533c2.jpg,What adjective describes the design of the case?,Stylish,3
71iMrQiDXwL,65/65e036cd.jpg,What device is this case designed for?,iPhone,2
71iMrQiDXwL,65/65e036cd.jpg,What material is described for the back cover?,Hard,0
71iMrQiDXwL,65/65e036cd.jpg,What is raised to protect the screen?,Bezel,0
71iMrQiDXwL,65/65e036cd.jpg,What is printed on the back?,Design,0
71iMrQiDXwL,65/65e036cd.jpg,What phone model is this for?,XS,0
71lUGTxRMVL,c4/c4a149d5.jpg,What type of back is the case?,Hard,1
71lUGTxRMVL,c4/c4a149d5.jpg,Which brand of phone is the case for?,Apple,0
71lUGTxRMVL,c4/c4a149d5.jpg,What is the design described as?,Stylish,0
71lUGTxRMVL,c4/c4a149d5.jpg,What word is below the word 'Girl'?,Boss,0
71lUGTxRMVL,c4/c4a149d5.jpg,What is cut out of the case?,Logo,0
71yiAK80oqL,e4/e4e2db7f.jpg,What is the frame material?,Hardwood,0
71yiAK80oqL,e4/e4e2db7f.jpg,What is the upholstery material?,Polyester,1
71yiAK80oqL,e4/e4e2db7f.jpg,What shape are the arms?,Sloped,0
71yiAK80oqL,e4/e4e2db7f.jpg,How many days for free returns?,Thirty,0
71yiAK80oqL,e4/e4e2db7f.jpg,What is the width measurement?,Eightyseven,1
81E6hXumW+L,81/8138c1b8.jpg,"What is the volume, in fluid ounces, listed on the bottle?",Sixteen,0
81E6hXumW+L,81/8138c1b8.jpg,What is the flavor of the cleanser?,Fragrance,1
81E6hXumW+L,81/8138c1b8.jpg,"What brand is ""Solimo""?",Amazon,0
81E6hXumW+L,81/8138c1b8.jpg,What is the number of cleanser bottles visible?,Four,0
81E6hXumW+L,81/8138c1b8.jpg,What is the color of the pump?,Blue,0
71LTrjOZIML,5a/5a5300e4.jpg,What flavor profile is associated with the apples?,Tart,1
71LTrjOZIML,5a/5a5300e4.jpg,What color are the apples?,Green,0
71LTrjOZIML,5a/5a5300e4.jpg,What produce is contained within the bag?,Apples,1
71LTrjOZIML,5a/5a5300e4.jpg,What diameter do the apples meet?,Inches,0
71LTrjOZIML,5a/5a5300e4.jpg,How many pounds are the apples?,Three,0
71ZHFqg+NSL,80/80f552f7.jpg,What material is the back cover made of?,Hard,3
71ZHFqg+NSL,80/80f552f7.jpg,For which model is this back cover designed?,Nitro,0
71ZHFqg+NSL,80/80f552f7.jpg,What provides easy access to buttons and ports?,Design,0
71ZHFqg+NSL,80/80f552f7.jpg,What part of the phone is lifted off flat surfaces?,Camera,0
71ZHFqg+NSL,80/80f552f7.jpg,What is the appearance described as?,Stylish,1
61LW3pOIgqL,2f/2f336e42.jpg,What is the primary color of the phone case?,Black,0
61LW3pOIgqL,2f/2f336e42.jpg,What words are written on the case?,Sweet,1
61LW3pOIgqL,2f/2f336e42.jpg,How is this case created?,Printed,0
61LW3pOIgqL,2f/2f336e42.jpg,What type of material is the case?,Hard,0
61LW3pOIgqL,2f/2f336e42.jpg,How many volume buttons does the case allow access to?,Two,1
71tZaIVJI-L,d8/d80d774a.jpg,What color is the bottle?,Blue,0
71tZaIVJI-L,d8/d80d774a.jpg,What kind of top does the bottle have?,Spray,0
71tZaIVJI-L,d8/d80d774a.jpg,Where was it made?,China,0
71tZaIVJI-L,d8/d80d774a.jpg,What shape is the bottle?,Round,0
71tZaIVJI-L,d8/d80d774a.jpg,What is the barcode located on?,Label,1
91Mnnx7UyTL,03/032d4df5.jpg,What pattern is prominently featured with the skull?,Roses,0
91Mnnx7UyTL,03/032d4df5.jpg,What color are the predominant floral designs?,Blue,0
91Mnnx7UyTL,03/032d4df5.jpg,What facial feature is implied with the two dark spots on the skull?,Eyes,1
91Mnnx7UyTL,03/032d4df5.jpg,What is the number of skull motifs visible in the image?,Two,0
91Mnnx7UyTL,03/032d4df5.jpg,What general article of apparel does this represent?,Scarf,1
81A+SnWeMBL,4c/4c3737ce.jpg,What is the chaise lounge primarily composed of?,Wicker,0
81A+SnWeMBL,4c/4c3737ce.jpg,What color is the cushion?,Beige,0
81A+SnWeMBL,4c/4c3737ce.jpg,What kind of furniture is pictured?,Lounge,0
81A+SnWeMBL,4c/4c3737ce.jpg,How many legs are visible?,Four,0
81A+SnWeMBL,4c/4c3737ce.jpg,What general setting would this chaise lounge be suitable for?,Outdoor,1
71ZQ3pdQRIL,bc/bc4aaf46.jpg,What creature is featured prominently on the case?,Butterfly,1
71ZQ3pdQRIL,bc/bc4aaf46.jpg,What color are the butterflies?,Golden,0
71ZQ3pdQRIL,bc/bc4aaf46.jpg,For which phone is this case designed?,Panasonic,0
71ZQ3pdQRIL,bc/bc4aaf46.jpg,What feature is raised to protect the screen?,Bezel,0
71ZQ3pdQRIL,bc/bc4aaf46.jpg,What is a port mentioned for charging?,Charging,0
61I1zsqpSgL,b3/b392586c.jpg,What brand of phone is this cover for?,Lenovo,0
61I1zsqpSgL,b3/b392586c.jpg,What is one color seen on the phone case?,Turquoise,0
61I1zsqpSgL,b3/b392586c.jpg,What is the purpose of the cut-outs?,Access,1
61I1zsqpSgL,b3/b392586c.jpg,What type of design is featured?,Stylish,1
61I1zsqpSgL,b3/b392586c.jpg,What surface is the raised bezel protecting?,Screen,1
81m4G7F1oLL,cd/cd50f8d0.jpg,What spice is in the jar?,Onion,0
81m4G7F1oLL,cd/cd50f8d0.jpg,What is the net weight in ounces?,2.43,0
81m4G7F1oLL,cd/cd50f8d0.jpg,What color is the lid?,Black,0
81m4G7F1oLL,cd/cd50f8d0.jpg,What company makes this powder?,365,0
81m4G7F1oLL,cd/cd50f8d0.jpg,Where is this product from?,USA,0
71Nx2XdN5NL,65/65475d7b.jpg,What shape is featured on the phone case?,Heart,0
71Nx2XdN5NL,65/65475d7b.jpg,What color is the phone case?,Red,1
71Nx2XdN5NL,65/65475d7b.jpg,What phone model is this case designed for?,Vivo,1
71Nx2XdN5NL,65/65475d7b.jpg,What component is elevated by the raised bezel?,Camera,1
71Nx2XdN5NL,65/65475d7b.jpg,What is an attribute of the case's design?,Stylish,0
71iSf5D-FiL,23/2349c260.jpg,What material is the back case made of?,Hard,1
71iSf5D-FiL,23/2349c260.jpg,What brand phone is the case for?,Samsung,1
71iSf5D-FiL,23/2349c260.jpg,Which Galaxy phone model is it?,J7,0
71iSf5D-FiL,23/2349c260.jpg,How many 'buttons' are mentioned?,Volume,0
71iSf5D-FiL,23/2349c260.jpg,What is warranted?,Nothing,0
61M0vBKMSAL,3d/3d2b295c.jpg,What brand is the compatible phone?,Realme,0
61M0vBKMSAL,3d/3d2b295c.jpg,What is the case color?,Yellow,0
61M0vBKMSAL,3d/3d2b295c.jpg,What is pictured on the case?,Beard,3
61M0vBKMSAL,3d/3d2b295c.jpg,What is the design's style?,Stylish,0
61M0vBKMSAL,3d/3d2b295c.jpg,Where is the charging port?,Bottom,1
A1x9RCXBDEL,b3/b3b371c0.jpg,What is the pull's material?,Brass,2
A1x9RCXBDEL,b3/b3b371c0.jpg,What is the height of the nightstand in inches?,Twenty-three,1
A1x9RCXBDEL,b3/b3b371c0.jpg,How many USB ports are included?,Two,0
A1x9RCXBDEL,b3/b3b371c0.jpg,What specific wood is used in the veneer?,Oak,0
A1x9RCXBDEL,b3/b3b371c0.jpg,How many days are offered for free returns?,Thirty,0
61fMOlw-NqL,fc/fc7dcd51.jpg,What is the phone case made for?,K30,0
61fMOlw-NqL,fc/fc7dcd51.jpg,What color is the upper section?,Aqua,1
61fMOlw-NqL,fc/fc7dcd51.jpg,What is depicted on the bottom half?,Car,3
61fMOlw-NqL,fc/fc7dcd51.jpg,What is the design described as?,Stylish,0
61fMOlw-NqL,fc/fc7dcd51.jpg,What is raised off flat surfaces?,Camera,1
71nTpgj4HsL,40/4071d89e.jpg,What brand of phone is the case designed for?,Samsung,0
71nTpgj4HsL,40/4071d89e.jpg,What color is the moon depicted?,Yellow,1
71nTpgj4HsL,40/4071d89e.jpg,What is the case's overall condition?,Snug,2
71nTpgj4HsL,40/4071d89e.jpg,What feature is raised for protection?,Bezel,0
71nTpgj4HsL,40/4071d89e.jpg,What is the product's style?,Stylish,0
81DfrjNb8zL,ea/eaa4773f.jpg,What is the first word in the lower text block?,TAKE,1
81DfrjNb8zL,ea/eaa4773f.jpg,What is the advertised compatibility?,Gionee,2
81DfrjNb8zL,ea/eaa4773f.jpg,What is the style of the design?,Stylish,0
81DfrjNb8zL,ea/eaa4773f.jpg,What type of port has cutouts?,Charging,1
81DfrjNb8zL,ea/eaa4773f.jpg,What color is the lower text?,Black,0
81x8FjZHxJL,8f/8f306c31.jpg,What kind of capsules are these?,Liquid,1
81x8FjZHxJL,8f/8f306c31.jpg,What number is on the label?,120,0
81x8FjZHxJL,8f/8f306c31.jpg,What is the first word of the two-word supplement name?,Saw,0
81x8FjZHxJL,8f/8f306c31.jpg,What is the color of the bottle?,Brown,0
81x8FjZHxJL,8f/8f306c31.jpg,What part of the body does it support?,Prostate,1
91ePJ+t66fL,04/0486892e.jpg,What is the color of the frame?,Black,0
91ePJ+t66fL,04/0486892e.jpg,What material is the print made on?,Wood,0
91ePJ+t66fL,04/0486892e.jpg,How many chairs are visible?,Four,0
91ePJ+t66fL,04/0486892e.jpg,What is the measurement in inches along one side of the print?,Twenty,0
91ePJ+t66fL,04/0486892e.jpg,What term describes the chairs style?,Vintage,1
71Y7ofPQ-5L,38/3800edde.jpg,What insect is shown on the case?,Butterfly,0
71Y7ofPQ-5L,38/3800edde.jpg,What color is the case?,Blue,1
71Y7ofPQ-5L,38/3800edde.jpg,For what brand is this case compatible?,Xiaomi,1
71Y7ofPQ-5L,38/3800edde.jpg,What does the raised bezel protect?,Camera,1
71Y7ofPQ-5L,38/3800edde.jpg,What type of buttons have cutouts?,Volume,0
81ZMr4aEoXL,0b/0b1de9e1.jpg,How many slots are visible in the toaster?,Four,1
81ZMr4aEoXL,0b/0b1de9e1.jpg,What color is the toaster's exterior?,Silver,1
81ZMr4aEoXL,0b/0b1de9e1.jpg,What shape are the control knobs?,Round,0
81ZMr4aEoXL,0b/0b1de9e1.jpg,What material appears to be the base made of?,Plastic,1
81ZMr4aEoXL,0b/0b1de9e1.jpg,How many control levers are on the toaster?,Two,0
71NUeW2J8OL,46/46bdd917.jpg,What is the cover's primary material?,Hard,0
71NUeW2J8OL,46/46bdd917.jpg,What brand is the phone case designed for?,Xiaomi,3
71NUeW2J8OL,46/46bdd917.jpg,What vegetable is featured on the case?,Wheat,0
71NUeW2J8OL,46/46bdd917.jpg,What is the model number?,Seven,1
71NUeW2J8OL,46/46bdd917.jpg,How many ports are mentioned?,Two,0
91V+yWmJbqL,bb/bb517433.jpg,What is the color of the sole?,White,0
91V+yWmJbqL,bb/bb517433.jpg,What material is the upper primarily made of?,Mesh,0
91V+yWmJbqL,bb/bb517433.jpg,What brand is the shoe?,Skechers,0
91V+yWmJbqL,bb/bb517433.jpg,What color is the lining?,Blue,0
91V+yWmJbqL,bb/bb517433.jpg,How many laces are visible?,Ten,0
71H2Vj0Bu5L,bd/bdb3eb7b.jpg,What design is featured on the case?,Hearts,1
71H2Vj0Bu5L,bd/bdb3eb7b.jpg,What phone model is the case designed for?,Xiaomi,0
71H2Vj0Bu5L,bd/bdb3eb7b.jpg,What is protected by the raised bezel?,Camera,3
71H2Vj0Bu5L,bd/bdb3eb7b.jpg,What color is the background of the case?,Blue,0
71H2Vj0Bu5L,bd/bdb3eb7b.jpg,What is not included with the case?,Warranty,0
91955l1KMOL,6d/6deab42f.jpg,What color is the laptop stand?,Black,1
91955l1KMOL,6d/6deab42f.jpg,What shape is the smaller side platform?,Square,2
91955l1KMOL,6d/6deab42f.jpg,What is a primary function suggested by the two circular patterns?,Cooling,0
91955l1KMOL,6d/6deab42f.jpg,How many adjustable arm segments are visible on one side?,Two,1
91955l1KMOL,6d/6deab42f.jpg,What electronic device is this stand designed to hold?,Laptop,0
51FvBDxxNIL,8f/8fe199b6.jpg,What brand is the speaker?,Bose,0
51FvBDxxNIL,8f/8fe199b6.jpg,What is the speaker's exterior?,Rugged,2
51FvBDxxNIL,8f/8fe199b6.jpg,What IP rating does the speaker have?,IPX7,0
51FvBDxxNIL,8f/8fe199b6.jpg,What type of case is mentioned?,Leather,1
51FvBDxxNIL,8f/8fe199b6.jpg,Where can the speaker be used besides camping?,Beach,1
71Y-vtxOXfL,60/602830f2.jpg,What brand is this case designed for?,Apple,1
71Y-vtxOXfL,60/602830f2.jpg,What material covers the camera's sensor?,Nothing,0
71Y-vtxOXfL,60/602830f2.jpg,What adjective describes the design's style?,Stylish,1
71Y-vtxOXfL,60/602830f2.jpg,How many plus models does this fit?,Two,0
71Y-vtxOXfL,60/602830f2.jpg,What shape decorates above the characters?,Bunting,0
71z28liDgCL,9a/9a07d92f.jpg,What material is the phone case made of?,Plastic,0
71z28liDgCL,9a/9a07d92f.jpg,How many cameras are visible on the phone case?,One,0
71z28liDgCL,9a/9a07d92f.jpg,What pattern is on the woman's clothing?,Floral,2
71z28liDgCL,9a/9a07d92f.jpg,Which company's phone is this case designed for?,Nokia,2
71z28liDgCL,9a/9a07d92f.jpg,What is the described warranty?,,0
7116EbpnMKL,b5/b51c7fd7.jpg,What is the case compatible with?,A6000,0
7116EbpnMKL,b5/b51c7fd7.jpg,What type of buttons have perfect cutouts?,Volume,0
7116EbpnMKL,b5/b51c7fd7.jpg,What adjective describes the design of the case?,Stylish,0
7116EbpnMKL,b5/b51c7fd7.jpg,What brand is the phone case?,Lenovo,0
7116EbpnMKL,b5/b51c7fd7.jpg,What part is raised to lift the camera?,Bezel,0
71-7JEE+sWL,81/81e00c89.jpg,What material is the edgeband made of?,ABS,0
71-7JEE+sWL,81/81e00c89.jpg,What style is the shelf?,Contemporary,0
71-7JEE+sWL,81/81e00c89.jpg,What is the height of the shelf in centimeters?,108.2,1
71-7JEE+sWL,81/81e00c89.jpg,How many people are required for assembly?,Two,0
71-7JEE+sWL,81/81e00c89.jpg,What shape is the black object on the shelf to the right of the middle?,Crescent,1
81c8M17ApaL,46/462b1c4c.jpg,What is the magnification of the binoculars?,Ten,1
81c8M17ApaL,46/462b1c4c.jpg,What prism type is used?,Roof,1
81c8M17ApaL,46/462b1c4c.jpg,What is the exit-pupil diameter in millimeters?,4.2,0
81c8M17ApaL,46/462b1c4c.jpg,What is the weight of the binoculars in grams?,635,0
81c8M17ApaL,46/462b1c4c.jpg,What is the object lens size in millimeters?,42,2
818I3S2FcJL,69/699fbca7.jpg,What is the outer material of the shoes?,Synthetic,0
818I3S2FcJL,69/699fbca7.jpg,What type of shoes are they?,Loafers,0
818I3S2FcJL,69/699fbca7.jpg,What is the listed warranty duration in days?,Thirty,0
818I3S2FcJL,69/699fbca7.jpg,What is the shoe width?,Medium,5
818I3S2FcJL,69/699fbca7.jpg,What toe style is listed?,Closed,0
61hWZT9IxpL,97/9720c6d0.jpg,What shape are the earrings?,Heart,1
61hWZT9IxpL,97/9720c6d0.jpg,What color are the outer gems?,Blue,1
61hWZT9IxpL,97/9720c6d0.jpg,What is the material around the gems?,Gold,0
61hWZT9IxpL,97/9720c6d0.jpg,How many earrings are visible?,Two,0
61hWZT9IxpL,97/9720c6d0.jpg,What is the texture inside the heart?,Faceted,0
71BSyF7PE6L,c1/c1db544b.jpg,What material is the backboard made of?,Wood,0
71BSyF7PE6L,c1/c1db544b.jpg,How many hooks are displayed?,Three,0
71BSyF7PE6L,c1/c1db544b.jpg,What color are the hooks?,Black,0
71BSyF7PE6L,c1/c1db544b.jpg,What shape are the hooks similar to?,Bowlingpin,0
71BSyF7PE6L,c1/c1db544b.jpg,What is the orientation of the backboard?,Horizontal,0
61npo9fx5RL,62/62f28fb6.jpg,What color are the flowers?,Pink,1
61npo9fx5RL,62/62f28fb6.jpg,What is the advertised brand?,Xiaomi,0
61npo9fx5RL,62/62f28fb6.jpg,What kind of material is the case made from?,Hard,0
61npo9fx5RL,62/62f28fb6.jpg,What phone model is the case for?,Redmi,0
61npo9fx5RL,62/62f28fb6.jpg,What is the product's depth?,Slim,1
81P1zHiga0L,a1/a14fd74c.jpg,What word is vertically oriented on the phone case?,LOVE,2
81P1zHiga0L,a1/a14fd74c.jpg,What shape is the largest charm?,CIRCLE,1
81P1zHiga0L,a1/a14fd74c.jpg,What is the phone case designed for?,OPPO,0
81P1zHiga0L,a1/a14fd74c.jpg,What color is the small stone charm?,GREEN,2
81P1zHiga0L,a1/a14fd74c.jpg,How many gems are above the peace sign?,ONE,1
814DlO4WjgL,98/98ae3c8f.jpg,What is the shoe's outer material?,Synthetic,0
814DlO4WjgL,98/98ae3c8f.jpg,What shoe type is displayed?,Formal,0
814DlO4WjgL,98/98ae3c8f.jpg,What is the closure type?,Lace-Up,0
814DlO4WjgL,98/98ae3c8f.jpg,How many days is the product warranty?,Thirty,0
814DlO4WjgL,98/98ae3c8f.jpg,What should one use to avoid damaging the back of the shoe?,Shoehorn,0
6174q4BCxkL,d5/d5a507e2.jpg,What phrase is displayed on the pink heart?,MOM,0
6174q4BCxkL,d5/d5a507e2.jpg,What color is the phone case background?,Blue,1
6174q4BCxkL,d5/d5a507e2.jpg,What material does the case simulate?,Denim,0
6174q4BCxkL,d5/d5a507e2.jpg,What is the heart's primary color?,Pink,0
6174q4BCxkL,d5/d5a507e2.jpg,What is the phone compatible with?,Realme,0
71J-q7EH65L,24/245e082f.jpg,What shape describes the filter's general outline?,Rectangular,0
71J-q7EH65L,24/245e082f.jpg,What color are the filters primarily?,Gray,1
71J-q7EH65L,24/245e082f.jpg,What are the filters stacked upon?,Eachother,1
71J-q7EH65L,24/245e082f.jpg,What is the approximate quantity of filters?,Two,0
71J-q7EH65L,24/245e082f.jpg,What is contained inside the filters?,Pleats,0
71Zfu8BmlPL,0f/0f41e2bc.jpg,What device is this a case for?,iPhone,0
71Zfu8BmlPL,0f/0f41e2bc.jpg,What material is the back case made of?,Hard,1
71Zfu8BmlPL,0f/0f41e2bc.jpg,What color is the phone case?,Pink,0
71Zfu8BmlPL,0f/0f41e2bc.jpg,What feature protects the phone's screen?,Bezel,1
71Zfu8BmlPL,0f/0f41e2bc.jpg,How many warranty are included?,,0
910uxO6zvzL,e6/e6f2a865.jpg,What fruits are in the package?,Peaches,1
910uxO6zvzL,e6/e6f2a865.jpg,What brand is selling this product?,Whole,0
910uxO6zvzL,e6/e6f2a865.jpg,What vitamin is this an excellent source of?,Vitamin,0
910uxO6zvzL,e6/e6f2a865.jpg,How many certifications are listed?,Four,0
910uxO6zvzL,e6/e6f2a865.jpg,What liquid is in the container?,Concentrate,2
5127iHSkuVL,43/43cb19e1.jpg,What shape is the object on the left?,Oval,0
5127iHSkuVL,43/43cb19e1.jpg,What is the color of the objects?,Silver,1
5127iHSkuVL,43/43cb19e1.jpg,What are the smaller objects used for?,Fastening,0
5127iHSkuVL,43/43cb19e1.jpg,How many screws are visible?,Two,0
5127iHSkuVL,43/43cb19e1.jpg,What is the overall image background?,White,0
81C0gh5+55L,93/9330cc22.jpg,How many pens are visible?,Eleven,1
81C0gh5+55L,93/9330cc22.jpg,What color are the pens?,Red,0
81C0gh5+55L,93/9330cc22.jpg,What material is the clear part made of?,Plastic,0
81C0gh5+55L,93/9330cc22.jpg,What is the general shape of the pens?,Cylindrical,1
81C0gh5+55L,93/9330cc22.jpg,What office supply are these items?,Stationery,0
81xKOiQik5L,ae/ae3b8eda.jpg,What animal is depicted on the phone case?,Lion,1
81xKOiQik5L,ae/ae3b8eda.jpg,What phone brand does the case fit?,Lenovo,0
81xKOiQik5L,ae/ae3b8eda.jpg,What kind of ports have cutouts?,Charging,1
81xKOiQik5L,ae/ae3b8eda.jpg,What is the design of the phone case described as?,Stylish,0
81xKOiQik5L,ae/ae3b8eda.jpg,What part of the phone does the case protect by lifting it off a surface?,Camera,1
91+gVB5QmUL,49/493c2cd4.jpg,What color are the pulses?,Black,0
91+gVB5QmUL,49/493c2cd4.jpg,What word is prominently displayed on the bag?,Vedaka,1
91+gVB5QmUL,49/493c2cd4.jpg,What is the bag's overall design color?,Beige,1
91+gVB5QmUL,49/493c2cd4.jpg,What are the pulses also known as?,Pulses,3
91+gVB5QmUL,49/493c2cd4.jpg,What adjective describes the bag's popularity?,Popular,0
81x6xqXpT5L,87/876be93d.jpg,What is the predominant color of the shoe?,Pink,0
81x6xqXpT5L,87/876be93d.jpg,What color are the shoelaces?,Purple,0
81x6xqXpT5L,87/876be93d.jpg,What is the sole's color?,White,0
81x6xqXpT5L,87/876be93d.jpg,What is the shoe's brand?,Skechers,0
81x6xqXpT5L,87/876be93d.jpg,How many pull tabs are visible?,One,0
718o5YosxAL,22/22e64388.jpg,What shape is behind the silhouette?,Heart,2
718o5YosxAL,22/22e64388.jpg,How many ports are accessible?,Two,0
718o5YosxAL,22/22e64388.jpg,What material is the phone case described as?,Snug,0
718o5YosxAL,22/22e64388.jpg,What phone model is this designed for?,Galaxy,1
718o5YosxAL,22/22e64388.jpg,What color is the phone case?,Black,0
71SiyODRsyL,60/6067ad42.jpg,What color is the primary background?,Blue,0
71SiyODRsyL,60/6067ad42.jpg,What phone model is the case for?,Huawei,1
71SiyODRsyL,60/6067ad42.jpg,What material is the case made of?,Hard,0
71SiyODRsyL,60/6067ad42.jpg,What is the case's style?,Stylish,0
71SiyODRsyL,60/6067ad42.jpg,Where are there cutouts?,Ports,0
71z-x3T632L,19/19bf8796.jpg,What brand phone does this case fit?,Panasonic,1
71z-x3T632L,19/19bf8796.jpg,What material is mentioned in the product information?,,2
71z-x3T632L,19/19bf8796.jpg,What is featured on the phone case?,Teddy,0
71z-x3T632L,19/19bf8796.jpg,What are the ports mentioned?,Charging,1
71z-x3T632L,19/19bf8796.jpg,What phrase is on the item?,Iloveyou,0
81gYiV63+6L,73/73e2597e.jpg,What is the primary function of this product?,Protection,3
81gYiV63+6L,73/73e2597e.jpg,Which brand is this case designed for?,Vivo,2
81gYiV63+6L,73/73e2597e.jpg,What material is the back of the case made of?,Hard,0
81gYiV63+6L,73/73e2597e.jpg,What word is written on the case?,Love,0
81gYiV63+6L,73/73e2597e.jpg,What kind of buttons does it have cutouts for?,Volume,1
710lJwZz3eL,65/650c47c6.jpg,What material is the boot made of?,Suede,0
710lJwZz3eL,65/650c47c6.jpg,Where was the boot designed?,Europe,1
710lJwZz3eL,65/650c47c6.jpg,What shape is the heel?,Rectangular,0
710lJwZz3eL,65/650c47c6.jpg,What does the boot have around the ankle?,Strap,1
710lJwZz3eL,65/650c47c6.jpg,Who sells this boot?,Amazon,0
61B9wkeI7XL,19/19627384.jpg,What is the number of items shown?,Two,0
61B9wkeI7XL,19/19627384.jpg,What is the predominant color of the leaves?,Green,0
61B9wkeI7XL,19/19627384.jpg,What is the shape of most of the leaves?,Oval,0
