image_id,path,question,answer,difficulty
81-D1sbRb2L,c8/c88ab801.jpg,What geometrical shape is repeated inside the heart?,Rectangle,1
81-D1sbRb2L,c8/c88ab801.jpg,What word is listed under the image?,Imported,0
61tPNfrTB7L,5d/5d6ea25e.jpg,What brand of phone case is this?,Asus,2
61tPNfrTB7L,5d/5d6ea25e.jpg,What character is depicted on the case?,Kitten,0
61tPNfrTB7L,5d/5d6ea25e.jpg,What color is the background of the case?,Pink,0
61tPNfrTB7L,5d/5d6ea25e.jpg,Which phone is this case designed for?,Zenfone,1
61tPNfrTB7L,5d/5d6ea25e.jpg,How many models are compatible with the case?,One,1
81BekP8I8JL,fb/fb74e29a.jpg,What color is the sign's background?,White,0
81BekP8I8JL,fb/fb74e29a.jpg,"In what language is ""PELIGRO""?",Spanish,0
81BekP8I8JL,fb/fb74e29a.jpg,"What word precedes ""START""?",NOT,0
81BekP8I8JL,fb/fb74e29a.jpg,What shape is the sign?,Circular,0
81BekP8I8JL,fb/fb74e29a.jpg,What color are the hazard warnings?,Red,0
81QFHrSAb5L,e9/e9fa7924.jpg,What is the height of the chair?,Thirty-three,0
81QFHrSAb5L,e9/e9fa7924.jpg,What is the frame material?,Wood,0
81QFHrSAb5L,e9/e9fa7924.jpg,What is the color of the painted leg finish?,Black,1
81QFHrSAb5L,e9/e9fa7924.jpg,What is the warranty duration in years?,One,0
81QFHrSAb5L,e9/e9fa7924.jpg,What is the padding material?,Foam,0
A17GV+Cj3YL,10/10ac0e64.jpg,What is the height of the pillow?,Twelve,1
A17GV+Cj3YL,10/10ac0e64.jpg,What is the fill material?,Polyester,0
A17GV+Cj3YL,10/10ac0e64.jpg,What pattern decorates the front?,Herringbone,2
A17GV+Cj3YL,10/10ac0e64.jpg,What country is this pillow manufactured in?,India,1
A17GV+Cj3YL,10/10ac0e64.jpg,What primary color is the reverse side?,White,0
51cxxreVx+L,c9/c9800f30.jpg,What shape is repeated on the phone case?,Hexagon,0
51cxxreVx+L,c9/c9800f30.jpg,Which brand of phone is this case compatible with?,LG,0
51cxxreVx+L,c9/c9800f30.jpg,What is the design described as being?,Stylish,0
51cxxreVx+L,c9/c9800f30.jpg,What part of the phone does the raised bezel protect?,Camera,1
51cxxreVx+L,c9/c9800f30.jpg,How many sides does each geometric shape have?,Six,0
61hhPLA1yKL,73/73754e76.jpg,What material is the back case made of?,Hard,0
61hhPLA1yKL,73/73754e76.jpg,What is the phone model the case is for?,Lenovo,0
61hhPLA1yKL,73/73754e76.jpg,What adjective describes the case's design?,Stylish,0
61hhPLA1yKL,73/73754e76.jpg,What button is easily accessible?,Volume,0
61hhPLA1yKL,73/73754e76.jpg,What part is raised off flat surface?,Bezel,0
71waGrtez5L,97/97c152bf.jpg,What phone model is this case for?,Poco,1
71waGrtez5L,97/97c152bf.jpg,What button has a cutout?,Volume,0
71waGrtez5L,97/97c152bf.jpg,What is expressed with the design?,Personality,1
71waGrtez5L,97/97c152bf.jpg,What is raised to protect the screen?,Bezel,1
71waGrtez5L,97/97c152bf.jpg,What kind of design does the case have?,Stylish,1
71HJ+fxiRzL,7b/7b2db354.jpg,What is the depicted phone brand?,Samsung,0
71HJ+fxiRzL,7b/7b2db354.jpg,What is the back case material?,Hard,2
71HJ+fxiRzL,7b/7b2db354.jpg,What part of the phone are the cutouts for?,Buttons,0
71HJ+fxiRzL,7b/7b2db354.jpg,What is the background color?,Black,0
71HJ+fxiRzL,7b/7b2db354.jpg,What kind of design appears on the case?,Floral,5
61n4Td+NkkL,08/087d77f2.jpg,What shape is the door hardware?,Spherical,0
61n4Td+NkkL,08/087d77f2.jpg,What color is predominantly shown?,Brown,1
61n4Td+NkkL,08/087d77f2.jpg,What is the material of the object?,Metal,0
61n4Td+NkkL,08/087d77f2.jpg,What hardware is seen in the image?,Doorknob,1
61n4Td+NkkL,08/087d77f2.jpg,What texture surrounds the center of the sphere?,Ridged,0
81LwcWOItBL,b9/b91b3313.jpg,What material is mentioned relating to port access?,Audio,0
81LwcWOItBL,b9/b91b3313.jpg,Which brand is the phone compatible with?,Lenovo,0
81LwcWOItBL,b9/b91b3313.jpg,What is the background color?,Red,1
81LwcWOItBL,b9/b91b3313.jpg,What word is written on the case?,Queen,1
81LwcWOItBL,b9/b91b3313.jpg,What kind of shape is shown on the case?,Crown,0
91VQe6cWb2L,2a/2a938db0.jpg,What pattern is visible on the blanket?,Herringbone,1
91VQe6cWb2L,2a/2a938db0.jpg,What is the general item depicted?,Blanket,1
91VQe6cWb2L,2a/2a938db0.jpg,What color is the blanket primarily?,Blue,1
91VQe6cWb2L,2a/2a938db0.jpg,What shape is the folded corner?,Triangle,1
91VQe6cWb2L,2a/2a938db0.jpg,What is the blanket's texture?,Woven,0
71BURC0upvL,dc/dc58a5c3.jpg,What material is the mobile cover made of?,Hard,0
71BURC0upvL,dc/dc58a5c3.jpg,What brand is the phone case designed for?,Lenovo,3
71BURC0upvL,dc/dc58a5c3.jpg,What kind of ports have cutouts?,Charging,0
71BURC0upvL,dc/dc58a5c3.jpg,What pattern decorates the case's back?,Flowers,0
71BURC0upvL,dc/dc58a5c3.jpg,What is the style described as?,Stylish,0
91ONSUJmOdL,a8/a8e06763.jpg,What material composes the outer part?,Synthetic,1
91ONSUJmOdL,a8/a8e06763.jpg,What lifestyle is this shoe designed for?,Casual,1
91ONSUJmOdL,a8/a8e06763.jpg,What type of product is shown?,Sneakers,1
91ONSUJmOdL,a8/a8e06763.jpg,How are these shoes fastened?,Slip,0
91ONSUJmOdL,a8/a8e06763.jpg,What is the toe style?,Closed,0
81hHXA9mXJL,33/33d1673e.jpg,What is the printed case material?,Hard,0
81hHXA9mXJL,33/33d1673e.jpg,Which company manufactures this phone?,Apple,1
81hHXA9mXJL,33/33d1673e.jpg,What is the case's pattern style?,Stylish,1
81hHXA9mXJL,33/33d1673e.jpg,What is the primary purpose of the cutouts?,Volume,0
81hHXA9mXJL,33/33d1673e.jpg,What is the phone version number?,Eight,1
61FNjJpJhjL,aa/aaecabe0.jpg,What shape is the primary gem?,Round,1
61FNjJpJhjL,aa/aaecabe0.jpg,What are these objects intended to adorn?,Ears,1
61FNjJpJhjL,aa/aaecabe0.jpg,What is the visual property of the gems?,Bright,3
61FNjJpJhjL,aa/aaecabe0.jpg,How many prongs surround each gem?,Four,0
61FNjJpJhjL,aa/aaecabe0.jpg,What is the earring's post made of?,Metal,1
719bY3XhrcL,e9/e9128856.jpg,What is the general shape of the object?,Rectangular,0
719bY3XhrcL,e9/e9128856.jpg,What kind of textile is pictured?,Sheet,0
719bY3XhrcL,e9/e9128856.jpg,What is the main color?,Beige,1
719bY3XhrcL,e9/e9128856.jpg,What could this be used for?,Bedding,0
719bY3XhrcL,e9/e9128856.jpg,What is the apparent condition of the textile?,Folded,1
71iDTXMs4JL,75/75d23843.jpg,What type of chair is this?,Office,0
71iDTXMs4JL,75/75d23843.jpg,What color is the chair?,Gray,1
71iDTXMs4JL,75/75d23843.jpg,What material appears to cover the chair?,Leather,0
71iDTXMs4JL,75/75d23843.jpg,How many wheels does the chair have?,Five,0
71iDTXMs4JL,75/75d23843.jpg,What is the finish on the arm rests?,Chrome,0
71m+PTYMz3L,b3/b3395bba.jpg,What brand of phone is this case designed for?,Micromax,3
71m+PTYMz3L,b3/b3395bba.jpg,What kind of cutout is available on the case?,Volume,0
71m+PTYMz3L,b3/b3395bba.jpg,What feature is raised on the case?,Bezel,1
71m+PTYMz3L,b3/b3395bba.jpg,What number is in the phone's model name?,Four,1
71m+PTYMz3L,b3/b3395bba.jpg,What design feature expresses personality?,Appearance,0
71oDX9MvyoL,5e/5ea65d3f.jpg,What device is the case designed for?,Samsung,1
71oDX9MvyoL,5e/5ea65d3f.jpg,What is the case's dominant color?,Yellow,0
71oDX9MvyoL,5e/5ea65d3f.jpg,What is the cartoon character wearing in her hair?,Bow,1
71oDX9MvyoL,5e/5ea65d3f.jpg,What is accessed through the cutouts?,Volume,0
71oDX9MvyoL,5e/5ea65d3f.jpg,What surface does the raised bezel lift off?,Flat,0
61-E0tf12KL,3d/3d188829.jpg,What beverage is mentioned on the phone case?,Coffee,1
61-E0tf12KL,3d/3d188829.jpg,What kind of phone is the case for?,Samsung,1
61-E0tf12KL,3d/3d188829.jpg,What type of printing is used?,Embossed,0
61-E0tf12KL,3d/3d188829.jpg,What do the raised bezels protect?,Screen,0
61-E0tf12KL,3d/3d188829.jpg,Where are the cutouts located?,Ports,2
71dGYfLFi0L,4a/4a549d46.jpg,What type of feather is featured?,Peacock,1
71dGYfLFi0L,4a/4a549d46.jpg,What year is the phone case compatible with?,2020,1
71dGYfLFi0L,4a/4a549d46.jpg,What action allows quick access to buttons?,Precision,0
71dGYfLFi0L,4a/4a549d46.jpg,What is lifted by the raised bezel?,Screen,0
71dGYfLFi0L,4a/4a549d46.jpg,What characteristic expresses personality?,Design,0
6101UZUr2jL,4d/4da5c626.jpg,What material are the handles made of?,Aluminum,0
6101UZUr2jL,4d/4da5c626.jpg,What word is vertically displayed on the container?,LAUNDRY,0
6101UZUr2jL,4d/4da5c626.jpg,What is the height of the basket in inches?,31.1,0
6101UZUr2jL,4d/4da5c626.jpg,How many layers of fabric are used?,Two,1
6101UZUr2jL,4d/4da5c626.jpg,How many liters can the basket hold when filled?,115,1
711iqU-ZM1L,a0/a06ba367.jpg,How many lumens does the light bulb provide?,Fivehundred,1
711iqU-ZM1L,a0/a06ba367.jpg,What color is the light emitted?,White,0
711iqU-ZM1L,a0/a06ba367.jpg,How many years will the bulb last?,Thirteen,0
711iqU-ZM1L,a0/a06ba367.jpg,How many watts does the bulb use?,Fourpointfive,1
711iqU-ZM1L,a0/a06ba367.jpg,How much does it cost to operate the bulb per year?,Foursquared,1
61VnDHe3psL,c1/c1bff5cd.jpg,What is the predominant color of the neck gaiter?,Black,0
61VnDHe3psL,c1/c1bff5cd.jpg,What is one pattern element visible on the gaiter?,Flower,0
61VnDHe3psL,c1/c1bff5cd.jpg,What shape does the bottom of the gaiter form?,Triangle,0
61VnDHe3psL,c1/c1bff5cd.jpg,How many colors are readily apparent in the image?,Two,0
61VnDHe3psL,c1/c1bff5cd.jpg,What object is being depicted?,Gaiter,2
71V2EyON8cL,d1/d146266e.jpg,What animal is depicted?,Kitten,0
71V2EyON8cL,d1/d146266e.jpg,What material is the case made for?,Samsung,1
71V2EyON8cL,d1/d146266e.jpg,What is the case compatible with?,Galaxy,0
71V2EyON8cL,d1/d146266e.jpg,What color are the cat's eyes?,Green,0
71V2EyON8cL,d1/d146266e.jpg,What features a raised bezel?,Camera,1
91o6vXZ7nQL,ca/ca25da9d.jpg,What pattern is featured on the scarf?,Checkered,1
91o6vXZ7nQL,ca/ca25da9d.jpg,What color appears in the darker squares?,Black,0
91o6vXZ7nQL,ca/ca25da9d.jpg,What type of product is this item?,Scarf,1
91o6vXZ7nQL,ca/ca25da9d.jpg,What kind of material appears to be knitted?,Fabric,0
91o6vXZ7nQL,ca/ca25da9d.jpg,What brand is marketing the scarf?,Amazon,0
51mGa4GYxqL,21/21351e56.jpg,How many light bulbs are in the package?,Six,0
51mGa4GYxqL,21/21351e56.jpg,What is the shape of the bulb?,A19,0
51mGa4GYxqL,21/21351e56.jpg,What is the color temperature in Kelvin?,2700,0
51mGa4GYxqL,21/21351e56.jpg,What wattage is the equivalent incandescent bulb?,75,0
51mGa4GYxqL,21/21351e56.jpg,How many lumens of light does each bulb provide?,1050,1
61ng4u2ECSL,c3/c3b85d92.jpg,What material is the shelf made of?,Aluminum,0
61ng4u2ECSL,c3/c3b85d92.jpg,What is the finish of the shelf's surface?,Matte,0
61ng4u2ECSL,c3/c3b85d92.jpg,How many ways are described to install the shelf?,Two,0
61ng4u2ECSL,c3/c3b85d92.jpg,How long must you wait before use with the drill-free method?,Forty-eight,0
61ng4u2ECSL,c3/c3b85d92.jpg,What length is described for the shelf?,Eleven,0
71C4Z55ek8L,60/60e12566.jpg,What is the color of the center gem?,Green,0
71C4Z55ek8L,60/60e12566.jpg,What is the shape of the middle gem?,Oval,1
71C4Z55ek8L,60/60e12566.jpg,What is at the end of each leg?,Bead,0
71C4Z55ek8L,60/60e12566.jpg,How many arms does the pendant have?,Two,0
71C4Z55ek8L,60/60e12566.jpg,What is the general shape of the pendant?,Figure,0
816jcPmubzL,ca/cabb8816.jpg,What material comprises the case?,Hard,0
816jcPmubzL,ca/cabb8816.jpg,What is the device's brand name?,Micromax,0
816jcPmubzL,ca/cabb8816.jpg,What is the numerical model number?,5,1
816jcPmubzL,ca/cabb8816.jpg,What is the case's overall shape?,Rectangular,0
816jcPmubzL,ca/cabb8816.jpg,What is the primary design?,Nuts,1
A1fv+WOQQ8L,92/928bcd7e.jpg,What is the color of the sofa?,Burgundy,0
A1fv+WOQQ8L,92/928bcd7e.jpg,What material appears to be on the floor?,Wood,0
A1fv+WOQQ8L,92/928bcd7e.jpg,What shape is prominent in the rug pattern?,Diamond,1
A1fv+WOQQ8L,92/928bcd7e.jpg,Where is the small tray located?,Rug,0
A1fv+WOQQ8L,92/928bcd7e.jpg,What is the material of the sofa legs?,Metal,0
31PZI6oeyHL,70/705e6c8a.jpg,What color is the seat protector?,Black,1
31PZI6oeyHL,70/705e6c8a.jpg,What kind of bonus item is included?,Sign,1
31PZI6oeyHL,70/705e6c8a.jpg,What is the material of the seat protector likely to be?,Fabric,0
31PZI6oeyHL,70/705e6c8a.jpg,What general area does the protector shield?,Upholstery,0
31PZI6oeyHL,70/705e6c8a.jpg,What word appears on the bonus item?,Baby,1
71HgavivxXL,08/08789cd6.jpg,What brand is this phone case for?,Xiaomi,2
71HgavivxXL,08/08789cd6.jpg,What is the case's texture?,Hard,1
71HgavivxXL,08/08789cd6.jpg,What is the phrase written on the phone case?,DaddysGirl,1
71HgavivxXL,08/08789cd6.jpg,What type of buttons are cut out?,Volume,1
71HgavivxXL,08/08789cd6.jpg,What is the appearance described as?,Stylish,1
71JsP7Gp0rL,02/0242db58.jpg,What brand phone is this case for?,Samsung,0
71JsP7Gp0rL,02/0242db58.jpg,What year is the phone from?,2016,0
71JsP7Gp0rL,02/0242db58.jpg,What material is the back of the case made from?,Hard,0
71JsP7Gp0rL,02/0242db58.jpg,What is the depicted pattern made of?,Chain,1
71JsP7Gp0rL,02/0242db58.jpg,What is the case's dominant color?,Orange,0
71Q5YRchHML,6b/6ba7a960.jpg,How many lightbulbs are depicted?,Six,1
71Q5YRchHML,6b/6ba7a960.jpg,What shape are the bulbs?,Candle,0
71Q5YRchHML,6b/6ba7a960.jpg,What color are the bulbs?,White,0
71Q5YRchHML,6b/6ba7a960.jpg,What material is the base?,Metal,1
71Q5YRchHML,6b/6ba7a960.jpg,What is the purpose of the object?,Illumination,0
71pFPlEq2ZL,93/932ec0da.jpg,What device is the case designed for?,Xperia,1
71pFPlEq2ZL,93/932ec0da.jpg,What material is the case made of?,Hard,0
71pFPlEq2ZL,93/932ec0da.jpg,What kind of design does the cover have?,Stylish,0
71pFPlEq2ZL,93/932ec0da.jpg,What feature is included to protect the screen?,Bezel,0
71pFPlEq2ZL,93/932ec0da.jpg,Which part of the phone has perfect cutouts?,Buttons,0
81e8syZhVfL,39/3967e00d.jpg,What animal is pictured on the phone case?,Lion,0
81e8syZhVfL,39/3967e00d.jpg,What is the fitting design described as?,Snug,0
81e8syZhVfL,39/3967e00d.jpg,How many ports have cut-outs?,Three,0
81e8syZhVfL,39/3967e00d.jpg,What kind of phone is compatible with the case?,Micromax,1
81e8syZhVfL,39/3967e00d.jpg,What is lifted from flat surfaces?,Camera,5
81jXFjns3VL,e2/e2a9e8f0.jpg,What is the brand of phone case?,Panasonic,3
81jXFjns3VL,e2/e2a9e8f0.jpg,What physical feature is pictured on the case?,Droplets,0
81jXFjns3VL,e2/e2a9e8f0.jpg,What characteristic describes the precision?,Extreme,1
81jXFjns3VL,e2/e2a9e8f0.jpg,Which surface is the screen lifted off?,Flat,0
81jXFjns3VL,e2/e2a9e8f0.jpg,Which Eluga model does this fit?,A4,0
71Xvz9UX60L,4b/4bbe24fa.jpg,What is the fabric composition?,Polyester,1
71Xvz9UX60L,4b/4bbe24fa.jpg,"What length are the curtains, in centimeters?",183,0
71Xvz9UX60L,4b/4bbe24fa.jpg,How many curtain panels are in a package?,Two,0
71Xvz9UX60L,4b/4bbe24fa.jpg,What is the external light blockage percentage?,Hundred,0
71Xvz9UX60L,4b/4bbe24fa.jpg,"What is the recommended wash temperature, in degrees?",Thirty,3
618jpW4Ct6L,7d/7d017606.jpg,What subject is pictured repeatedly?,Donuts,0
618jpW4Ct6L,7d/7d017606.jpg,What brand of phone is this case for?,Samsung,0
618jpW4Ct6L,7d/7d017606.jpg,What part of the phone does the raised bezel protect?,Camera,0
618jpW4Ct6L,7d/7d017606.jpg,What color is the background?,Blue,1
618jpW4Ct6L,7d/7d017606.jpg,How many ports are specifically mentioned to be accessible?,Three,1
61NyAa5kqAL,b6/b6baa38d.jpg,What shape are the main stones?,Oval,0
61NyAa5kqAL,b6/b6baa38d.jpg,What material are the stones?,Zirconia,0
61NyAa5kqAL,b6/b6baa38d.jpg,What is the ring mostly made of?,Metal,1
61NyAa5kqAL,b6/b6baa38d.jpg,What characteristic describes the stones?,Cubic,1
61NyAa5kqAL,b6/b6baa38d.jpg,What is the setting style of the stones?,Eternity,0
61DYl+BH5rL,4b/4b9002e6.jpg,What is the predominant background color?,Beige,1
61DYl+BH5rL,4b/4b9002e6.jpg,What shape is repeated in the pattern?,Circle,0
61DYl+BH5rL,4b/4b9002e6.jpg,What color is one of the circles?,Purple,0
61DYl+BH5rL,4b/4b9002e6.jpg,Is the dot pattern dense or sparse?,Dense,0
61DYl+BH5rL,4b/4b9002e6.jpg,Are the circles different or uniform in size?,Different,0
51XyLtr67dL,7f/7fde52c3.jpg,What color is the bottle's lid?,Black,1
51XyLtr67dL,7f/7fde52c3.jpg,What is the product pictured?,Half,1
51XyLtr67dL,7f/7fde52c3.jpg,How much is inside the bottle?,946mL,0
51XyLtr67dL,7f/7fde52c3.jpg,What number is in the brand's name?,365,5
51XyLtr67dL,7f/7fde52c3.jpg,What animal is printed on the bottle?,Cow,0
81nMlBDNbZL,dd/dd17ba71.jpg,What is the style of the toe?,Round,0
81nMlBDNbZL,dd/dd17ba71.jpg,What is the material of the outer part of the sandal?,PU,0
81nMlBDNbZL,dd/dd17ba71.jpg,What type of closure does the sandal have?,Slip,0
81nMlBDNbZL,dd/dd17ba71.jpg,What is the warranty period in days?,Ninety,0
81nMlBDNbZL,dd/dd17ba71.jpg,What kind of heel does the sandal feature?,Flats,1
71eonUPNK-L,c0/c044661c.jpg,What material is the back case made of?,Hard,0
71eonUPNK-L,c0/c044661c.jpg,What kind of animal is printed on the case?,Dog,1
71eonUPNK-L,c0/c044661c.jpg,Which company phone is the case designed for?,Meizu,3
71eonUPNK-L,c0/c044661c.jpg,"How many ""easy"" actions are mentioned in the description?",Two,0
71eonUPNK-L,c0/c044661c.jpg,What is the design described as?,Stylish,0
81JoTr0AG-L,b7/b71833d5.jpg,Which brand is the phone case designed for?,Realme,0
81JoTr0AG-L,b7/b71833d5.jpg,What is the primary color on the case?,Pink,1
81JoTr0AG-L,b7/b71833d5.jpg,What word is printed on top?,Girl,0
81JoTr0AG-L,b7/b71833d5.jpg,What is the case material?,Plastic,0
81JoTr0AG-L,b7/b71833d5.jpg,How many words are in the description?,71,1
51eSOhRsKlL,8b/8b682d48.jpg,What is the primary material of the raincoat?,Polyester,0
51eSOhRsKlL,8b/8b682d48.jpg,What length in centimeters is given for the dog's back?,64,1
51eSOhRsKlL,8b/8b682d48.jpg,What feature ensures visibility during nighttime?,Stripes,0
51eSOhRsKlL,8b/8b682d48.jpg,Where is there a hole for a leash?,Back,0
51eSOhRsKlL,8b/8b682d48.jpg,What feature allows an adjustable fit around the belly?,Tapes,2
61KXtFgqPOL,79/79bcb3d3.jpg,What brand is compatible with the phone case?,Realme,2
61KXtFgqPOL,79/79bcb3d3.jpg,What shapes are decorated with mustaches?,Hearts,0
61KXtFgqPOL,79/79bcb3d3.jpg,What pattern is on several of the hearts?,UnionJack,1
61KXtFgqPOL,79/79bcb3d3.jpg,What is the background color of the case?,Navy,0
61KXtFgqPOL,79/79bcb3d3.jpg,What object is depicted in different colors scattered about?,Cloud,0
61tAcjGIeRL,4b/4b2d00cb.jpg,What gemstone is used?,Zirconia,0
61tAcjGIeRL,4b/4b2d00cb.jpg,What is the arrangement's shape?,Crossing,1
61tAcjGIeRL,4b/4b2d00cb.jpg,What is the primary color?,Silver,1
61tAcjGIeRL,4b/4b2d00cb.jpg,What material is the ring?,Metal,0
61tAcjGIeRL,4b/4b2d00cb.jpg,What is a measurement of the ring?,Size,0
71yNZfmkINL,07/074417c4.jpg,What material is the phone case made of?,Hard,0
71yNZfmkINL,07/074417c4.jpg,What brand is the phone designed for?,Microsoft,0
71yNZfmkINL,07/074417c4.jpg,What is the primary color of the phone case?,Pink,0
71yNZfmkINL,07/074417c4.jpg,How many cutouts are specifically mentioned?,Three,0
71yNZfmkINL,07/074417c4.jpg,What object's lens is protected by a raised bezel?,Camera,1
71fkbJ45zqL,53/53b53d42.jpg,"What width, in millimeters, is the center stone?",Seven,0
71fkbJ45zqL,53/53b53d42.jpg,What is the cut of the side stones?,Cushion,0
71fkbJ45zqL,53/53b53d42.jpg,What material is plating the band?,Platinum,1
71fkbJ45zqL,53/53b53d42.jpg,What size is the ring?,Five,0
71fkbJ45zqL,53/53b53d42.jpg,What guarantees the diamond simulant's quality?,Engraving,1
71dMPioa1fL,c7/c721d67b.jpg,What device is this case designed for?,OnePlus,0
71dMPioa1fL,c7/c721d67b.jpg,What feature is described as extreme precision?,Design,1
71dMPioa1fL,c7/c721d67b.jpg,What kind of ports have cutouts?,Charging,0
71dMPioa1fL,c7/c721d67b.jpg,What adjective describes the fit of the case?,Snug,0
71dMPioa1fL,c7/c721d67b.jpg,How many butterflies are displayed?,Two,0
41Uc9DCzvGL,0c/0c478d04.jpg,What is the product's primary function?,Cleanser,0
41Uc9DCzvGL,0c/0c478d04.jpg,What skin type is this micellar water designed for?,Normal,0
41Uc9DCzvGL,0c/0c478d04.jpg,What is the brand name on the bottle?,BELEI,1
41Uc9DCzvGL,0c/0c478d04.jpg,Is rinsing needed after using the product?,,0
41Uc9DCzvGL,0c/0c478d04.jpg,What color is the cap?,Green,1
71v5Nj5mA2L,08/08983f35.jpg,What material is the hard shell made of?,Polycarbonate,0
71v5Nj5mA2L,08/08983f35.jpg,How many zippered pockets are present in the interior?,Three,0
71v5Nj5mA2L,08/08983f35.jpg,What is the interior capacity in liters?,Sixty-nine,5
71v5Nj5mA2L,08/08983f35.jpg,How many years is the limited warranty for?,Three,1
71v5Nj5mA2L,08/08983f35.jpg,What code must be set to open the luggage initially?,Zero,0
71UqOQJstjL,af/af4a06cd.jpg,What is the brand name on the deodorant can?,Solimo,0
71UqOQJstjL,af/af4a06cd.jpg,How many deodorants are included in the package?,Two,0
71UqOQJstjL,af/af4a06cd.jpg,What kind of scent is the deodorant?,Masculine,0
71UqOQJstjL,af/af4a06cd.jpg,What activity is listed where the deodorant can be used?,Gym,5
71UqOQJstjL,af/af4a06cd.jpg,What is the capacity of each deodorant?,Milliliters,1
81TGNSrXxLL,39/39f605e4.jpg,What brand is this phone case for?,Motorola,0
81TGNSrXxLL,39/39f605e4.jpg,What device is the case compatible with?,Moto,0
81TGNSrXxLL,39/39f605e4.jpg,What kind of cut-outs are included?,Volume,0
81TGNSrXxLL,39/39f605e4.jpg,What is expressed by the design?,Personality,1
81TGNSrXxLL,39/39f605e4.jpg,What feature protects the screen?,Bezel,0
8157SGpGjeL,69/69da65a7.jpg,What is the diameter of the table?,20.5,0
8157SGpGjeL,69/69da65a7.jpg,What is the table's primary material?,Hardwood,3
8157SGpGjeL,69/69da65a7.jpg,How many years does the warranty last?,One,0
8157SGpGjeL,69/69da65a7.jpg,What should you wipe the table with?,Cloth,5
8157SGpGjeL,69/69da65a7.jpg,What is the style of the table?,Modern,0
81qszNiHN5L,29/2962109c.jpg,What is the art style described?,Abstract,1
81qszNiHN5L,29/2962109c.jpg,What type of colors are combined?,Warm,0
81qszNiHN5L,29/2962109c.jpg,What material is used for the canvas?,Printed,0
81qszNiHN5L,29/2962109c.jpg,What is the width of the print?,Thirty,0
81qszNiHN5L,29/2962109c.jpg,Are hanging materials included?,No,0
81E97W1ek1L,86/86d25f83.jpg,What kind of case is pictured?,Hard,0
81E97W1ek1L,86/86d25f83.jpg,What brand of phone is this cover for?,Micromax,2
81E97W1ek1L,86/86d25f83.jpg,What is the item's design described as?,Stylish,0
81E97W1ek1L,86/86d25f83.jpg,What type of design ensures button access?,Precision,3
81E97W1ek1L,86/86d25f83.jpg,What feature lifts the screen?,Bezel,1
61fRC6xeeSL,ef/ef36f9e6.jpg,What color is the tabletop?,Beige,0
61fRC6xeeSL,ef/ef36f9e6.jpg,What is the material of the leg supports?,Metal,1
61fRC6xeeSL,ef/ef36f9e6.jpg,How many legs are supporting the table?,Two,1
61fRC6xeeSL,ef/ef36f9e6.jpg,What shape are the leg bases?,Rectangular,0
61fRC6xeeSL,ef/ef36f9e6.jpg,What type of furniture is depicted?,Table,1
71tgn2pxNiL,27/271b2fb7.jpg,What device is this case designed for?,Huawei,0
71tgn2pxNiL,27/271b2fb7.jpg,What type of pattern is on the case?,Wooden,0
71tgn2pxNiL,27/271b2fb7.jpg,What kind of material is the case?,Hard,1
71tgn2pxNiL,27/271b2fb7.jpg,What port has a cutout?,Audio,0
71tgn2pxNiL,27/271b2fb7.jpg,"How many ""X""s are in the model number?",One,0
514suAdjDGL,88/884b42c6.jpg,How many lightbulbs are pictured?,Two,0
514suAdjDGL,88/884b42c6.jpg,What shape is the bulb?,Cylindrical,0
514suAdjDGL,88/884b42c6.jpg,What color is the base?,Grey,1
514suAdjDGL,88/884b42c6.jpg,What type of light is visible?,LED,1
514suAdjDGL,88/884b42c6.jpg,What is the apparent state of the lights?,On,0
61z9y3g9vNL,f8/f8218935.jpg,What shape is the shelving unit?,Triangular,0
61z9y3g9vNL,f8/f8218935.jpg,What color is the vase on the bottom shelf?,White,0
61z9y3g9vNL,f8/f8218935.jpg,What type of plant is on the top shelf?,Succulent,0
61z9y3g9vNL,f8/f8218935.jpg,How many bottles are on the middle shelf?,Three,0
61z9y3g9vNL,f8/f8218935.jpg,How many shelves are visible?,Three,0
61mtkzzVRbL,58/58b5a07e.jpg,What color is the slipper?,Black,1
61mtkzzVRbL,58/58b5a07e.jpg,What is the lining material?,Fur,0
61mtkzzVRbL,58/58b5a07e.jpg,What type of closure does the slipper have?,Slip,0
61mtkzzVRbL,58/58b5a07e.jpg,What are the insoles?,Padded,1
61mtkzzVRbL,58/58b5a07e.jpg,What is the outsole material?,Rubber,0
81GhMWb7j9L,a5/a5b2032c.jpg,What material is the sheet made of?,Polyester,1
81GhMWb7j9L,a5/a5b2032c.jpg,What is the width of the sheet in centimeters?,230,1
81GhMWb7j9L,a5/a5b2032c.jpg,What word describes the sheet's stripe appearance?,Striped,0
81GhMWb7j9L,a5/a5b2032c.jpg,What temperature should the sheet be washed?,Warm,0
81GhMWb7j9L,a5/a5b2032c.jpg,How many centimeters is added to the length of the sheet?,10,0
81NDoJi5b3L,19/190468e6.jpg,What color is the cable?,Pink,0
81NDoJi5b3L,19/190468e6.jpg,What type of port is on the left?,Lightning,0
81NDoJi5b3L,19/190468e6.jpg,What material is the cable's exterior made of?,Braided,0
81NDoJi5b3L,19/190468e6.jpg,What shape is the USB logo?,Arrow,0
81NDoJi5b3L,19/190468e6.jpg,How many prongs are visible on the Lightning connector?,Eight,0
91cxM4djbRL,38/38e4c1ed.jpg,What color are the moong in the package?,Green,1
