image_id,path,question,answer,difficulty
61qRp6g-evL,5e/5e0a9f7a.jpg,What is the base type?,Suction,0
61qRp6g-evL,5e/5e0a9f7a.jpg,What is the rotation capability in degrees?,360,0
61qRp6g-evL,5e/5e0a9f7a.jpg,What material cushions the phone?,Rubber,0
61qRp6g-evL,5e/5e0a9f7a.jpg,How much weight can the holder withstand?,1.5Kg,1
61qRp6g-evL,5e/5e0a9f7a.jpg,What is the minimum width of phones supported?,50mm,0
710+3K4gAHL,e8/e87ff2eb.jpg,What brand phone is this case for?,Asus,0
710+3K4gAHL,e8/e87ff2eb.jpg,What is the case's material?,Hard,0
710+3K4gAHL,e8/e87ff2eb.jpg,What kind of design does the case have?,Stylish,1
710+3K4gAHL,e8/e87ff2eb.jpg,What is the form factor of the cover?,Back,1
710+3K4gAHL,e8/e87ff2eb.jpg,How many buttons are mentioned?,Volume,0
613gSJcWTmL,fa/fac40c7d.jpg,Which phone model is the case designed for?,Tecno,1
613gSJcWTmL,fa/fac40c7d.jpg,What shape is directly above the headphones on the phone case?,Circle,0
613gSJcWTmL,fa/fac40c7d.jpg,What color is one side of the case?,Pink,0
613gSJcWTmL,fa/fac40c7d.jpg,What is raised on the case to protect the camera?,Bezel,0
613gSJcWTmL,fa/fac40c7d.jpg,How many cutouts are mentioned in the description?,Three,0
81m5CJDZMBL,3a/3a6b3e06.jpg,What is at the top of the hat?,Pompon,1
81m5CJDZMBL,3a/3a6b3e06.jpg,What phrase is on the hat?,Game,0
81m5CJDZMBL,3a/3a6b3e06.jpg,What color are the stripes?,Green,0
81m5CJDZMBL,3a/3a6b3e06.jpg,What type of hand covering is shown?,Mittens,0
81m5CJDZMBL,3a/3a6b3e06.jpg,How many dangling ties are present?,Four,0
81xWbt7UyjL,9b/9bc6a3ec.jpg,What fruit is pictured on the phone case?,Pineapple,0
81xWbt7UyjL,9b/9bc6a3ec.jpg,What brand of phone is the case for?,Oppo,1
81xWbt7UyjL,9b/9bc6a3ec.jpg,What year is the phone model compatible with?,2020,0
81xWbt7UyjL,9b/9bc6a3ec.jpg,What color is the camera casing?,Blue,1
81xWbt7UyjL,9b/9bc6a3ec.jpg,What type of buttons have cut-outs?,Volume,1
81yJOST3uXL,64/645336eb.jpg,What toe style is shown?,Round,2
81yJOST3uXL,64/645336eb.jpg,What material is the outer made from?,Cotton,0
81yJOST3uXL,64/645336eb.jpg,What closure type is it?,Slip,2
81yJOST3uXL,64/645336eb.jpg,How long is the warranty described?,Ninety,0
81yJOST3uXL,64/645336eb.jpg,Who provides the warranty?,Manufacturer,1
71aF-EfTyyL,8a/8a2b73f0.jpg,What color is the fixture?,White,0
71aF-EfTyyL,8a/8a2b73f0.jpg,What is the shape of the fixture?,Rectangular,0
71aF-EfTyyL,8a/8a2b73f0.jpg,What item is housed inside the fixture?,Light,0
71aF-EfTyyL,8a/8a2b73f0.jpg,What would the fixture be used for?,Illumination,1
71aF-EfTyyL,8a/8a2b73f0.jpg,How many electrical boxes are visible?,Two,0
41SYktgb-FL,1b/1b180ef4.jpg,What shape are the stones?,Square,1
41SYktgb-FL,1b/1b180ef4.jpg,What color is the metal band?,Silver,1
41SYktgb-FL,1b/1b180ef4.jpg,What kind of jewelry is this?,Ring,0
41SYktgb-FL,1b/1b180ef4.jpg,What is one other color of stones other than white?,Yellow,1
41SYktgb-FL,1b/1b180ef4.jpg,How are the stones arranged?,Alternating,0
71XJUq4ayiL,b9/b9fb82b3.jpg,What is the closure type of the shoe?,Lace,0
71XJUq4ayiL,b9/b9fb82b3.jpg,What material is the sole made of?,Rubber,2
71XJUq4ayiL,b9/b9fb82b3.jpg,What is the primary color of the shoe?,White,1
71XJUq4ayiL,b9/b9fb82b3.jpg,What is the height of the shoe style?,High-top,2
71XJUq4ayiL,b9/b9fb82b3.jpg,What is the color of the accent panel?,Gold,1
71Vgce0wx2L,5f/5fdad47f.jpg,What color is the phone case?,Pink,0
71Vgce0wx2L,5f/5fdad47f.jpg,What type of ports are mentioned?,Audio,1
71Vgce0wx2L,5f/5fdad47f.jpg,What material is the case made of?,Hard,1
71Vgce0wx2L,5f/5fdad47f.jpg,What kind of design does the case have?,Stylish,0
71Vgce0wx2L,5f/5fdad47f.jpg,How many models are mentioned in the product name?,One,0
81ak0HMg9dL,58/5800a4c2.jpg,What utensil is represented?,Whisk,1
81ak0HMg9dL,58/5800a4c2.jpg,What material are the handles?,Metal,0
81ak0HMg9dL,58/5800a4c2.jpg,What color are the whisk wires?,Black,0
81ak0HMg9dL,58/5800a4c2.jpg,How many whisks are pictured?,Three,0
81ak0HMg9dL,58/5800a4c2.jpg,What kitchen process uses these?,Mixing,0
811cEkL7SoL,82/822206a8.jpg,What object is depicted on the case?,Guitar,0
811cEkL7SoL,82/822206a8.jpg,What is the case material?,Hard,1
811cEkL7SoL,82/822206a8.jpg,For what phone model is this case designed?,Y27L,0
811cEkL7SoL,82/822206a8.jpg,What color is the case background?,Black,0
811cEkL7SoL,82/822206a8.jpg,What function do the cutouts facilitate?,Charging,0
61FHtFeFm4L,4e/4ed245c3.jpg,What phone is this case compatible with?,Poco,1
61FHtFeFm4L,4e/4ed245c3.jpg,What color is the background?,Blue,0
61FHtFeFm4L,4e/4ed245c3.jpg,What type of ports have cutouts?,Charging,1
61FHtFeFm4L,4e/4ed245c3.jpg,What action is the figure performing?,Dabbing,0
61FHtFeFm4L,4e/4ed245c3.jpg,How many camera lenses are visible?,Three,0
81-qo1CsqBL,ae/aea0c258.jpg,Which phone model is this case designed for?,Neo,1
81-qo1CsqBL,ae/aea0c258.jpg,What is the year of the phone model?,2015,0
81-qo1CsqBL,ae/aea0c258.jpg,What are the rails surrounded by?,Trees,5
81-qo1CsqBL,ae/aea0c258.jpg,What is the overall design described as?,Stylish,0
81-qo1CsqBL,ae/aea0c258.jpg,What surface type is the screen lifted off?,Flat,1
61e0XnLNXbL,82/82437381.jpg,What part of the shoe's upper is elasticized?,Topline,1
61e0XnLNXbL,82/82437381.jpg,What kind of shape does the shoe's toe have?,Round,2
61e0XnLNXbL,82/82437381.jpg,What type of lining is made with microfiber?,Suede,0
61e0XnLNXbL,82/82437381.jpg,What material makes up the counter lining?,Leather,0
61e0XnLNXbL,82/82437381.jpg,What silhouette does the shoe have?,Casual,0
816hVOHCM3L,5c/5c9e546f.jpg,What color is the frame?,White,0
816hVOHCM3L,5c/5c9e546f.jpg,What supports the screen?,Tripod,0
816hVOHCM3L,5c/5c9e546f.jpg,What is being projected?,Skyscraper,0
816hVOHCM3L,5c/5c9e546f.jpg,What shape are the screen's corners?,Square,1
816hVOHCM3L,5c/5c9e546f.jpg,What material is the screen likely made of?,Fabric,3
71qXvJLzyTL,87/87c11ce5.jpg,What color are the pillows?,White,0
71qXvJLzyTL,87/87c11ce5.jpg,How many pillows are pictured?,Four,0
71qXvJLzyTL,87/87c11ce5.jpg,What shape are the pillows?,Square,0
71qXvJLzyTL,87/87c11ce5.jpg,What fabric seems likely?,Cotton,0
71qXvJLzyTL,87/87c11ce5.jpg,What is the pillow's texture?,Smooth,0
71JAtY4QfaL,79/796bfd07.jpg,What device model is the case for?,Galaxy,1
71JAtY4QfaL,79/796bfd07.jpg,What buttons have cut-outs?,Volume,1
71JAtY4QfaL,79/796bfd07.jpg,What design does the case have?,Stylish,2
71JAtY4QfaL,79/796bfd07.jpg,What surface is raised to lift the screen?,Bezel,1
71JAtY4QfaL,79/796bfd07.jpg,What is seen reflected on the water?,Moon,1
61zDBwYIo1L,18/185077e2.jpg,What brand is the phone case designed for?,Apple,0
61zDBwYIo1L,18/185077e2.jpg,What type of design does the phone case have?,Stylish,0
61zDBwYIo1L,18/185077e2.jpg,What material composes the back case?,Hard,2
61zDBwYIo1L,18/185077e2.jpg,What color is the illustrated car?,Pink,1
61zDBwYIo1L,18/185077e2.jpg,How many 'easy' words are listed in the description?,One,0
81sN0K3hweL,e8/e8fe22d1.jpg,How is the design appearance described?,Stylish,0
81sN0K3hweL,e8/e8fe22d1.jpg,What is the phone model the case is for?,Y31,1
81sN0K3hweL,e8/e8fe22d1.jpg,What type of material is the case made of?,Hard,0
81sN0K3hweL,e8/e8fe22d1.jpg,Which type of printing is used on the case?,3D,0
81sN0K3hweL,e8/e8fe22d1.jpg,Which phone company makes this model?,Vivo,0
81X+fE3GpjL,a0/a0e55231.jpg,What type of toe do these flip-flops have?,Open,2
81X+fE3GpjL,a0/a0e55231.jpg,What is the primary material?,EVA,0
81X+fE3GpjL,a0/a0e55231.jpg,What type of closure do the flip-flops have?,Slip,1
81X+fE3GpjL,a0/a0e55231.jpg,What is the warranty duration in days?,Sixty,5
81X+fE3GpjL,a0/a0e55231.jpg,What is the color of the flip-flops?,Blue,1
71DpcaHV8NL,2b/2b769369.jpg,What toe shape is described?,Round,1
71DpcaHV8NL,2b/2b769369.jpg,What material is the sock made of?,Leather,0
71DpcaHV8NL,2b/2b769369.jpg,What is the insole cushioning made of?,Memory,0
71DpcaHV8NL,2b/2b769369.jpg,What is the TR outsole described as?,Flexible,3
71DpcaHV8NL,2b/2b769369.jpg,How many millimeters is the insole padding?,Eight,1
61JVvvtVHPL,dd/dd43172b.jpg,What is the main color of the depicted candle?,Red,0
61JVvvtVHPL,dd/dd43172b.jpg,What brand of phone is the case designed for?,LeTV,1
61JVvvtVHPL,dd/dd43172b.jpg,What type of material is the case made of?,Hard,0
61JVvvtVHPL,dd/dd43172b.jpg,What part of the phone do raised bezels protect?,Camera,0
61JVvvtVHPL,dd/dd43172b.jpg,How many years of warranty are included?,,0
71YnuxRHi2L,b5/b576cf6e.jpg,What metal is the depicted tower often made of?,Steel,1
71YnuxRHi2L,b5/b576cf6e.jpg,What is the dominant color of the case?,Black,3
71YnuxRHi2L,b5/b576cf6e.jpg,What is the design described as?,Stylish,0
71YnuxRHi2L,b5/b576cf6e.jpg,What device is the cover for?,Mobile,0
71YnuxRHi2L,b5/b576cf6e.jpg,How many buttons are accessible?,All,0
81eoYFcXP5L,2e/2e0d7517.jpg,What brand is the case designed for?,LeTV,1
81eoYFcXP5L,2e/2e0d7517.jpg,What color is the guitar's design?,White,1
81eoYFcXP5L,2e/2e0d7517.jpg,What is printed on the back of the case?,Guitar,0
81eoYFcXP5L,2e/2e0d7517.jpg,What type of case is it?,Hard,0
81eoYFcXP5L,2e/2e0d7517.jpg,Where are there cutouts?,Ports,0
71D+fMU4yzL,59/5987af89.jpg,What is the color of the shoe?,White,1
71D+fMU4yzL,59/5987af89.jpg,What is the style of the shoe?,Slip-on,0
71D+fMU4yzL,59/5987af89.jpg,What part of the shoe is on the bottom?,Sole,0
71D+fMU4yzL,59/5987af89.jpg,How many shoes are pictured?,One,0
71D+fMU4yzL,59/5987af89.jpg,What is the material of the upper?,Fabric,0
71r13-fRiUL,c4/c4ee6cf2.jpg,What is the advertised hard cover made for?,Vivo,0
71r13-fRiUL,c4/c4ee6cf2.jpg,What design characteristic helps protect the camera?,Bezel,0
71r13-fRiUL,c4/c4ee6cf2.jpg,How is the case applied or removed?,Easy,0
71r13-fRiUL,c4/c4ee6cf2.jpg,What is printed on the phone case?,Woman,0
71r13-fRiUL,c4/c4ee6cf2.jpg,What word describes the overall design of the case?,Stylish,1
81hw2dsJeqL,58/58c94f9d.jpg,What material is the back case?,Hard,0
81hw2dsJeqL,58/58c94f9d.jpg,For what model is the case designed?,Zenfone,0
81hw2dsJeqL,58/58c94f9d.jpg,What is the case's design characteristic?,Stylish,0
81hw2dsJeqL,58/58c94f9d.jpg,How is the phone protected from flat surfaces?,Bezel,1
81hw2dsJeqL,58/58c94f9d.jpg,How many volume buttons are accessible?,Three,0
81aylTvruPL,8b/8b2f1d44.jpg,What is the footwear's color?,Black,0
81aylTvruPL,8b/8b2f1d44.jpg,What is the fastener type?,Zipper,0
81aylTvruPL,8b/8b2f1d44.jpg,What is the primary part on the boot's rear?,Heel-cup,1
81aylTvruPL,8b/8b2f1d44.jpg,What is the shape of the toe?,Rounded,1
81aylTvruPL,8b/8b2f1d44.jpg,What is the boot's height?,Ankle,0
91nmDgEPcVL,07/07f88c72.jpg,What ingredient is speckled throughout the cookies?,Raisins,0
91nmDgEPcVL,07/07f88c72.jpg,What is the texture of the cookies?,Chewy,1
91nmDgEPcVL,07/07f88c72.jpg,What type of grain are the cookies made of?,Oatmeal,2
91nmDgEPcVL,07/07f88c72.jpg,How many cookies are clearly visible?,Five,1
91nmDgEPcVL,07/07f88c72.jpg,What is a common flavor profile of these cookies?,Sweet,1
61oWPrKLrpL,2a/2abfa09e.jpg,What color is the tent?,Beige,1
61oWPrKLrpL,2a/2abfa09e.jpg,What shape is the tent's roof?,Pyramid,0
61oWPrKLrpL,2a/2abfa09e.jpg,What is stored in the bag?,Tent,0
61oWPrKLrpL,2a/2abfa09e.jpg,How many legs are holding up the tent?,Four,0
61oWPrKLrpL,2a/2abfa09e.jpg,What is the tent likely used for?,Shade,2
71NSpoNhA0L,55/55a23bbe.jpg,What brand is the phone case designed for?,Samsung,0
71NSpoNhA0L,55/55a23bbe.jpg,What shape is prominent on the case's design?,Hearts,0
71NSpoNhA0L,55/55a23bbe.jpg,What color is the background of the case?,Red,0
71NSpoNhA0L,55/55a23bbe.jpg,What material provides access to ports?,Cutouts,0
71NSpoNhA0L,55/55a23bbe.jpg,What part of the phone is protected by a raised bezel?,Camera,0
81KK7tDap5L,14/14d41b21.jpg,What shape is the depicted phone case?,Rectangular,0
81KK7tDap5L,14/14d41b21.jpg,What material is the back cover?,Hard,0
81KK7tDap5L,14/14d41b21.jpg,What brand of phone is the case for?,Coolpad,0
81KK7tDap5L,14/14d41b21.jpg,What type of port cutouts are present?,Charging,0
81KK7tDap5L,14/14d41b21.jpg,What is the bezel designed to protect?,Camera,0
81PWdFFIN6L,0c/0c4d96e1.jpg,What color are the speakers?,Black,0
81PWdFFIN6L,0c/0c4d96e1.jpg,How many drivers are in each speaker?,Two,2
81PWdFFIN6L,0c/0c4d96e1.jpg,What kind of power do they use?,AC,0
81PWdFFIN6L,0c/0c4d96e1.jpg,What is the frequency range's lower bound in Hertz?,Fifty-seven,1
81PWdFFIN6L,0c/0c4d96e1.jpg,What is the weight of both speakers in kilograms?,1.27,0
71hT9oFEY8L,b6/b6559ff3.jpg,What is the brand name?,Presto,0
71hT9oFEY8L,b6/b6559ff3.jpg,What is the container's color?,Green,1
71hT9oFEY8L,b6/b6559ff3.jpg,What is the product type?,Capsules,0
71hT9oFEY8L,b6/b6559ff3.jpg,What is the purpose of this product?,Laundry,1
71hT9oFEY8L,b6/b6559ff3.jpg,How many washes are indicated?,38,0
91cPlY9t9wL,ad/ad2a0b2a.jpg,What material is the boot made of?,Velvet,0
91cPlY9t9wL,ad/ad2a0b2a.jpg,What part of the leg does the boot cover?,Ankle,0
91cPlY9t9wL,ad/ad2a0b2a.jpg,What is the heel type?,Block,0
91cPlY9t9wL,ad/ad2a0b2a.jpg,What is the appearance of the material?,Stretch,1
91cPlY9t9wL,ad/ad2a0b2a.jpg,What is the boot's position?,Vertical,0
717rBGfaN2L,f9/f97eca6e.jpg,What company manufactured this phone cover?,Meizu,0
717rBGfaN2L,f9/f97eca6e.jpg,What animal is featured on the case?,Puppy,2
717rBGfaN2L,f9/f97eca6e.jpg,What is the texture of the case?,Hard,3
717rBGfaN2L,f9/f97eca6e.jpg,What model is this mobile cover for?,M3,1
717rBGfaN2L,f9/f97eca6e.jpg,What kind of fastener is used to attach the case?,Cutouts,5
914VYiDKKBL,43/43b74a30.jpg,What color is the lower section of the backpack?,Black,1
914VYiDKKBL,43/43b74a30.jpg,What is the most common closure type seen on the backpack?,Buckle,0
914VYiDKKBL,43/43b74a30.jpg,How many straps are visible on the front central compartment?,Six,0
914VYiDKKBL,43/43b74a30.jpg,What is the texture of the top compartment?,Diamond,0
914VYiDKKBL,43/43b74a30.jpg,Where are the mesh pockets located?,Sides,0
71d3HL37JgL,44/4443f763.jpg,What brand logo is visible on the phone case?,Motorola,1
71d3HL37JgL,44/4443f763.jpg,"What is the color of the word ""GIRL BOSS"" on the case?",Gold,0
71d3HL37JgL,44/4443f763.jpg,Which buttons are easily accessible?,Volume,0
71d3HL37JgL,44/4443f763.jpg,What phone model is this case designed for?,E6s,1
71d3HL37JgL,44/4443f763.jpg,What is raised to protect it?,Camera,0
5131duvzyJL,a8/a8cec90d.jpg,What color is the object?,White,0
5131duvzyJL,a8/a8cec90d.jpg,What is on the top of the container?,Lid,1
5131duvzyJL,a8/a8cec90d.jpg,What shape is the object overall?,Cone,1
5131duvzyJL,a8/a8cec90d.jpg,What is the container possibly made of?,Plastic,0
5131duvzyJL,a8/a8cec90d.jpg,How many main sections are apparent?,Three,2
81rYdac8IZL,be/be293707.jpg,What is the boot's material?,Leather,1
81rYdac8IZL,be/be293707.jpg,What is the heel's color?,Black,2
81rYdac8IZL,be/be293707.jpg,What is the boot's overall style?,Ankle,0
81rYdac8IZL,be/be293707.jpg,What toe shape is visible?,Pointed,0
81rYdac8IZL,be/be293707.jpg,How many boots are displayed?,One,2
71Mf2wNTgsL,a5/a5649efc.jpg,What material are the handles made of?,Leather,1
71Mf2wNTgsL,a5/a5649efc.jpg,What is the height of the handbag?,Thirty-five,0
71Mf2wNTgsL,a5/a5649efc.jpg,How many pockets are present?,Three,1
71Mf2wNTgsL,a5/a5649efc.jpg,What is the bag's shape?,Tote,0
71Mf2wNTgsL,a5/a5649efc.jpg,What color is the bag?,Turquoise,0
91NqigWm5dL,8a/8ac9fb4f.jpg,What material is the rug primarily made of?,Wool,1
91NqigWm5dL,8a/8ac9fb4f.jpg,What secondary material is used in the rug's construction?,Cotton,0
91NqigWm5dL,8a/8ac9fb4f.jpg,Where was the rug hand-tufted?,India,0
91NqigWm5dL,8a/8ac9fb4f.jpg,What describes the rug's pile height?,Medium,0
91NqigWm5dL,8a/8ac9fb4f.jpg,How does the rug arrive for shipping?,Rolled,0
A1RXUpCGCXL,97/977f3b1b.jpg,What fabric is used?,Polyester,2
A1RXUpCGCXL,97/977f3b1b.jpg,How many years is the warranty?,One,0
A1RXUpCGCXL,97/977f3b1b.jpg,What color are the cushions?,Gray,0
A1RXUpCGCXL,97/977f3b1b.jpg,What is the loveseat's depth in inches?,37.8,0
A1RXUpCGCXL,97/977f3b1b.jpg,What kind of wood are the legs?,Beech,0
719FAXKB86L,d7/d719012d.jpg,What material are the straps made of?,Leather,2
719FAXKB86L,d7/d719012d.jpg,What is the color of the sandals?,Brown,1
719FAXKB86L,d7/d719012d.jpg,What type of fastener is visible on the ankle strap?,Velcro,0
719FAXKB86L,d7/d719012d.jpg,What part of the foot is exposed?,Toes,0
719FAXKB86L,d7/d719012d.jpg,How many crossing straps are visible in the front?,Four,1
51ZPwqt4OaL,1e/1e38ee12.jpg,What color are the sandal straps?,Coral,0
51ZPwqt4OaL,1e/1e38ee12.jpg,What is the footwear's type?,Sandal,1
51ZPwqt4OaL,1e/1e38ee12.jpg,What is the material of the footbed?,Wood,1
51ZPwqt4OaL,1e/1e38ee12.jpg,What is the main part holding the foot?,Strap,1
51ZPwqt4OaL,1e/1e38ee12.jpg,How many toe straps are present?,Two,0
61wDbhjDaaL,e2/e25a215f.jpg,What garment is pictured?,Bandeau,0
61wDbhjDaaL,e2/e25a215f.jpg,What is the garment's color?,Pink,0
61wDbhjDaaL,e2/e25a215f.jpg,Is the garment strapless?,Strapless,1
61wDbhjDaaL,e2/e25a215f.jpg,What is the garment's primary use?,Support,2
61wDbhjDaaL,e2/e25a215f.jpg,What is the garment's texture like?,Smooth,0
813QRh1E+kL,8c/8c8468f3.jpg,What material are the blocks primarily made of?,Wood,0
813QRh1E+kL,8c/8c8468f3.jpg,What word do the lettered tiles spell?,LIKE,1
813QRh1E+kL,8c/8c8468f3.jpg,For which phone model is the case designed?,Samsung,0
813QRh1E+kL,8c/8c8468f3.jpg,What year is the phone model from?,2016,0
813QRh1E+kL,8c/8c8468f3.jpg,What feature is designed to protect the screen?,Bezel,0
910Qmd0XjpL,a4/a4781145.jpg,What material is the sheet made from?,Polyester,3
910Qmd0XjpL,a4/a4781145.jpg,What is the weight of the microfibre material?,Eighty-five,3
910Qmd0XjpL,a4/a4781145.jpg,What feature helps the sheet fit the mattress?,Elastic,1
910Qmd0XjpL,a4/a4781145.jpg,What is the maximum temperature for machine washing?,Forty,0
910Qmd0XjpL,a4/a4781145.jpg,What is the color described?,Plain,1
816PVBitI2L,e7/e7d36b39.jpg,Which brand of phone case is shown?,Samsung,0
816PVBitI2L,e7/e7d36b39.jpg,What is the design on the phone case?,Abstract,1
816PVBitI2L,e7/e7d36b39.jpg,What is the phone case material unspecified?,Plastic,0
816PVBitI2L,e7/e7d36b39.jpg,What is the bezel described as being?,Raised,0
816PVBitI2L,e7/e7d36b39.jpg,How many ports does the description mention?,Two,0
712IcXRhlmL,7e/7e2f33e6.jpg,What animal's face is depicted on the cover?,Tiger,0
712IcXRhlmL,7e/7e2f33e6.jpg,What color is the background of the phone cover?,Black,0
712IcXRhlmL,7e/7e2f33e6.jpg,What material is this case?,Hard,0
712IcXRhlmL,7e/7e2f33e6.jpg,What brand of phone is the cover designed for?,Gionee,2
712IcXRhlmL,7e/7e2f33e6.jpg,What feature is protected by the raised bezel?,Camera,1
813F4YYG7DL,dc/dcaf16b5.jpg,What is the headboard's primary color?,Yellow,0
813F4YYG7DL,dc/dcaf16b5.jpg,What is the warranty duration in years?,One,0
813F4YYG7DL,dc/dcaf16b5.jpg,What is the width in inches?,77.6,3
813F4YYG7DL,dc/dcaf16b5.jpg,What material are the legs made of?,Metal,0
813F4YYG7DL,dc/dcaf16b5.jpg,What is the assembly time in minutes?,Fifteen,1
61NpWJp15EL,a5/a5a9afde.jpg,What material is the capo made of?,Alloy,0
61NpWJp15EL,a5/a5a9afde.jpg,How many capos are in a pack?,Three,1
61NpWJp15EL,a5/a5a9afde.jpg,What type of guitar is this capo for?,Acoustic,1
61NpWJp15EL,a5/a5a9afde.jpg,What is the warranty duration?,Year,1
61NpWJp15EL,a5/a5a9afde.jpg,What cushion material protects the guitar?,Silicon,0
81PMtBIs-XL,db/db52738d.jpg,What is the shape of some of the diamonds?,Baguette,0
81PMtBIs-XL,db/db52738d.jpg,What is the color of the metal?,White,0
81PMtBIs-XL,db/db52738d.jpg,What is ensured by the Kimberley Process?,Conflict-free,1
81PMtBIs-XL,db/db52738d.jpg,What is the general shape of the rows?,Overlapping,1
81PMtBIs-XL,db/db52738d.jpg,Where was the item made?,Imported,0
61MetpGb6WL,64/647a045f.jpg,What shape adorns the ring?,Bow,0
61MetpGb6WL,64/647a045f.jpg,What color is the ring band?,Silver,0
61MetpGb6WL,64/647a045f.jpg,What is the visual texture of the bow?,Sparkly,1
61MetpGb6WL,64/647a045f.jpg,What overall type of jewelry is displayed?,Ring,1
61MetpGb6WL,64/647a045f.jpg,What is the bow's apparent color?,Yellow,1
714+MaPmp8L,bc/bc4f06df.jpg,What is the phone case compatible with?,V801,0
714+MaPmp8L,bc/bc4f06df.jpg,What is the appearance described as?,Stylish,0
714+MaPmp8L,bc/bc4f06df.jpg,What kind of buttons are cut out?,Volume,0
714+MaPmp8L,bc/bc4f06df.jpg,What is the surface of the screen from?,Bezel,1
714+MaPmp8L,bc/bc4f06df.jpg,What is the case material not specified as?,Plastic,0
61Kzwym7mZL,11/11507fff.jpg,Which letter appears on the phone case?,J,3
61Kzwym7mZL,11/11507fff.jpg,What brand is compatible with the case?,Samsung,1
61Kzwym7mZL,11/11507fff.jpg,What part does the case lift off surfaces?,Camera,2
61Kzwym7mZL,11/11507fff.jpg,What describes the cutouts?,Perfect,0
61Kzwym7mZL,11/11507fff.jpg,What type of accessory is this item?,Case,0
81mVoosAJYL,b1/b16ea881.jpg,What brand makes this charger?,AmazonBasics,0
81mVoosAJYL,b1/b16ea881.jpg,What is the charger's cable length in feet?,Five,1
81mVoosAJYL,b1/b16ea881.jpg,What type of connector does it use?,Micro,0
81mVoosAJYL,b1/b16ea881.jpg,What is the output amperage?,2.1,1
81mVoosAJYL,b1/b16ea881.jpg,What is the warranty length in years?,One,0
91s-xQ1CiqL,9d/9d639744.jpg,What fruit is featured besides lime?,Lemon,0
91s-xQ1CiqL,9d/9d639744.jpg,What volume is listed in fluid ounces?,Twelve,0
91s-xQ1CiqL,9d/9d639744.jpg,What sugar is used?,Cane,0
91s-xQ1CiqL,9d/9d639744.jpg,What religious certification is noted?,Kosher,0
91s-xQ1CiqL,9d/9d639744.jpg,What metric unit indicates the package weight?,Kilograms,3
910L5xBvEQL,46/46a247a2.jpg,What shape is the bracelet clasp?,Heart,0
910L5xBvEQL,46/46a247a2.jpg,What color are the speckled beads?,Blue,1
910L5xBvEQL,46/46a247a2.jpg,What astrological sign is displayed?,Aquarius,0
910L5xBvEQL,46/46a247a2.jpg,What is the bracelet material?,Silver,0
910L5xBvEQL,46/46a247a2.jpg,How many beads are visible?,Eleven,0
51k8czupdZL,8d/8d34ba49.jpg,What is the color of the jack stands?,Red,0
51k8czupdZL,8d/8d34ba49.jpg,What is the material of the round pad?,Rubber,1
51k8czupdZL,8d/8d34ba49.jpg,What is the quantity of visible jack stands?,Two,0
51k8czupdZL,8d/8d34ba49.jpg,What shape is the base of the jack stand?,Triangle,1
51k8czupdZL,8d/8d34ba49.jpg,What is the round pad used with?,Jacks,1
61oFVXUpCUL,be/becd4f7f.jpg,What is the case's primary color?,Black,3
61oFVXUpCUL,be/becd4f7f.jpg,What brand is the phone designed for?,Motorola,0
61oFVXUpCUL,be/becd4f7f.jpg,What animal is depicted on the case?,Cat,5
61oFVXUpCUL,be/becd4f7f.jpg,How many generations of Moto G is the case for?,Second,0
61oFVXUpCUL,be/becd4f7f.jpg,What type of material is the phone case made of?,Hard,2
91rGafmTs5L,04/0420d081.jpg,How many visible legs are on the chair?,Four,0
91rGafmTs5L,04/0420d081.jpg,What is the general color of the armchair?,Blue,1
91rGafmTs5L,04/0420d081.jpg,What shape are the chair legs?,Cylindrical,0
91rGafmTs5L,04/0420d081.jpg,What is used for the chair's upholstery?,Fabric,1
91rGafmTs5L,04/0420d081.jpg,How many buttons are on the upper chair back?,Four,0
71ViDCAyPfL,4b/4b1bc08d.jpg,What phrase is displayed on the phone case?,Magic,0
71ViDCAyPfL,4b/4b1bc08d.jpg,What brand of phone is the case designed for?,Samsung,1
71ViDCAyPfL,4b/4b1bc08d.jpg,What is the case material described as?,Hard,0
71ViDCAyPfL,4b/4b1bc08d.jpg,How many words are in the phrase on the case?,Three,2
71ViDCAyPfL,4b/4b1bc08d.jpg,What device feature has perfect cutouts?,Volume,1
61PWAhu2EyL,bd/bd1fea1d.jpg,What is the primary background color of the phone case?,Black,0
61PWAhu2EyL,bd/bd1fea1d.jpg,What letter is displayed on the heart?,W,1
61PWAhu2EyL,bd/bd1fea1d.jpg,Which brand's logo is visible on the case?,Motorola,0
61PWAhu2EyL,bd/bd1fea1d.jpg,What geometric shape is repeated in the design?,Stars,2
61PWAhu2EyL,bd/bd1fea1d.jpg,How many devices are listed as compatible?,Two,1
91fpy6Lj1jL,1d/1de093c0.jpg,What filling is not included?,Beans,0
91fpy6Lj1jL,1d/1de093c0.jpg,What is the cover's fabric?,Leatherette,0
91fpy6Lj1jL,1d/1de093c0.jpg,What kind of stitching is featured?,Double,0
91fpy6Lj1jL,1d/1de093c0.jpg,What is the bag's warranty duration?,Year,1
91fpy6Lj1jL,1d/1de093c0.jpg,What shape is the item?,Bag,0
51++RbgeNML,14/14312ed0.jpg,What material is the fitting made of?,Metal,0
51++RbgeNML,14/14312ed0.jpg,What is the fitting's color?,Silver,0
51++RbgeNML,14/14312ed0.jpg,What shape is the middle portion?,Hexagon,0
51++RbgeNML,14/14312ed0.jpg,What feature allows angling?,Swivel,0
