image_id,path,question,answer,difficulty
715sYOLep7L,d8/d81ffa0b.jpg,What texture is used for the text?,Glitter,0
81DYPJ7mPnL,1e/1e43a1e5.jpg,What is the apparent color of the mat?,Blue,0
81DYPJ7mPnL,1e/1e43a1e5.jpg,What shape is the object?,Cylindrical,0
81DYPJ7mPnL,1e/1e43a1e5.jpg,What is the item made of?,Material,0
81DYPJ7mPnL,1e/1e43a1e5.jpg,How is the mat oriented?,Horizontally,1
81DYPJ7mPnL,1e/1e43a1e5.jpg,What is the purpose of this item?,Exercise,0
51q46fzGKvL,b0/b0c2a2e0.jpg,What is the material of the set?,Zinc,0
51q46fzGKvL,b0/b0c2a2e0.jpg,How long is the towel bar in inches?,Twenty-four,1
51q46fzGKvL,b0/b0c2a2e0.jpg,What tool is required for installation?,Screwdriver,0
51q46fzGKvL,b0/b0c2a2e0.jpg,What is the product's finish?,Chrome,1
51q46fzGKvL,b0/b0c2a2e0.jpg,How many pieces are included in the set?,Three,1
81qmNyJo+kL,c5/c52d5ccc.jpg,How long is the anti-leakage shelf life?,Decade,2
81qmNyJo+kL,c5/c52d5ccc.jpg,What type of technology is utilized?,Japanese,0
81qmNyJo+kL,c5/c52d5ccc.jpg,What color are the battery tops?,Orange,0
81qmNyJo+kL,c5/c52d5ccc.jpg,What is one application mentioned?,Cameras,1
81qmNyJo+kL,c5/c52d5ccc.jpg,What brand is printed on the batteries?,Amazonbasics,0
61dox46pFcL,11/11e67bd1.jpg,What brand is the phone case designed for?,Oppo,0
61dox46pFcL,11/11e67bd1.jpg,What color is the dress on the case?,Red,5
61dox46pFcL,11/11e67bd1.jpg,How many cameras are visible on the case?,Three,3
61dox46pFcL,11/11e67bd1.jpg,What adjective describes the design?,Stylish,0
61dox46pFcL,11/11e67bd1.jpg,What do raised bezels protect?,Camera,1
71SdvJ6HHbL,91/914ddbbe.jpg,What brand of phone is the case designed for?,Samsung,0
71SdvJ6HHbL,91/914ddbbe.jpg,What geometric shapes are prominent in the design?,Triangles,0
71SdvJ6HHbL,91/914ddbbe.jpg,What material is the back case made of?,Hard,0
71SdvJ6HHbL,91/914ddbbe.jpg,What is the product's type described as?,Mobile,2
71SdvJ6HHbL,91/914ddbbe.jpg,What kind of cutouts are included for volume buttons?,Perfect,1
71N55rVztPL,f5/f5d1ec91.jpg,What brand name is shown on the phone's display?,Motorola,1
71N55rVztPL,f5/f5d1ec91.jpg,What shape appears twice on the case?,Heart,0
71N55rVztPL,f5/f5d1ec91.jpg,What color is the case's backdrop?,Turquoise,0
71N55rVztPL,f5/f5d1ec91.jpg,What material are the two hearts made from?,Wicker,0
71N55rVztPL,f5/f5d1ec91.jpg,What type of printing process is used on the case?,Embossed,0
711pXDbEijL,48/48d9d8ae.jpg,What shape is the toe of the shoe?,Round,0
711pXDbEijL,48/48d9d8ae.jpg,What material is the counter lining made of?,Leather,0
711pXDbEijL,48/48d9d8ae.jpg,What comfort technology does the counter lining contain?,Heel-Pillow,0
711pXDbEijL,48/48d9d8ae.jpg,What is the upper material of the shoe?,Mesh,1
711pXDbEijL,48/48d9d8ae.jpg,What is the heel made of?,TR,0
71GiheT10FL,da/dae91bc5.jpg,What color is the shoe's lace?,Gray,0
71GiheT10FL,da/dae91bc5.jpg,What pattern is on the shoe?,Floral,1
71GiheT10FL,da/dae91bc5.jpg,What closure is beside the lace?,Zipper,0
71GiheT10FL,da/dae91bc5.jpg,What material is the heel lining?,Silver,0
71GiheT10FL,da/dae91bc5.jpg,What type of footwear is this?,Sneaker,0
71-DiFXWBTL,fb/fb294a79.jpg,What is the primary frame material?,Hardwood,0
71-DiFXWBTL,fb/fb294a79.jpg,What is the stool's overall width?,20.1,1
71-DiFXWBTL,fb/fb294a79.jpg,What is the seat depth?,16.5,0
71-DiFXWBTL,fb/fb294a79.jpg,What is the seat's color?,Sand,0
71-DiFXWBTL,fb/fb294a79.jpg,How long is the warranty?,Three,0
61au-MHcT1L,00/0068aaf4.jpg,What is the color of the left side?,Red,0
61au-MHcT1L,00/0068aaf4.jpg,What device brand is this compatible with?,Motorola,0
61au-MHcT1L,00/0068aaf4.jpg,What phone is this case designed for?,Moto,2
61au-MHcT1L,00/0068aaf4.jpg,What feature is located at the top center?,Camera,0
61au-MHcT1L,00/0068aaf4.jpg,What adjective describes the design?,Stylish,1
815+Nl-8f0L,b2/b2b61c57.jpg,What color is the sauce?,Yellow,2
815+Nl-8f0L,b2/b2b61c57.jpg,What shape is the serving plate?,Round,0
815+Nl-8f0L,b2/b2b61c57.jpg,What is the dish's consistency?,Creamy,1
815+Nl-8f0L,b2/b2b61c57.jpg,What material is the plate?,Metal,0
815+Nl-8f0L,b2/b2b61c57.jpg,What food item is visible?,Chicken,1
71CpsTXAcdL,ad/ada2061f.jpg,What material is the phone case constructed from?,Hard,0
71CpsTXAcdL,ad/ada2061f.jpg,What type of device is the cover designed for?,Mobile,5
71CpsTXAcdL,ad/ada2061f.jpg,What color are most of the shapes on the cover?,Brown,0
71CpsTXAcdL,ad/ada2061f.jpg,Which brand's phone is the case designed for?,Xiaomi,0
71CpsTXAcdL,ad/ada2061f.jpg,What type of buttons have cutouts on the cover?,Volume,5
61FDKxR0NnL,e8/e87f0d35.jpg,What material is the bracelet made of?,Silver,0
61FDKxR0NnL,e8/e87f0d35.jpg,What are the stones' color?,Blue,1
61FDKxR0NnL,e8/e87f0d35.jpg,What are the stones made of?,Zirconia,1
61FDKxR0NnL,e8/e87f0d35.jpg,What is the condition of the item?,Imported,0
61FDKxR0NnL,e8/e87f0d35.jpg,What is the shape of the stones' section?,Curved,0
71lDQkrnJdL,c7/c7551b11.jpg,What brand is the logo on the case?,Apple,1
71lDQkrnJdL,c7/c7551b11.jpg,What is the background color?,Black,3
71lDQkrnJdL,c7/c7551b11.jpg,What phone is the case designed for?,iPhone,1
71lDQkrnJdL,c7/c7551b11.jpg,What shape are the white figures on the case?,Stars,0
71lDQkrnJdL,c7/c7551b11.jpg,What features are accessible with the case on?,Buttons,0
81hrsoqddeL,0d/0d375dae.jpg,What is the backing of the case made from?,Hard,0
81hrsoqddeL,0d/0d375dae.jpg,What phone is the cover designed for?,Vivo,0
81hrsoqddeL,0d/0d375dae.jpg,What is the design of the case?,Stylish,1
81hrsoqddeL,0d/0d375dae.jpg,What color is the background of the case?,Black,1
81hrsoqddeL,0d/0d375dae.jpg,What is the case's warranty?,,0
81o2JSzKUfL,59/5970a1cc.jpg,What shape are the shredded paper pieces?,Cross,0
81o2JSzKUfL,59/5970a1cc.jpg,What electronic items can this shredder destroy?,DVDs,1
81o2JSzKUfL,59/5970a1cc.jpg,How many minutes can the shredder run continuously?,Five,5
81o2JSzKUfL,59/5970a1cc.jpg,What is the warranty length?,One,0
81o2JSzKUfL,59/5970a1cc.jpg,What is the bin capacity in litres?,Eighteen,0
612OzJ4x5-L,7d/7d354d88.jpg,What case material is mentioned?,Hard,2
612OzJ4x5-L,7d/7d354d88.jpg,What brand is the case for?,Micromax,0
612OzJ4x5-L,7d/7d354d88.jpg,What is printed on the case?,Lovebirds,0
612OzJ4x5-L,7d/7d354d88.jpg,What physical feature is the case designed to protect?,Camera,3
612OzJ4x5-L,7d/7d354d88.jpg,What type of device is the case for?,Mobile,0
71kyPI0gr4L,30/307515b4.jpg,What fills the seat cushions?,Down,0
71kyPI0gr4L,30/307515b4.jpg,What is the chair's width?,43.3,0
71kyPI0gr4L,30/307515b4.jpg,What is the frame made of?,Wood,2
71kyPI0gr4L,30/307515b4.jpg,How long is the return window?,Thirty,0
71kyPI0gr4L,30/307515b4.jpg,How many years is the warranty?,Three,0
A1hNm4T+muL,ce/ce3e8fe7.jpg,What material is the chair's padding?,Foam,0
A1hNm4T+muL,ce/ce3e8fe7.jpg,What is the shape of the chair's back?,Barrel,1
A1hNm4T+muL,ce/ce3e8fe7.jpg,What style period is the chair inspired by?,Mid-century,0
A1hNm4T+muL,ce/ce3e8fe7.jpg,What kind of metal accents the chair?,Nailhead,0
A1hNm4T+muL,ce/ce3e8fe7.jpg,What warranty timeframe is provided?,One,0
619Pp-OhNZL,51/51275d50.jpg,What shape is the bow on the cat?,Polka-dotted,0
619Pp-OhNZL,51/51275d50.jpg,What brand is the case designed for?,Gionee,0
619Pp-OhNZL,51/51275d50.jpg,What color is the phone case primarily?,Pink,3
619Pp-OhNZL,51/51275d50.jpg,How many cutouts are specifically mentioned?,Three,0
619Pp-OhNZL,51/51275d50.jpg,What is raised to protect the screen?,Bezel,3
61ADTtUDjJL,cf/cf16b1ab.jpg,What color is the container's trim?,Gray,0
61ADTtUDjJL,cf/cf16b1ab.jpg,What is the product mainly composed of?,Salt,0
61ADTtUDjJL,cf/cf16b1ab.jpg,How many sealed containers are present?,Four,0
61ADTtUDjJL,cf/cf16b1ab.jpg,What is the label's background color?,Beige,1
61ADTtUDjJL,cf/cf16b1ab.jpg,What shape are the container lids?,Cylindrical,1
81jaFoTV5FL,10/10e10aec.jpg,What is the case designed for?,Samsung,0
81jaFoTV5FL,10/10e10aec.jpg,What is the case material?,Hard,1
81jaFoTV5FL,10/10e10aec.jpg,What color is the dominant background?,Black,0
81jaFoTV5FL,10/10e10aec.jpg,What is the pattern printed on the case?,Guitar,0
81jaFoTV5FL,10/10e10aec.jpg,What function is supported by the cutouts?,Charging,0
612Y1tn7rDL,37/3728a0f7.jpg,What letter is displayed on the phone case?,R,0
612Y1tn7rDL,37/3728a0f7.jpg,What is the design pattern's color?,Golden,1
612Y1tn7rDL,37/3728a0f7.jpg,What type of ports are mentioned in the description?,Charging,1
612Y1tn7rDL,37/3728a0f7.jpg,What brand of phone is the case compatible with?,OPPO,1
612Y1tn7rDL,37/3728a0f7.jpg,What is the case's fit?,Snug,0
71v1Ykb4LGL,bb/bbba8eb0.jpg,What material is the case made of?,Hard,0
71v1Ykb4LGL,bb/bbba8eb0.jpg,What is the design intended to express?,Personality,2
71v1Ykb4LGL,bb/bbba8eb0.jpg,What brand of phone is the case for?,Vivo,0
71v1Ykb4LGL,bb/bbba8eb0.jpg,What geometric form appears in the wood pattern?,Star,1
71v1Ykb4LGL,bb/bbba8eb0.jpg,What action does the raised bezel provide?,Lifting,0
61N4qmMqfZL,ed/ed173328.jpg,What brand phone is the case designed for?,Xiaomi,0
61N4qmMqfZL,ed/ed173328.jpg,What texture does the case appear to have?,Leather,0
61N4qmMqfZL,ed/ed173328.jpg,What type of printing is used on the case?,Embossed,0
61N4qmMqfZL,ed/ed173328.jpg,What is lifted to prevent damage?,Bezel,1
61N4qmMqfZL,ed/ed173328.jpg,From what does the case protect the phone?,Scratches,0
81iJ5CJbuJL,30/306ede9f.jpg,What is the primary fabric type?,Polyester,0
81iJ5CJbuJL,30/306ede9f.jpg,What is the leg's metal finish?,Bronze,1
81iJ5CJbuJL,30/306ede9f.jpg,What is the total width measurement?,116,1
81iJ5CJbuJL,30/306ede9f.jpg,How long is the warranty period?,Year,0
81iJ5CJbuJL,30/306ede9f.jpg,What kind of wood makes up the frame?,Pine,0
61nH-ox3szL,5a/5a44a697.jpg,What is the sandal's dominant color?,White,0
61nH-ox3szL,5a/5a44a697.jpg,What material is often used for sandals?,Leather,0
61nH-ox3szL,5a/5a44a697.jpg,What is the style name of this footwear?,Slide,0
61nH-ox3szL,5a/5a44a697.jpg,What's a synonym for footwear?,Shoes,0
61nH-ox3szL,5a/5a44a697.jpg,What kind of heel is present?,Flat,0
71589n0648L,21/211af7f8.jpg,What fits snugly for the Comio C2 Lite?,Case,1
71589n0648L,21/211af7f8.jpg,Which feature shows a stylistic aspect?,Design,1
71589n0648L,21/211af7f8.jpg,Which button has perfect cutouts?,Volume,0
71589n0648L,21/211af7f8.jpg,Which precision design allows easy access?,Extreme,5
71589n0648L,21/211af7f8.jpg,What surface is the screen lifted from?,Flat,1
71moXDZ5CKL,12/125be349.jpg,What is the paper's brightness percentage?,Ninetytwo,5
71moXDZ5CKL,12/125be349.jpg,What is the binding type?,Sewn,0
71moXDZ5CKL,12/125be349.jpg,What is the paper weight in gsm?,Fifty-six,0
71moXDZ5CKL,12/125be349.jpg,How many sheets are in one notebook?,Onehundred,2
71moXDZ5CKL,12/125be349.jpg,What is the notebook's ruling?,College,0
71pJXDyTQVL,d9/d960fdff.jpg,What is the product's flavor?,Iced,0
71pJXDyTQVL,d9/d960fdff.jpg,What is the weight in ounces?,Eight,0
71pJXDyTQVL,d9/d960fdff.jpg,What is the brand name?,Solimo,0
71pJXDyTQVL,d9/d960fdff.jpg,How many tea bags are in the box?,Twenty-four,0
71pJXDyTQVL,d9/d960fdff.jpg,What is the return timeframe in years?,One,0
81kqz4IqSuL,98/989b1937.jpg,What color is the glitter background?,Red,1
81kqz4IqSuL,98/989b1937.jpg,What word is written on the phone case?,Queen,1
81kqz4IqSuL,98/989b1937.jpg,What phone model is this case designed for?,M370i,0
81kqz4IqSuL,98/989b1937.jpg,What shape is at the top-left corner for the camera?,Oval,0
81kqz4IqSuL,98/989b1937.jpg,What pattern gives a stylish design?,Glitter,0
715glYhpcVL,e4/e467315f.jpg,What animal is pictured on the case?,Giraffe,0
715glYhpcVL,e4/e467315f.jpg,What material is the case described as?,Hard,1
715glYhpcVL,e4/e467315f.jpg,What is the brand of phone the case is for?,Samsung,0
715glYhpcVL,e4/e467315f.jpg,What feature has perfect cutouts according to the description?,Volume,0
715glYhpcVL,e4/e467315f.jpg,What color is the sunset in the image?,Orange,0
81UU1r9ThaL,74/74b773a0.jpg,What material is the back case made of?,Hard,0
81UU1r9ThaL,74/74b773a0.jpg,What brand of phone is the cover designed for?,HTC,0
81UU1r9ThaL,74/74b773a0.jpg,What is the model number of the phone?,728G,0
81UU1r9ThaL,74/74b773a0.jpg,What is the style of the cover's design?,Stylish,0
81UU1r9ThaL,74/74b773a0.jpg,What feature protects the screen when placed face down?,Bezel,0
713PP5Fy7nL,2d/2db00616.jpg,What is the main color of the phone case?,Black,0
713PP5Fy7nL,2d/2db00616.jpg,What type of cutouts are included?,Volume,0
713PP5Fy7nL,2d/2db00616.jpg,What model phone is this case designed for?,Lava,0
713PP5Fy7nL,2d/2db00616.jpg,What feature is protected by a raised bezel?,Camera,1
713PP5Fy7nL,2d/2db00616.jpg,What aesthetic quality does the design express?,Personality,0
710EcG4R0sL,e5/e5656290.jpg,What shape is prominently displayed on the case?,Heart,0
710EcG4R0sL,e5/e5656290.jpg,What brand is the phone case designed for?,Kall,0
710EcG4R0sL,e5/e5656290.jpg,What color is the dominant background shade?,Red,0
710EcG4R0sL,e5/e5656290.jpg,What kind of flower is featured?,Rose,1
710EcG4R0sL,e5/e5656290.jpg,What are the openings called for external connectors?,Ports,2
71iHLP0ns8L,81/81fa27f9.jpg,What shape is the pendant?,Cross,0
71iHLP0ns8L,81/81fa27f9.jpg,What color is the chain?,Silver,0
71iHLP0ns8L,81/81fa27f9.jpg,What is in the center of the cross?,Stone,0
71iHLP0ns8L,81/81fa27f9.jpg,Where was the product made?,China,0
71iHLP0ns8L,81/81fa27f9.jpg,What is the pendant's attribute?,Durable,2
81qyTeZ0CAL,ce/cefc1fbf.jpg,What material is indicated?,Polyester,0
81qyTeZ0CAL,ce/cefc1fbf.jpg,What type of closure does the shoe have?,Lace-Up,5
81qyTeZ0CAL,ce/cefc1fbf.jpg,What is the lifestyle the shoe is for?,Casual,0
81qyTeZ0CAL,ce/cefc1fbf.jpg,Who are the sneakers for?,Men,0
81qyTeZ0CAL,ce/cefc1fbf.jpg,How many days is the warranty?,Zero,0
61cDaNIX7iL,97/979a61ba.jpg,What animal face is featured?,Cat,0
61cDaNIX7iL,97/979a61ba.jpg,What is the case's predominant color?,Black,0
61cDaNIX7iL,97/979a61ba.jpg,What device is the case designed for?,Redmi,0
61cDaNIX7iL,97/979a61ba.jpg,What word is printed near the cat illustration?,Meow,3
61cDaNIX7iL,97/979a61ba.jpg,What surface type is the raised bezel designed to protect the camera from?,Flat,0
31Vzp0QxUoL,02/026c0987.jpg,What color are the light bulbs?,White,0
31Vzp0QxUoL,02/026c0987.jpg,How many bulbs are in the image?,Six,0
31Vzp0QxUoL,02/026c0987.jpg,What is the general shape of the bulbs?,Conical,0
31Vzp0QxUoL,02/026c0987.jpg,What material makes up the bulb base?,Metal,0
31Vzp0QxUoL,02/026c0987.jpg,What is the light bulbs' wattage usage?,Unknown,0
71DpcaHV8NL,2b/2b769369.jpg,What is the material of the sock?,Leather,1
71DpcaHV8NL,2b/2b769369.jpg,What is the silhouette?,Casual,1
71DpcaHV8NL,2b/2b769369.jpg,What is the shape of the shoe's toe?,Round,0
71DpcaHV8NL,2b/2b769369.jpg,What is the height of the memory foam insole?,Eight,0
71DpcaHV8NL,2b/2b769369.jpg,What part of the shoe uses leather?,Counter,0
81JlKShxA7L,00/00ff6f25.jpg,What material is the back cover made of?,Hard,0
81JlKShxA7L,00/00ff6f25.jpg,For what phone is the cover designed?,Huawei,0
81JlKShxA7L,00/00ff6f25.jpg,What kind of cutouts does the cover have?,Volume,0
81JlKShxA7L,00/00ff6f25.jpg,What adjective describes the design?,Stylish,0
81JlKShxA7L,00/00ff6f25.jpg,What color is most prominent on the bottom portion of the cover?,Blue,0
511bkRNfERL,65/65a213b5.jpg,What brand name is visible?,Umi,0
511bkRNfERL,65/65a213b5.jpg,What shape are the items?,Square,1
511bkRNfERL,65/65a213b5.jpg,What is the arrangement of the objects?,Stacked,0
511bkRNfERL,65/65a213b5.jpg,What is the predominant color?,Beige,0
511bkRNfERL,65/65a213b5.jpg,How many color swatches are shown?,Seven,1
71unwDYZa5L,03/0380b857.jpg,What is the color of the shoe?,Tan,0
71unwDYZa5L,03/0380b857.jpg,What material are the laces made of?,Cord,0
71unwDYZa5L,03/0380b857.jpg,What part of the shoe is white?,Sole,1
71unwDYZa5L,03/0380b857.jpg,How many eyelets are visible?,Seven,0
71unwDYZa5L,03/0380b857.jpg,What is the shoe's approximate height?,Ankle,0
81l3wqNf+JL,22/2257355f.jpg,What phone model is the case designed for?,Moto,1
81l3wqNf+JL,22/2257355f.jpg,What is the design described as?,Stylish,0
81l3wqNf+JL,22/2257355f.jpg,How many dimensions does the case have?,Three,5
81l3wqNf+JL,22/2257355f.jpg,What feature helps protect the screen?,Bezel,1
81l3wqNf+JL,22/2257355f.jpg,Which port is easily accessible?,Audio,1
918ClUWDtqL,b6/b62079e1.jpg,How many drawers does the chest have?,Five,2
918ClUWDtqL,b6/b62079e1.jpg,What kind of knobs are on the drawers?,Bronze,0
918ClUWDtqL,b6/b62079e1.jpg,What is the width of the chest?,38,0
918ClUWDtqL,b6/b62079e1.jpg,What is the chest constructed of?,Birch,0
918ClUWDtqL,b6/b62079e1.jpg,What warranty length is provided?,Three,0
718FApHaCxL,a0/a0821c92.jpg,What is the paper's brand?,AmazonBasics,0
718FApHaCxL,a0/a0821c92.jpg,What is the paper's color?,White,0
718FApHaCxL,a0/a0821c92.jpg,How many sheets are included?,500,3
718FApHaCxL,a0/a0821c92.jpg,What unit measures the paper's weight?,GSM,1
718FApHaCxL,a0/a0821c92.jpg,What paper size is shown?,A4,2
61p9d9eoYVL,aa/aa342564.jpg,What material is the case made of?,Hard,1
61p9d9eoYVL,aa/aa342564.jpg,Which brand is the case for?,Vivo,1
61p9d9eoYVL,aa/aa342564.jpg,Which phone model is the case designed for?,Y69,1
61p9d9eoYVL,aa/aa342564.jpg,What is printed on the back?,Mug,0
61p9d9eoYVL,aa/aa342564.jpg,What adjective describes the design?,Stylish,3
71thdxJ7KSL,67/67371756.jpg,What is the color of one of the fruits?,Orange,1
71thdxJ7KSL,67/67371756.jpg,What is the case designed to protect?,Mobile,1
71thdxJ7KSL,67/67371756.jpg,What shape is the case?,Rectangular,0
71thdxJ7KSL,67/67371756.jpg,What are the cutouts for?,Buttons,0
71thdxJ7KSL,67/67371756.jpg,What adjective describes the design?,Stylish,1
61aqRXieh1L,77/773574a0.jpg,What material is the top strap?,Leather,0
61aqRXieh1L,77/773574a0.jpg,What color is the sandal?,Silver,0
61aqRXieh1L,77/773574a0.jpg,What is the sole's color?,Brown,0
61aqRXieh1L,77/773574a0.jpg,How many sandals are depicted?,One,1
61aqRXieh1L,77/773574a0.jpg,What feature adorns the front strap?,Bow,0
71aXFtpANKL,ae/ae4a1bf3.jpg,What brand is the phone case designed for?,Samsung,3
71aXFtpANKL,ae/ae4a1bf3.jpg,What is the case's texture?,Hard,1
71aXFtpANKL,ae/ae4a1bf3.jpg,What is the device model number?,N9000,1
71aXFtpANKL,ae/ae4a1bf3.jpg,How many cutouts are specifically mentioned?,Three,1
71aXFtpANKL,ae/ae4a1bf3.jpg,What word describes the case's style?,Stylish,0
71qT9Eyj+IL,d5/d51e457a.jpg,What is the microphone's color?,Black,0
71qT9Eyj+IL,d5/d51e457a.jpg,What is the connector type?,Audio,0
71qT9Eyj+IL,d5/d51e457a.jpg,What is the microphone's form factor?,Lavalier,1
71qT9Eyj+IL,d5/d51e457a.jpg,What does the microphone clip onto?,Clothing,1
71qT9Eyj+IL,d5/d51e457a.jpg,What shape is the microphone's covering?,Spherical,0
71Hl3fPRZeL,76/76c11a41.jpg,What is the color of the boot?,Black,1
71Hl3fPRZeL,76/76c11a41.jpg,What article of footwear is depicted?,Boot,1
71Hl3fPRZeL,76/76c11a41.jpg,What is the heel's appearance?,Short,0
71Hl3fPRZeL,76/76c11a41.jpg,What material is surrounding the ankle?,Elastic,3
71Hl3fPRZeL,76/76c11a41.jpg,What is the general style of the boot?,Chelsea,1
81vaVSRjbRL,58/58bfc715.jpg,What brand of kitchen bag is it?,Flextra,0
81vaVSRjbRL,58/58bfc715.jpg,How many gallons do the kitchen bags hold?,Thirteen,0
81vaVSRjbRL,58/58bfc715.jpg,How many bags are in the pack?,Twenty,0
81vaVSRjbRL,58/58bfc715.jpg,What bag type is stated on the box?,Drawstring,0
81vaVSRjbRL,58/58bfc715.jpg,What is the country of origin?,USA,0
71eKOWfV5eL,60/609f12ab.jpg,What material is the case described as?,Hard,1
71eKOWfV5eL,60/609f12ab.jpg,Which brand of phone is the case designed for?,Oppo,0
71eKOWfV5eL,60/609f12ab.jpg,What shape are the cutouts for volume buttons?,Perfect,0
71eKOWfV5eL,60/609f12ab.jpg,What design feature protects the camera?,Bezel,5
71eKOWfV5eL,60/609f12ab.jpg,What does the stylish design express?,Personality,0
51Gl0mB-jCL,c6/c68c44c9.jpg,What color is the pictured hat?,Black,1
51Gl0mB-jCL,c6/c68c44c9.jpg,What material is the hat likely made of?,Fabric,1
51Gl0mB-jCL,c6/c68c44c9.jpg,How many visible buttons are on the face covering?,Three,2
51Gl0mB-jCL,c6/c68c44c9.jpg,What part of the face is most likely covered?,Mouth,0
51Gl0mB-jCL,c6/c68c44c9.jpg,What is the purpose of the ear flaps?,Warmth,0
81OZokL2p5L,02/021dc161.jpg,What brand phone is the cover for?,Samsung,0
81OZokL2p5L,02/021dc161.jpg,What material is the cover made from?,Hard,1
81OZokL2p5L,02/021dc161.jpg,What is on the back of the cover?,Wheel,0
81OZokL2p5L,02/021dc161.jpg,What phone series is this cover for?,Galaxy,0
81OZokL2p5L,02/021dc161.jpg,What kind of buttons does it have cutouts for?,Volume,0
81l7fac+Z-L,b4/b4af3afd.jpg,What type of nuts are in the package?,Almonds,0
81l7fac+Z-L,b4/b4af3afd.jpg,What market is printed on the package?,Wholefoods,1
81l7fac+Z-L,b4/b4af3afd.jpg,What is the bag's weight in grams?,500,1
81l7fac+Z-L,b4/b4af3afd.jpg,"What color is the text ""whole almonds""?",Black,0
81l7fac+Z-L,b4/b4af3afd.jpg,What is the product advertised as?,Organic,0
8122VDam2OL,84/846a9972.jpg,What material is this case made of?,Hard,0
8122VDam2OL,84/846a9972.jpg,What brand of phone is the case for?,Samsung,0
8122VDam2OL,84/846a9972.jpg,What series of phone is this case for?,Galaxy,5
8122VDam2OL,84/846a9972.jpg,What type of design is on the case?,Stylish,0
8122VDam2OL,84/846a9972.jpg,What is the warranty for this product?,,0
61+0pmpub9L,b4/b4811a92.jpg,What state is the salmon oil sourced from?,Alaskan,0
61+0pmpub9L,b4/b4811a92.jpg,What dosage of Vitamin D3 is in each serving?,Thousand,0
61+0pmpub9L,b4/b4811a92.jpg,What type of oil is contained in the bottle?,Salmon,0
61+0pmpub9L,b4/b4811a92.jpg,What color is the bottle's cap?,Black,0
61+0pmpub9L,b4/b4811a92.jpg,How many milligrams of salmon oil are in a serving?,Twenty-three,0
81LfLe9HnFL,38/385a4556.jpg,What animal is pictured on the case?,Tiger,1
81LfLe9HnFL,38/385a4556.jpg,What material is the case made of?,Hard,1
81LfLe9HnFL,38/385a4556.jpg,For what brand of phone is this case?,Samsung,1
81LfLe9HnFL,38/385a4556.jpg,How many cameras are visible on the case?,Two,0
81LfLe9HnFL,38/385a4556.jpg,What kind of surface is the screen kept off of?,Flat,1
61jSiGLX5lL,cd/cd0438f3.jpg,What is the case made of?,Hard,0
61jSiGLX5lL,cd/cd0438f3.jpg,What phone is the case designed for?,Xperia,0
61jSiGLX5lL,cd/cd0438f3.jpg,What is the case's primary color?,Black,2
61jSiGLX5lL,cd/cd0438f3.jpg,How are buttons accessed?,Cutouts,0
61jSiGLX5lL,cd/cd0438f3.jpg,What brand is the phone case for?,Sony,0
61BJz8nm3UL,85/854894eb.jpg,What material is the shoe made of?,Suede,3
61BJz8nm3UL,85/854894eb.jpg,What style is the shoe?,Loafer,1
61BJz8nm3UL,85/854894eb.jpg,What color is the shoe?,Brown,0
61BJz8nm3UL,85/854894eb.jpg,How many eyelets are visible?,Zero,0
61BJz8nm3UL,85/854894eb.jpg,What is the heel made of?,Wood,0
71AaBqwsuHL,e4/e48d52d6.jpg,What color is the phone case?,Black,0
71AaBqwsuHL,e4/e48d52d6.jpg,What brand phone is the case designed for?,Asus,1
71AaBqwsuHL,e4/e48d52d6.jpg,What phrase is printed on the back of the case?,Everyone,1
71AaBqwsuHL,e4/e48d52d6.jpg,What material is the back case made of?,Hard,1
71AaBqwsuHL,e4/e48d52d6.jpg,What phone model is this case intended for?,ZenFone,0
71UCW4QL8XL,ce/ce32c08e.jpg,What device model is this case designed for?,Y95,1
71UCW4QL8XL,ce/ce32c08e.jpg,What material is the back case made of?,Hard,1
71UCW4QL8XL,ce/ce32c08e.jpg,What type of design does this case have?,Stylish,0
71UCW4QL8XL,ce/ce32c08e.jpg,What are the cutouts designed for?,Buttons,5
71UCW4QL8XL,ce/ce32c08e.jpg,What feature protects the screen and camera?,Bezel,0
61cAgfOa3GL,23/23836ad8.jpg,What letter is on the heart?,J,0
61cAgfOa3GL,23/23836ad8.jpg,What phone brand is compatible?,Samsung,1
61cAgfOa3GL,23/23836ad8.jpg,What shape are the background decorations?,Stars,1
61cAgfOa3GL,23/23836ad8.jpg,What color is the heart?,Yellow,0
61cAgfOa3GL,23/23836ad8.jpg,How many ports are mentioned?,Three,0
71YN510qUzL,8a/8ae0af5d.jpg,What plant is featured on the phone case?,Cactus,1
71YN510qUzL,8a/8ae0af5d.jpg,"What is the case designed for, according to the description?",Mobile,0
71YN510qUzL,8a/8ae0af5d.jpg,What adjective describes the design's appearance?,Stylish,0
71YN510qUzL,8a/8ae0af5d.jpg,What color is prominently featured on the cover?,Green,0
71YN510qUzL,8a/8ae0af5d.jpg,How many cameras are on the Coolpad Cool1?,Two,1
512hzn9QXtL,cb/cbca69ff.jpg,What Galaxy model is this case for?,M31,0
512hzn9QXtL,cb/cbca69ff.jpg,What shape is prominently displayed in the design?,Triangle,1
512hzn9QXtL,cb/cbca69ff.jpg,What material is indicated for the case?,Unknown,0
512hzn9QXtL,cb/cbca69ff.jpg,What color is visible nearest the charging ports?,Yellow,1
512hzn9QXtL,cb/cbca69ff.jpg,How many lens cutouts are visible?,Four,0
717p86TLL0L,e5/e5c76700.jpg,What color are the pitchers?,Clear,0
