image_id,path,question,answer,difficulty
71-xvv85DXL,ca/ca591f79.jpg,What feature protects the screen by raising it?,Bezel,2
61WAtB6sDzL,a0/a0d980f2.jpg,What material is likely used for cutouts?,Plastic,0
61WAtB6sDzL,a0/a0d980f2.jpg,What color is the garment draped over the figure's shoulders?,Orange,0
61WAtB6sDzL,a0/a0d980f2.jpg,How many cameras are visible on the phone?,One,1
61WAtB6sDzL,a0/a0d980f2.jpg,What brand is this phone case compatible with?,Infinix,0
61WAtB6sDzL,a0/a0d980f2.jpg,What is the expression on the figure's face?,Serious,3
81vcAEnvWrL,0c/0cb0b882.jpg,What material is the female coupling made of?,Aluminum,1
81vcAEnvWrL,0c/0cb0b882.jpg,What standard does the tube meet?,Drinking,0
81vcAEnvWrL,0c/0cb0b882.jpg,What is the hose's length?,Fifty,0
81vcAEnvWrL,0c/0cb0b882.jpg,What color is the hose?,Green,1
81vcAEnvWrL,0c/0cb0b882.jpg,What is the pressure rating?,500psi,0
61MYTJ+BumL,23/23a2d774.jpg,What tool facilitates installation?,Screwdriver,0
61MYTJ+BumL,23/23a2d774.jpg,What's the lever's orientation?,Reversible,0
61MYTJ+BumL,23/23a2d774.jpg,How many latch adjustments exist?,Six,0
61MYTJ+BumL,23/23a2d774.jpg,What security grade is certified?,Three,1
61MYTJ+BumL,23/23a2d774.jpg,What's the maximum door thickness?,Inches,1
61KW0dYrEHL,19/193d986e.jpg,What brand phone is the case designed for?,Samsung,1
61KW0dYrEHL,19/193d986e.jpg,What is the case's material?,Hard,3
61KW0dYrEHL,19/193d986e.jpg,What object is printed on the case?,Cup,0
61KW0dYrEHL,19/193d986e.jpg,What buttons have cutouts?,Volume,0
61KW0dYrEHL,19/193d986e.jpg,How is the design described?,Stylish,1
81h7BiMD44L,b4/b40d2676.jpg,What is the product's brand?,365,0
81h7BiMD44L,b4/b40d2676.jpg,What kind of complex is it?,Joint,1
81h7BiMD44L,b4/b40d2676.jpg,How many capsules are included?,120,0
81h7BiMD44L,b4/b40d2676.jpg,What is the product type?,Supplement,0
81h7BiMD44L,b4/b40d2676.jpg,What makes the capsules easy?,Swallow,0
71bPfPMpeTL,9e/9eec11e2.jpg,What device is this cover for?,OnePlus,1
71bPfPMpeTL,9e/9eec11e2.jpg,What type of case is this?,Hard,0
71bPfPMpeTL,9e/9eec11e2.jpg,What type of design does it have?,Stylish,0
71bPfPMpeTL,9e/9eec11e2.jpg,How is accessing buttons described?,Easy,0
71bPfPMpeTL,9e/9eec11e2.jpg,What is NOT included?,Warranty,2
81DbusRm6KL,b9/b97cc80d.jpg,What material are the cutouts designed for?,Volume,1
81DbusRm6KL,b9/b97cc80d.jpg,What brand is the phone case for?,Motorola,0
81DbusRm6KL,b9/b97cc80d.jpg,What is used to describe the case's appearance?,Stylish,0
81DbusRm6KL,b9/b97cc80d.jpg,What feature protects the screen?,Bezel,0
81DbusRm6KL,b9/b97cc80d.jpg,What kind of design is stated in the description?,Precision,1
714TszGGoYL,4f/4fbd3947.jpg,What device is this case designed for?,LG,0
714TszGGoYL,4f/4fbd3947.jpg,What physical buttons are cut out?,Volume,0
714TszGGoYL,4f/4fbd3947.jpg,What adjective describes the case's design?,Stylish,0
714TszGGoYL,4f/4fbd3947.jpg,What color is at the top of the rainbow?,Red,0
714TszGGoYL,4f/4fbd3947.jpg,What is the material of the case?,Hard,1
81vbZRxp5XL,20/20b523bd.jpg,What kind of arms does this sofa have?,Track,0
81vbZRxp5XL,20/20b523bd.jpg,What is the overall height of the furniture?,Thirty-three,1
81vbZRxp5XL,20/20b523bd.jpg,How many minutes does assembly take?,Fifteen,1
81vbZRxp5XL,20/20b523bd.jpg,What material is the frame made of?,Pine,0
81vbZRxp5XL,20/20b523bd.jpg,What is the warranty period?,One,0
81KYw7FWipL,aa/aa424105.jpg,What is the color of the nailhead trim?,Pewter,0
81KYw7FWipL,aa/aa424105.jpg,What is the height of the headboard in inches?,Fifty-six,0
81KYw7FWipL,aa/aa424105.jpg,What material is used as padding?,Polyester,0
81KYw7FWipL,aa/aa424105.jpg,How many pillows are visible?,Two,2
81KYw7FWipL,aa/aa424105.jpg,What fabric is used for upholstery?,Linen,0
71y8NFhrFaL,d6/d6305846.jpg,What devices use a lightning connector?,iPhone,2
71y8NFhrFaL,d6/d6305846.jpg,What shape is the USB connector?,Rectangular,1
71y8NFhrFaL,d6/d6305846.jpg,What type of warranty is offered?,Limited,0
71y8NFhrFaL,d6/d6305846.jpg,What color is the cable?,Black,0
71y8NFhrFaL,d6/d6305846.jpg,How many bends were the cables tested to?,Fourthousand,0
71ACd+sgg7L,20/205a424c.jpg,What is the product's scent?,Ocean,2
71ACd+sgg7L,20/205a424c.jpg,What material is the product free of?,CFC,0
71ACd+sgg7L,20/205a424c.jpg,How many milliliters are in the can?,250,1
71ACd+sgg7L,20/205a424c.jpg,What type of spray is it?,Automatic,3
71ACd+sgg7L,20/205a424c.jpg,What is the brand name?,Solmo,1
81xReYxHq+L,eb/ebffcd06.jpg,What phone brand is the case designed for?,Apple,0
81xReYxHq+L,eb/ebffcd06.jpg,What part of the phone does the case protect?,Back,0
81xReYxHq+L,eb/ebffcd06.jpg,What is the design of the case described as?,Stylish,0
81xReYxHq+L,eb/ebffcd06.jpg,What year was the iPhone model initially sold?,Six,0
81xReYxHq+L,eb/ebffcd06.jpg,How many types of ports does the case have cutouts for?,Two,1
71A4Mcoi2IL,0e/0e0c1cac.jpg,What type of utensil is indicated on the box?,Spoons,0
71A4Mcoi2IL,0e/0e0c1cac.jpg,What company's logo is on the box?,Amazon,0
71A4Mcoi2IL,0e/0e0c1cac.jpg,What is the main color on the upper half of the box?,Yellow,3
71A4Mcoi2IL,0e/0e0c1cac.jpg,What word is repeated vertically on the box?,Soup,0
71A4Mcoi2IL,0e/0e0c1cac.jpg,What material is likely used to package the utensils?,Plastic,1
91zpsN4331L,5c/5c56e95c.jpg,What weave is depicted?,Fabric,0
91zpsN4331L,5c/5c56e95c.jpg,What color is the textile?,Gray,0
91zpsN4331L,5c/5c56e95c.jpg,Is this material natural or synthetic?,Unknown,0
91zpsN4331L,5c/5c56e95c.jpg,What is the texture of the visible surface?,Uniform,3
91zpsN4331L,5c/5c56e95c.jpg,How many visible threads cross in an inch?,Uncountable,0
518gaEB8+HL,08/086ff598.jpg,What is the handle made of?,Zinc,1
518gaEB8+HL,08/086ff598.jpg,How many keys are included?,Two,0
518gaEB8+HL,08/086ff598.jpg,What is the keyway type?,KW1,1
518gaEB8+HL,08/086ff598.jpg,What material is the faceplate?,Steel,0
518gaEB8+HL,08/086ff598.jpg,How many years is the warranty?,One,0
71L4F2AkF+L,e9/e9fdaad6.jpg,What material is the pan's cover made of?,Steel,1
71L4F2AkF+L,e9/e9fdaad6.jpg,What is the total length dimension of the pan?,445,0
71L4F2AkF+L,e9/e9fdaad6.jpg,What is the capacity of the pan in milliliters?,1800,0
71L4F2AkF+L,e9/e9fdaad6.jpg,What is the middle layer of the pan made of?,Aluminum,0
71L4F2AkF+L,e9/e9fdaad6.jpg,What type of frying is the pan ideal for?,Shallow,1
71HvoWGwTRL,7a/7a022d5a.jpg,How many units of underwear are included?,Eighty,0
71HvoWGwTRL,7a/7a022d5a.jpg,What word is above 'care'?,True,0
71HvoWGwTRL,7a/7a022d5a.jpg,What color is the top stripe?,Yellow,1
71HvoWGwTRL,7a/7a022d5a.jpg,What waist size is listed?,Forty,1
71HvoWGwTRL,7a/7a022d5a.jpg,What is the material described as?,Cloth,1
61A9h2MhmtL,6e/6e6c2e85.jpg,What phone is the case designed for?,Coolpad,1
61A9h2MhmtL,6e/6e6c2e85.jpg,What word is printed below the crown?,Queen,0
61A9h2MhmtL,6e/6e6c2e85.jpg,What color is the predominant background of the case?,Black,0
61A9h2MhmtL,6e/6e6c2e85.jpg,What do the cutouts provide access to?,Buttons,1
61A9h2MhmtL,6e/6e6c2e85.jpg,What feature does the raised bezel protect?,Camera,1
819k5UxWAPL,17/17b40c25.jpg,What material is the wallet made of?,Leather,0
819k5UxWAPL,17/17b40c25.jpg,What is the wallet's primary color?,Brown,0
819k5UxWAPL,17/17b40c25.jpg,What is securing the wallet shut?,Strap,3
819k5UxWAPL,17/17b40c25.jpg,What geometric shape is the wallet mostly?,Rectangle,0
819k5UxWAPL,17/17b40c25.jpg,How many fasteners are on the wallet?,One,1
61KQAEhwo5L,bc/bc839139.jpg,What product type is shown?,Cream,0
61KQAEhwo5L,bc/bc839139.jpg,What brand name appears on the packaging?,MamaBear,1
61KQAEhwo5L,bc/bc839139.jpg,What color is the bottom section of the tube?,Blue,1
61KQAEhwo5L,bc/bc839139.jpg,What is the cream designed to treat?,Nappy,0
61KQAEhwo5L,bc/bc839139.jpg,What animated animal appears on the packaging?,Bear,0
81Ss5b-5KSL,34/34008557.jpg,What type of footwear is depicted?,Shoe,0
81Ss5b-5KSL,34/34008557.jpg,What is the apparent texture of the upper material?,Suede,0
81Ss5b-5KSL,34/34008557.jpg,What is the color of the sole?,Beige,0
81Ss5b-5KSL,34/34008557.jpg,What kind of stitching is visible near the toe?,Whipstitch,1
81Ss5b-5KSL,34/34008557.jpg,What is the shoe's height description?,Lowcut,1
A1gJJrr5FbL,48/48494206.jpg,What percentage of the rug is wool?,Ninety-eight,0
A1gJJrr5FbL,48/48494206.jpg,What is the length of the rug in feet?,Eight,0
A1gJJrr5FbL,48/48494206.jpg,What room type is this rug ideal for?,Bedroom,0
A1gJJrr5FbL,48/48494206.jpg,What construction type does the rug use?,Hand-tufted,0
A1gJJrr5FbL,48/48494206.jpg,What is the pile height in inches?,Point-three,0
81-cjvq7wBL,67/670481de.jpg,What device is this cover designed for?,Oppo,0
81-cjvq7wBL,67/670481de.jpg,What is printed on the case?,Design,1
81-cjvq7wBL,67/670481de.jpg,What shape are the volume button cutouts?,Perfect,1
81-cjvq7wBL,67/670481de.jpg,What type of material is the case made from?,Hard,0
81-cjvq7wBL,67/670481de.jpg,What surface does the raised bezel protect?,Screen,0
71-qYlt7o9L,7a/7a34d2ce.jpg,How many lacquers are in the pack?,Three,0
71-qYlt7o9L,7a/7a34d2ce.jpg,What color is one of the nail lacquers?,Fuchsia,0
71-qYlt7o9L,7a/7a34d2ce.jpg,What is the lasting time of the nail lacquer?,Week,0
71-qYlt7o9L,7a/7a34d2ce.jpg,What is the color of the left most bottle?,Purple,0
71-qYlt7o9L,7a/7a34d2ce.jpg,What is the surface quality after use?,Smooth,0
51i1xs911eL,5e/5e3ba6ef.jpg,What material is the set made of?,Fabric,1
51i1xs911eL,5e/5e3ba6ef.jpg,What color is the hat?,Gray,0
51i1xs911eL,5e/5e3ba6ef.jpg,What item is beneath the hat?,Scarf,0
51i1xs911eL,5e/5e3ba6ef.jpg,What shape is the top of the hat?,Round,1
51i1xs911eL,5e/5e3ba6ef.jpg,How many items are shown?,Two,5
717IE6C5u3L,fb/fbfbd527.jpg,What device is the case designed for?,Xiaomi,0
717IE6C5u3L,fb/fbfbd527.jpg,What is the case material?,Hard,0
717IE6C5u3L,fb/fbfbd527.jpg,What color is one brush handle?,Orange,0
717IE6C5u3L,fb/fbfbd527.jpg,What is the design described as?,Stylish,0
717IE6C5u3L,fb/fbfbd527.jpg,What feature protects the camera?,Bezel,1
71XyoZFGYyL,3e/3e6745bf.jpg,What brand is the phone case for?,Motorola,0
71XyoZFGYyL,3e/3e6745bf.jpg,Which phone model does this case fit?,MotoG6Plus,0
71XyoZFGYyL,3e/3e6745bf.jpg,What is used to lift the camera off flat surfaces?,Bezel,0
71XyoZFGYyL,3e/3e6745bf.jpg,What type of design does the case feature?,Stylish,0
71XyoZFGYyL,3e/3e6745bf.jpg,What specific feature does the case enable easy access to?,Buttons,0
61yF8G8VMmL,e4/e4be21e5.jpg,How many hooks are visible?,Seven,0
61yF8G8VMmL,e4/e4be21e5.jpg,What color are the hangers?,Black,0
61yF8G8VMmL,e4/e4be21e5.jpg,What is the texture of the hooks?,Metallic,0
61yF8G8VMmL,e4/e4be21e5.jpg,What household item is represented?,Hangers,1
61yF8G8VMmL,e4/e4be21e5.jpg,What is the visible shape formed by the hangers?,Arc,0
61ZRLFItgYL,a4/a4f66f75.jpg,What material is this case made of?,Hard,0
61ZRLFItgYL,a4/a4f66f75.jpg,What brand is the phone case for?,Xiaomi,0
61ZRLFItgYL,a4/a4f66f75.jpg,How many volume buttons are accessible?,Volume,0
61ZRLFItgYL,a4/a4f66f75.jpg,What color is the background of the case?,Yellow,0
61ZRLFItgYL,a4/a4f66f75.jpg,Which city's tower is pictured?,Paris,0
71tWJMh7wtL,9f/9fe93638.jpg,What is pictured on the back of the case?,Boat,0
71tWJMh7wtL,9f/9fe93638.jpg,What is the case printed with?,Design,0
71tWJMh7wtL,9f/9fe93638.jpg,For what phone is this case designed?,OnePlus,1
71tWJMh7wtL,9f/9fe93638.jpg,What material is the case made of?,Hard,1
71tWJMh7wtL,9f/9fe93638.jpg,How many ports are mentioned?,Charging,0
71d+9uTR++L,e8/e87c0990.jpg,What color are the carrots?,Orange,0
71d+9uTR++L,e8/e87c0990.jpg,What produce is packaged?,Carrots,1
71d+9uTR++L,e8/e87c0990.jpg,What is the weight of the bag?,Pound,1
71d+9uTR++L,e8/e87c0990.jpg,What word is on the product sticker?,Fresh,0
71d+9uTR++L,e8/e87c0990.jpg,What are the carrots free of?,Preservatives,0
71q3Ua1E6CL,86/86054d88.jpg,How many drawers are designated for general storage?,Two,1
71q3Ua1E6CL,86/86054d88.jpg,What is the pedestal's primary color?,White,0
71q3Ua1E6CL,86/86054d88.jpg,What is the shape of the handles?,Bar,0
71q3Ua1E6CL,86/86054d88.jpg,"How long is the warranty, in years?",Five,0
71q3Ua1E6CL,86/86054d88.jpg,What material is the file hanging component?,Steel,1
71VGG-6ByGL,0c/0c3f646d.jpg,What pattern is on the bowtie?,Polka-dots,1
71VGG-6ByGL,0c/0c3f646d.jpg,What is the color of the bowtie?,Blue,0
71VGG-6ByGL,0c/0c3f646d.jpg,What type of clothing is this?,Bowtie,0
71VGG-6ByGL,0c/0c3f646d.jpg,How many parts appear to make up this bowtie?,Two,0
71VGG-6ByGL,0c/0c3f646d.jpg,What shape are the white figures?,Circle,1
71bK7whmmlL,6a/6afbd2d5.jpg,What is the design style?,Stylish,0
71bK7whmmlL,6a/6afbd2d5.jpg,Which phone is this case for?,Comio,1
71bK7whmmlL,6a/6afbd2d5.jpg,What is the accessibility?,Easy,0
71bK7whmmlL,6a/6afbd2d5.jpg,What is a key feature mentioned?,Cutouts,2
71bK7whmmlL,6a/6afbd2d5.jpg,What color are most of the flowers?,Pink,1
710MtncGj9L,e6/e605b5a4.jpg,What material is this case made of?,Hard,0
710MtncGj9L,e6/e605b5a4.jpg,What brand is the phone this cover fits?,Nokia,0
710MtncGj9L,e6/e605b5a4.jpg,What is printed on the back of the case?,Chalk,1
710MtncGj9L,e6/e605b5a4.jpg,How many camera lenses does the depicted phone have?,Two,1
710MtncGj9L,e6/e605b5a4.jpg,What aspect does the case enhance?,Personality,0
71UdUHu30XL,7c/7cb44bd6.jpg,What color is the mobile case?,Pink,0
71UdUHu30XL,7c/7cb44bd6.jpg,What material is the case made of?,Hard,0
71UdUHu30XL,7c/7cb44bd6.jpg,What brand of phone is the case for?,Huawei,1
71UdUHu30XL,7c/7cb44bd6.jpg,How many cutouts are mentioned?,Three,1
71UdUHu30XL,7c/7cb44bd6.jpg,What word appears twice in the description?,Design,1
71z5yX-wzjL,8a/8a08bf57.jpg,What is the bottle's color?,Blue,0
71z5yX-wzjL,8a/8a08bf57.jpg,What blend is contained within?,Sleepeasy,0
71z5yX-wzjL,8a/8a08bf57.jpg,What percentage purity is the oil?,Hundred,0
71z5yX-wzjL,8a/8a08bf57.jpg,What is the volume of the oil?,Ounce,0
71z5yX-wzjL,8a/8a08bf57.jpg,What color is the cap?,Black,1
71fwByBosSL,b0/b01d9c2d.jpg,What brand of mobile phone is the cover for?,Sony,1
71fwByBosSL,b0/b01d9c2d.jpg,What is the case's primary color?,Yellow,1
71fwByBosSL,b0/b01d9c2d.jpg,What type of cutouts are specified?,Volume,1
71fwByBosSL,b0/b01d9c2d.jpg,How is the design described?,Stylish,1
71fwByBosSL,b0/b01d9c2d.jpg,What is the case material?,Hard,0
61vK+ML5VkL,0b/0bede622.jpg,Which phone is the case designed for?,Samsung,0
61vK+ML5VkL,0b/0bede622.jpg,What type of printing is used?,Embossed,0
61vK+ML5VkL,0b/0bede622.jpg,What material does the case protect against?,Scratches,1
61vK+ML5VkL,0b/0bede622.jpg,What color is most prominent on the screen?,Purple,0
61vK+ML5VkL,0b/0bede622.jpg,How many cameras can be seen in the case cutout?,Three,0
81LU6VLZP0L,2e/2eafbd6f.jpg,What color is the chair?,Beige,0
81LU6VLZP0L,2e/2eafbd6f.jpg,What is located at the bottom of the chair legs?,Wheels,1
81LU6VLZP0L,2e/2eafbd6f.jpg,How many arms does the chair have?,Two,1
81LU6VLZP0L,2e/2eafbd6f.jpg,What material is the base made of?,Metal,1
81LU6VLZP0L,2e/2eafbd6f.jpg,Where would this chair be typically used?,Office,0
71UzVtVqDQL,83/83763684.jpg,What brand of phone is the case for?,Gionee,1
71UzVtVqDQL,83/83763684.jpg,What is the case's overall material?,Hard,1
71UzVtVqDQL,83/83763684.jpg,What is the case's design described as?,Stylish,5
71UzVtVqDQL,83/83763684.jpg,What part of the phone is the case intended to cover?,Back,0
71UzVtVqDQL,83/83763684.jpg,How many dimensions are claimed for the print?,Three,0
71G+TBa5XaL,04/04de12f8.jpg,What is the brand of phone compatible with the case?,Samsung,2
71G+TBa5XaL,04/04de12f8.jpg,What color is predominantly featured on the phone case?,Red,0
71G+TBa5XaL,04/04de12f8.jpg,What type of ports have cutouts in the case?,Audio,0
71G+TBa5XaL,04/04de12f8.jpg,What is the case's fit described as?,Snug,1
71G+TBa5XaL,04/04de12f8.jpg,What feature does the case have to lift the screen?,Bezel,0
81wB2mHYbzL,ad/ad9e8aac.jpg,What brand is listed in the description?,Micromax,0
81wB2mHYbzL,ad/ad9e8aac.jpg,What material is the cover described as?,Hard,0
81wB2mHYbzL,ad/ad9e8aac.jpg,What is the color of a prominent area of the cover art?,Blue,0
81wB2mHYbzL,ad/ad9e8aac.jpg,What model phone is this cover made for?,Q394,0
81wB2mHYbzL,ad/ad9e8aac.jpg,Does the description mention a warranty?,,0
71N6iI+1Z8L,6d/6de3f514.jpg,What is the primary color of the shoe?,White,0
71N6iI+1Z8L,6d/6de3f514.jpg,What shoe style is depicted?,Loafer,3
71N6iI+1Z8L,6d/6de3f514.jpg,What part of the shoe touches the ground?,Sole,0
71N6iI+1Z8L,6d/6de3f514.jpg,How many shoes are shown?,One,0
71N6iI+1Z8L,6d/6de3f514.jpg,What part of the shoe covers the heel?,Counter,0
61FrzOypVtL,2d/2d1b5d45.jpg,What pattern decorates the interior lining?,Floral,0
61FrzOypVtL,2d/2d1b5d45.jpg,What color is the main body of the dog bed?,Navy,0
61FrzOypVtL,2d/2d1b5d45.jpg,What type of animal is in the image?,Bulldog,0
61FrzOypVtL,2d/2d1b5d45.jpg,How many ears are visible?,Two,0
61FrzOypVtL,2d/2d1b5d45.jpg,What is the edge trim color?,Brown,1
71JzHTO63JL,b6/b66213b6.jpg,Which phone model is the case designed for?,Tecno,1
71JzHTO63JL,b6/b66213b6.jpg,What button type has a perfect cutout?,Volume,0
71JzHTO63JL,b6/b66213b6.jpg,What type of design is featured on the case?,Stylish,0
71JzHTO63JL,b6/b66213b6.jpg,What color is dominant in the upper part of the case's artwork?,Blue,0
71JzHTO63JL,b6/b66213b6.jpg,What feature does the raised bezel protect?,Camera,0
91+t5J7DaiL,1b/1b0e0c7e.jpg,What material is the mat made of?,Rubber,3
91+t5J7DaiL,1b/1b0e0c7e.jpg,What is a common location for this item?,Kitchen,0
91+t5J7DaiL,1b/1b0e0c7e.jpg,What adjective describes the mat's thickness?,Heavy-duty,1
91+t5J7DaiL,1b/1b0e0c7e.jpg,What does the mat drain?,Liquid,0
91+t5J7DaiL,1b/1b0e0c7e.jpg,What is the thickness expressed as a fraction?,Seven-eighths,0
71QMGvhfb5L,a6/a6e0dc94.jpg,What phone model is the case designed for?,Nokia,0
71QMGvhfb5L,a6/a6e0dc94.jpg,What is described as being easy to put on and take off?,Case,0
71QMGvhfb5L,a6/a6e0dc94.jpg,What is featured to lift the screen off flat surfaces?,Bezel,1
71QMGvhfb5L,a6/a6e0dc94.jpg,What is used to express unique personality?,Design,3
71QMGvhfb5L,a6/a6e0dc94.jpg,How many phone models are listed as compatible?,One,0
71qV4goSBbL,e4/e4807257.jpg,What color is the hamper?,Grey,1
71qV4goSBbL,e4/e4807257.jpg,What is on the bottom of the hamper?,Wheels,2
71qV4goSBbL,e4/e4807257.jpg,What type of material is the hamper?,Fabric,0
71qV4goSBbL,e4/e4807257.jpg,What is hanging on the side?,Tag,0
71qV4goSBbL,e4/e4807257.jpg,How many wheels can be seen?,Four,0
51HI44vb7NL,2a/2a306ef2.jpg,What action is discouraged?,Purchase,1
51HI44vb7NL,2a/2a306ef2.jpg,What is the product status?,Review,0
51HI44vb7NL,2a/2a306ef2.jpg,What color is the text?,Red,0
51HI44vb7NL,2a/2a306ef2.jpg,"What type of word is ""do""?",Verb,1
51HI44vb7NL,2a/2a306ef2.jpg,What is the background color?,Black,0
71l4psGzsoL,3c/3c79cc2f.jpg,What state shape is the pendant?,Pennsylvania,1
71l4psGzsoL,3c/3c79cc2f.jpg,What is the necklace's apparent metal color?,Golden,0
71l4psGzsoL,3c/3c79cc2f.jpg,What kind of chain is featured?,Oval,0
71l4psGzsoL,3c/3c79cc2f.jpg,What is the necklace's primary function?,Jewelry,0
71l4psGzsoL,3c/3c79cc2f.jpg,How many pendants are visible?,One,1
816YueqVn3L,a5/a5cd8fa8.jpg,What color is the cord?,Black,0
816YueqVn3L,a5/a5cd8fa8.jpg,What shape is the HDMI connector?,Rectangular,1
816YueqVn3L,a5/a5cd8fa8.jpg,What type of connector is on the left?,DVI,1
816YueqVn3L,a5/a5cd8fa8.jpg,What material are the connector pins made of?,Metal,1
816YueqVn3L,a5/a5cd8fa8.jpg,How many connectors are visible?,Two,0
718Kzku0MwL,13/13e02100.jpg,What is the main type of footwear?,Sandal,0
718Kzku0MwL,13/13e02100.jpg,What is the color of the front strap?,Silver,0
718Kzku0MwL,13/13e02100.jpg,How many decorative circles are visible?,Three,0
718Kzku0MwL,13/13e02100.jpg,What is the sole's general material?,Rubber,0
718Kzku0MwL,13/13e02100.jpg,What adjective describes the strap's sparkle?,Glittery,0
61WVxgBZElL,74/747f0c47.jpg,What is the name of the top piece of furniture?,Corner,1
61WVxgBZElL,74/747f0c47.jpg,What material is the sofa made of?,Polyester-nylon,0
61WVxgBZElL,74/747f0c47.jpg,How many years is the warranty?,Three,1
61WVxgBZElL,74/747f0c47.jpg,What is the width of the piece in inches?,Forty,1
61WVxgBZElL,74/747f0c47.jpg,What is the seat height in inches?,Twenty-two,1
619y9YG9cnL,9f/9f76d27b.jpg,What is the apparent color of the drawer slides?,White,0
619y9YG9cnL,9f/9f76d27b.jpg,What is the material of the smaller fasteners?,Metal,0
619y9YG9cnL,9f/9f76d27b.jpg,What shape is the head of each screw?,Domed,0
619y9YG9cnL,9f/9f76d27b.jpg,How many rows of screws are pictured?,Two,0
619y9YG9cnL,9f/9f76d27b.jpg,What part of the drawer slide enables smooth movement?,Roller,1
717jTzhucWL,87/8774a8c2.jpg,What is the brand mentioned for compatibility?,Coolpad,0
717jTzhucWL,87/8774a8c2.jpg,What is the phone case pattern color?,White,1
717jTzhucWL,87/8774a8c2.jpg,What feature is raised to protect the screen?,Bezel,0
717jTzhucWL,87/8774a8c2.jpg,"What is a feature with ""cut-outs""?",Buttons,0
717jTzhucWL,87/8774a8c2.jpg,What is this phone case compatible with?,Mega,0
71HYc4XphhL,27/270b2bb0.jpg,What material is the back case made of?,Hard,1
71HYc4XphhL,27/270b2bb0.jpg,Which brand of mobile is the case for?,Micromax,0
71HYc4XphhL,27/270b2bb0.jpg,What color dominates the case's image?,Orange,1
71HYc4XphhL,27/270b2bb0.jpg,What number is in the phone model?,Three,0
71HYc4XphhL,27/270b2bb0.jpg,What type of design is on the case?,Landscape,0
61EGq05yLKL,11/1101ade9.jpg,What phone brand is this case designed for?,Vivo,1
61EGq05yLKL,11/1101ade9.jpg,What material pattern appears on the back of the case?,Marble,0
61EGq05yLKL,11/1101ade9.jpg,What kind of printing is used?,Embossed,1
61EGq05yLKL,11/1101ade9.jpg,What buttons does this case provide cutouts for?,Volume,0
61EGq05yLKL,11/1101ade9.jpg,What does the case protect the phone from?,Scratches,0
41JlkMip1iL,4b/4bba7284.jpg,What company makes the described product?,Amazon,3
41JlkMip1iL,4b/4bba7284.jpg,What percentage of benzoyl peroxide is in the product?,5.5,0
41JlkMip1iL,4b/4bba7284.jpg,The product combats what skin issue?,Acne,1
41JlkMip1iL,4b/4bba7284.jpg,Where is the product made?,USA,0
41JlkMip1iL,4b/4bba7284.jpg,What kind of ingredients are avoided in the formula?,Parabens,1
71x369DZTwL,bb/bb47b080.jpg,What color is the central stone?,Blue,1
71x369DZTwL,bb/bb47b080.jpg,How many earrings are pictured?,Two,0
71x369DZTwL,bb/bb47b080.jpg,What is the arrangement of the smaller stones?,Circle,0
71x369DZTwL,bb/bb47b080.jpg,What metal is the setting?,Gold,0
71x369DZTwL,bb/bb47b080.jpg,What is the implied article of jewelry?,Earrings,0
81Zn0jl4aFL,ae/ae86849d.jpg,What material is the phone case?,Hard,1
81Zn0jl4aFL,ae/ae86849d.jpg,What brand is mentioned?,Micromax,2
81Zn0jl4aFL,ae/ae86849d.jpg,What shape is featured on the case?,Square,0
81Zn0jl4aFL,ae/ae86849d.jpg,What color is one model name?,Sliver,0
81Zn0jl4aFL,ae/ae86849d.jpg,How many audio ports are mentioned?,One,0
71zmnbWng9L,b7/b7d9e16f.jpg,What floral pattern covers the case?,Roses,1
71zmnbWng9L,b7/b7d9e16f.jpg,What color are the flowers?,Red,3
71zmnbWng9L,b7/b7d9e16f.jpg,Which brand of phone is this case for?,Tecno,1
71zmnbWng9L,b7/b7d9e16f.jpg,What feature protects the camera?,Bezel,0
71zmnbWng9L,b7/b7d9e16f.jpg,What is one function of the cutouts?,Charging,2
71IEvIcIN1L,d2/d2f0f9ac.jpg,What material is the back case made of?,Hard,1
71IEvIcIN1L,d2/d2f0f9ac.jpg,What phone brand is this case for?,Lenovo,1
71IEvIcIN1L,d2/d2f0f9ac.jpg,What part of the phone does the case cover?,Back,3
71IEvIcIN1L,d2/d2f0f9ac.jpg,How many cutouts are mentioned?,Three,0
71IEvIcIN1L,d2/d2f0f9ac.jpg,What adjective describes the design?,Stylish,0
71IxnZeJhtL,76/76c33444.jpg,What brand phone is the case designed for?,Samsung,0
71IxnZeJhtL,76/76c33444.jpg,What design is on the case?,Pug,0
71IxnZeJhtL,76/76c33444.jpg,What color is the background?,Blue,1
71IxnZeJhtL,76/76c33444.jpg,What musical instrument is pictured?,Guitar,0
71IxnZeJhtL,76/76c33444.jpg,How many wheels are on each bicycle?,Two,0
71Ci106qkPL,dd/dd409f0a.jpg,What is the color of the sheets?,Beige,0
71Ci106qkPL,dd/dd409f0a.jpg,Which company makes these sheets?,Amazon,0
71Ci106qkPL,dd/dd409f0a.jpg,What type of item is depicted?,Sheets,0
71Ci106qkPL,dd/dd409f0a.jpg,What is a primary material in bedding?,Fabric,0
71Ci106qkPL,dd/dd409f0a.jpg,How many flat pieces are visible?,Three,0
71K-eVK9aIL,d4/d48aff14.jpg,What is the primary color of the shoe?,Red,0
71K-eVK9aIL,d4/d48aff14.jpg,What is the material of the upper?,Satin,0
