image_id,path,question,answer,difficulty
718pHv2sVgL,be/beb909b1.jpg,What word is on the booth?,Police,0
71Dkb-U8EIL,cd/cd048ad5.jpg,What is the case's style?,Stylish,0
71Dkb-U8EIL,cd/cd048ad5.jpg,What material is the case made of?,Hard,0
71Dkb-U8EIL,cd/cd048ad5.jpg,Which phone brand is this case designed for?,Vivo,0
71Dkb-U8EIL,cd/cd048ad5.jpg,What is the primary color behind the chevron pattern?,Pink,0
71Dkb-U8EIL,cd/cd048ad5.jpg,What is the number after 'V' in the product name?,One,0
71Jojy+oMZL,b9/b9b8a027.jpg,What character is depicted on the case?,Elsa,0
71Jojy+oMZL,b9/b9b8a027.jpg,Which company manufactured the phone?,Vivo,0
71Jojy+oMZL,b9/b9b8a027.jpg,What color dominates the phone case?,Blue,0
71Jojy+oMZL,b9/b9b8a027.jpg,What is raised to protect the camera?,Bezel,3
71Jojy+oMZL,b9/b9b8a027.jpg,What button access is easy?,Volume,1
81Uy-E6DLvL,ee/eea2ae6b.jpg,What active ingredient is prominently displayed?,Vitamin,1
81Uy-E6DLvL,ee/eea2ae6b.jpg,How many tablets are contained within?,250,1
81Uy-E6DLvL,ee/eea2ae6b.jpg,What potency is declared for the vitamin?,1000,1
81Uy-E6DLvL,ee/eea2ae6b.jpg,What type of formula is stated?,Potency,0
81Uy-E6DLvL,ee/eea2ae6b.jpg,What dietary designation is listed?,Vegan,1
91klwLRJfFL,67/670f14c9.jpg,What is the primary color of the handbag?,Pink,3
91klwLRJfFL,67/670f14c9.jpg,What material is the handbag made of?,Leather,1
91klwLRJfFL,67/670f14c9.jpg,What is the handbag's height in centimeters?,Twenty-seven,0
91klwLRJfFL,67/670f14c9.jpg,What type of item is this?,Handbag,0
91klwLRJfFL,67/670f14c9.jpg,How many handles are clearly visible?,Three,1
71Sfq2pIBbL,a8/a8171613.jpg,What is the ink color?,Yellow,0
71Sfq2pIBbL,a8/a8171613.jpg,How many milliliters of ink are in the cartridge?,Thirteen,1
71Sfq2pIBbL,a8/a8171613.jpg,What is the recycling symbol?,Ecotrash,0
71Sfq2pIBbL,a8/a8171613.jpg,What brand is the cartridge?,AmazonBasics,1
71Sfq2pIBbL,a8/a8171613.jpg,What certification standard is used for page yield?,ISO24711,1
81zJuV7BU8L,da/da706ce9.jpg,What material is the outer part made of?,Canvas,1
81zJuV7BU8L,da/da706ce9.jpg,For which lifestyle are these shoes designed?,Mens,2
81zJuV7BU8L,da/da706ce9.jpg,What type of footwear is shown?,Sneakers,0
81zJuV7BU8L,da/da706ce9.jpg,What is the listed shoe width?,Medium,3
81zJuV7BU8L,da/da706ce9.jpg,What is the stated warranty duration?,Thirty,0
71lEOHV2KML,26/26e219c9.jpg,What brand is this phone case designed for?,Gionee,1
71lEOHV2KML,26/26e219c9.jpg,What is the cover's primary material?,Hard,1
71lEOHV2KML,26/26e219c9.jpg,What word is written on the character's shirt?,Everyone,0
71lEOHV2KML,26/26e219c9.jpg,How many pigtails are visible?,Two,0
71lEOHV2KML,26/26e219c9.jpg,What is the background color of the case?,Black,0
71KWAklCXTL,68/68975e95.jpg,What is the background color?,Black,1
71KWAklCXTL,68/68975e95.jpg,Which brand of phone is this case for?,Nokia,0
71KWAklCXTL,68/68975e95.jpg,What shape is the design in?,Heart,1
71KWAklCXTL,68/68975e95.jpg,What are the cutouts for?,Ports,0
71KWAklCXTL,68/68975e95.jpg,What is the case material?,Hard,1
71EO47FMR7L,c8/c8c37ceb.jpg,What color is the boot?,Black,0
71EO47FMR7L,c8/c8c37ceb.jpg,What type of boot is pictured?,Chelsea,1
71EO47FMR7L,c8/c8c37ceb.jpg,What is the material of the boot?,Suede,0
71EO47FMR7L,c8/c8c37ceb.jpg,What part of the boot stretches?,Elastic,0
71EO47FMR7L,c8/c8c37ceb.jpg,How many boots are in the picture?,One,2
612VgMpr0fL,be/be86a6bc.jpg,What color is the antenna?,White,3
612VgMpr0fL,be/be86a6bc.jpg,What type of cable is attached?,Coaxial,0
612VgMpr0fL,be/be86a6bc.jpg,What shape is the main part of the antenna?,Square,0
612VgMpr0fL,be/be86a6bc.jpg,What is affixed to the bottom of the antenna?,Connector,1
612VgMpr0fL,be/be86a6bc.jpg,What is the brand appearing on the antenna?,Amazon,2
61vSHLRfcyL,f1/f16e24c1.jpg,What brand is displayed on the charger?,AmazonBasics,0
61vSHLRfcyL,f1/f16e24c1.jpg,What color is the tip with the USB ports?,Red,0
61vSHLRfcyL,f1/f16e24c1.jpg,How many USB ports does the charger have?,Two,1
61vSHLRfcyL,f1/f16e24c1.jpg,What is the total amperage of the charger?,4.8,0
61vSHLRfcyL,f1/f16e24c1.jpg,How long is the product's warranty?,Year,1
61sTbtQWwrL,ae/ae6686be.jpg,What animal is depicted on the case?,Cat,0
61sTbtQWwrL,ae/ae6686be.jpg,What color is the phone case?,Black,2
61sTbtQWwrL,ae/ae6686be.jpg,What word is featured prominently on the case?,Meow,1
61sTbtQWwrL,ae/ae6686be.jpg,For what phone is this case designed?,Huawei,3
61sTbtQWwrL,ae/ae6686be.jpg,How many camera lenses are visible on the case?,Two,0
718fgBUYc4L,80/808e5331.jpg,What is the material of the phone case?,Hard,0
718fgBUYc4L,80/808e5331.jpg,For which phone is this case designed?,Lenovo,0
718fgBUYc4L,80/808e5331.jpg,How would you describe the case design?,Stylish,0
718fgBUYc4L,80/808e5331.jpg,What part of the phone does the case protect?,Back,1
718fgBUYc4L,80/808e5331.jpg,What buttons are easily accessible?,Volume,0
61XC1V9VGIL,64/64b51130.jpg,What color is the toaster?,Black,0
61XC1V9VGIL,64/64b51130.jpg,What brand is shown on the toaster?,Amazonbasics,1
61XC1V9VGIL,64/64b51130.jpg,How many control buttons are visible?,Three,1
61XC1V9VGIL,64/64b51130.jpg,What metal is the top trim made of?,Silver,1
61XC1V9VGIL,64/64b51130.jpg,What appliance is pictured?,Toaster,1
81M1HYEVdML,d6/d66ade48.jpg,What shape are the storage containers?,Cuboid,0
81M1HYEVdML,d6/d66ade48.jpg,What is the general color of the containers?,Fuchsia,0
81M1HYEVdML,d6/d66ade48.jpg,What are the containers possibly designed to store?,Items,0
81M1HYEVdML,d6/d66ade48.jpg,How many containers are shown in the image?,Five,5
81M1HYEVdML,d6/d66ade48.jpg,What feature is visible on the largest container?,Handle,1
71umkOImCyL,d1/d1978d4d.jpg,What shape is the beans?,Cut,0
71umkOImCyL,d1/d1978d4d.jpg,What company provides this brand?,Amazon,0
71umkOImCyL,d1/d1978d4d.jpg,What measurement is given in grams?,425,1
71umkOImCyL,d1/d1978d4d.jpg,What is the flavor described as?,Sweet,0
71umkOImCyL,d1/d1978d4d.jpg,What is the guarantee timeframe?,Year,0
61rC4npOZyL,4d/4d426804.jpg,What material is the mobile cover made of?,Hard,1
61rC4npOZyL,4d/4d426804.jpg,Which brand is this cover designed for?,Samsung,0
61rC4npOZyL,4d/4d426804.jpg,What style is featured on the case?,Stylish,0
61rC4npOZyL,4d/4d426804.jpg,How many ports are mentioned in the description?,Three,0
61rC4npOZyL,4d/4d426804.jpg,What is the model of the phone case?,Galaxy,0
612ea+KoUZL,95/9557071d.jpg,What is the primary color of the base?,Black,0
612ea+KoUZL,95/9557071d.jpg,What is the material above the central pole?,Metal,0
612ea+KoUZL,95/9557071d.jpg,What shape is the top reflector?,Circular,0
612ea+KoUZL,95/9557071d.jpg,How many vertical sections are visible?,Three,0
612ea+KoUZL,95/9557071d.jpg,What powers this heating device?,Propane,0
81ebpYLQ-qL,21/21723661.jpg,What color are the stripes?,Pink,0
81ebpYLQ-qL,21/21723661.jpg,How many zippered cubes are present?,Four,1
81ebpYLQ-qL,21/21723661.jpg,What type of closure does the smaller bag have?,Drawstring,1
81ebpYLQ-qL,21/21723661.jpg,What items are contained in the open makeup bag?,Cosmetics,0
81ebpYLQ-qL,21/21723661.jpg,What is stored in the open container?,Shoes,1
71yrEje6rbL,fa/fa3da9fa.jpg,What is the color of the upper part of the shoe?,Black,0
71yrEje6rbL,fa/fa3da9fa.jpg,What is the heel's material appearance?,Wood,0
71yrEje6rbL,fa/fa3da9fa.jpg,What type of footwear is depicted?,Sandal,5
71yrEje6rbL,fa/fa3da9fa.jpg,What color is the sole?,Beige,0
71yrEje6rbL,fa/fa3da9fa.jpg,What is the heel's shape?,Block,0
81qcNH5mrxL,52/5262c49a.jpg,Which company's phone is this cover for?,Apple,1
81qcNH5mrxL,52/5262c49a.jpg,What is the case style?,Hard,0
81qcNH5mrxL,52/5262c49a.jpg,Which feature is cut out?,Logo,1
81qcNH5mrxL,52/5262c49a.jpg,What kind of ports does this cover have access to?,Charging,1
81qcNH5mrxL,52/5262c49a.jpg,What color is visible on the top left?,Blue,0
81GyfNd5wqL,ee/ee0a8bd8.jpg,What kind of material makes up the back?,Hard,0
81GyfNd5wqL,ee/ee0a8bd8.jpg,What device is the cover made for?,Xiaomi,2
81GyfNd5wqL,ee/ee0a8bd8.jpg,What adjective describes the design?,Stylish,1
81GyfNd5wqL,ee/ee0a8bd8.jpg,What model is the cover for?,Redmi,1
81GyfNd5wqL,ee/ee0a8bd8.jpg,What color is clearly visible near the bottom right?,Yellow,1
81NlJRqOjTL,68/682df8ab.jpg,What coffee brand is advertised?,Allegro,0
81NlJRqOjTL,68/682df8ab.jpg,What is the roast level of the coffee?,Dark,1
81NlJRqOjTL,68/682df8ab.jpg,What bean type is featured?,Whole,0
81NlJRqOjTL,68/682df8ab.jpg,What flavor profile is on the bag?,Smoky,1
81NlJRqOjTL,68/682df8ab.jpg,What is the product weight in ounces?,Twelve,0
71F-4zCphPL,ea/eaf9313d.jpg,Which brand phone is compatible?,Oppo,0
71F-4zCphPL,ea/eaf9313d.jpg,What color is the case background?,Black,1
71F-4zCphPL,ea/eaf9313d.jpg,What part is cut out?,Volume,1
71F-4zCphPL,ea/eaf9313d.jpg,What adjective describes the fit?,Snug,0
71F-4zCphPL,ea/eaf9313d.jpg,What pattern is on the case?,Flowers,0
81lSJYoJJ2L,37/373a1e76.jpg,What shape is the storage box?,Rectangular,1
81lSJYoJJ2L,37/373a1e76.jpg,What backing keeps the table dry?,Waterproof,0
81lSJYoJJ2L,37/373a1e76.jpg,How many buckles secure the cover?,Four,1
81lSJYoJJ2L,37/373a1e76.jpg,What kind of strap is adjustable?,Webbed,0
81lSJYoJJ2L,37/373a1e76.jpg,How long is the warranty in years?,Four,1
81txj0NBi2L,5a/5af632c1.jpg,What shape is the roof?,Pointed,0
81txj0NBi2L,5a/5af632c1.jpg,How many square meters of shade does it provide?,Nine,1
81txj0NBi2L,5a/5af632c1.jpg,What material is the frame made of?,Steel,0
81txj0NBi2L,5a/5af632c1.jpg,What is the roof's UV protection percentage?,Ninety-nine,1
81txj0NBi2L,5a/5af632c1.jpg,What color is the powder coating?,White,3
71ob7XxaN4L,c5/c50d30a3.jpg,What is the primary color of the case?,Black,0
71ob7XxaN4L,c5/c50d30a3.jpg,What device brand is the case designed for?,Micromax,0
71ob7XxaN4L,c5/c50d30a3.jpg,What is printed on the case?,Text,0
71ob7XxaN4L,c5/c50d30a3.jpg,What material is used to make the case?,Hard,0
71ob7XxaN4L,c5/c50d30a3.jpg,What is the model name of the phone?,Canvas,0
81mmL9wMeYL,fc/fc3aadb4.jpg,What is the approximate length of the cover?,Ninety-six,1
81mmL9wMeYL,fc/fc3aadb4.jpg,What material is the cover made of?,Polyester,0
81mmL9wMeYL,fc/fc3aadb4.jpg,What color is the lower portion of the cover?,Brown,0
81mmL9wMeYL,fc/fc3aadb4.jpg,How are the seams described?,Interlocking,0
81mmL9wMeYL,fc/fc3aadb4.jpg,What is used to secure the cover?,Straps,1
71oIN08NYxL,f0/f0af3a64.jpg,What material does the product imitate?,Wood,1
71oIN08NYxL,f0/f0af3a64.jpg,What brand phone is this cover designed for?,Samsung,0
71oIN08NYxL,f0/f0af3a64.jpg,What phrase is on the case?,Girlboss,0
71oIN08NYxL,f0/f0af3a64.jpg,What type of case is this?,Hard,0
71oIN08NYxL,f0/f0af3a64.jpg,What year is specified for the galaxy model?,TwoThousandSixteen,1
71StqdmRMjL,41/41186b02.jpg,What is the phone model associated with this case?,K10,0
71StqdmRMjL,41/41186b02.jpg,What material is the phone case designed to mimic?,Wood,1
71StqdmRMjL,41/41186b02.jpg,What is the number of ports mentioned?,Three,0
71StqdmRMjL,41/41186b02.jpg,What adjective describes the design's style?,Stylish,0
71StqdmRMjL,41/41186b02.jpg,What surface feature is raised for protection?,Bezel,0
812BSJ2uqbL,98/9890784f.jpg,What is one of the frame colors?,Black,2
812BSJ2uqbL,98/9890784f.jpg,What dimension is the frame display with the mat?,Five,1
812BSJ2uqbL,98/9890784f.jpg,What is included for tabletop display?,Easel,1
812BSJ2uqbL,98/9890784f.jpg,What protects the prints?,Glass,2
812BSJ2uqbL,98/9890784f.jpg,What is the frame shape?,Rectangular,0
71jX-RnhgvL,67/675345ab.jpg,What type of shoe is displayed?,Boot,2
71jX-RnhgvL,67/675345ab.jpg,What is the color of the upper material?,Navy,0
71jX-RnhgvL,67/675345ab.jpg,What is the material of the sole?,Rubber,3
71jX-RnhgvL,67/675345ab.jpg,How many eyelets are visible on the shoe?,Two,0
71jX-RnhgvL,67/675345ab.jpg,What is the texture of the shoe's upper?,Suede,0
71CXKIHdI9L,42/42d19ab4.jpg,For which phone is this case?,Samsung,0
71CXKIHdI9L,42/42d19ab4.jpg,What animal is depicted on the case?,Panda,0
71CXKIHdI9L,42/42d19ab4.jpg,What is the case's material?,Hard,5
71CXKIHdI9L,42/42d19ab4.jpg,What year is the phone associated with the case?,2016,0
71CXKIHdI9L,42/42d19ab4.jpg,What feature helps protect the screen?,Bezel,0
71fNpd079SL,c3/c38844fd.jpg,What phone is the case designed for?,Nokia,0
71fNpd079SL,c3/c38844fd.jpg,What type of port is mentioned?,Charging,1
71fNpd079SL,c3/c38844fd.jpg,What is the design described as?,Stylish,0
71fNpd079SL,c3/c38844fd.jpg,How many figures appear on the bench?,Two,1
71fNpd079SL,c3/c38844fd.jpg,What color is the phone case border?,Silver,0
81KbBUkJonL,42/427b73fc.jpg,What brand is the phone case designed for?,Sony,0
81KbBUkJonL,42/427b73fc.jpg,What is featured in the design on the back of the phone case?,Railroad,0
81KbBUkJonL,42/427b73fc.jpg,Which button is mentioned in the description?,Volume,1
81KbBUkJonL,42/427b73fc.jpg,What adjective describes the fit of the case?,Snug,0
81KbBUkJonL,42/427b73fc.jpg,What kind of ports have cutouts?,Audio,0
71qXfO6rJIL,4c/4cf58b22.jpg,What is the texture of the sandal?,Crocodile,0
71qXfO6rJIL,4c/4cf58b22.jpg,What material are the tassels made of?,Leather,0
71qXfO6rJIL,4c/4cf58b22.jpg,What type of shoe is pictured?,Sandal,0
71qXfO6rJIL,4c/4cf58b22.jpg,What color is the shoe?,Black,1
71qXfO6rJIL,4c/4cf58b22.jpg,How many tassels are on the sandal?,Many,1
71ABMchhidL,e5/e5a58cb8.jpg,What is the material described as?,Hard,0
71ABMchhidL,e5/e5a58cb8.jpg,What brand of phone is the case designed for?,Xiaomi,0
71ABMchhidL,e5/e5a58cb8.jpg,What kind of design does the case feature?,Stylish,0
71ABMchhidL,e5/e5a58cb8.jpg,What part of the phone is protected by a raised bezel?,Camera,1
71ABMchhidL,e5/e5a58cb8.jpg,What number is in the product name?,Three,1
71eke7kwmuL,04/04d517d3.jpg,What is the material of the outer shoe?,Synthetic,2
71eke7kwmuL,04/04d517d3.jpg,What type of closure does the shoe have?,Lace-Up,0
71eke7kwmuL,04/04d517d3.jpg,What shape is the shoe's toe?,Pointed,2
71eke7kwmuL,04/04d517d3.jpg,What is the heel height in centimeters?,2.5,0
71eke7kwmuL,04/04d517d3.jpg,How long is the warranty period in days?,90,0
71vot-3P8FL,9d/9df54b33.jpg,What letter is prominently displayed?,N,0
71vot-3P8FL,9d/9df54b33.jpg,What material does the central design resemble?,Denim,1
71vot-3P8FL,9d/9df54b33.jpg,What brand of phone is the case designed for?,Poco,1
71vot-3P8FL,9d/9df54b33.jpg,What shape are the metal studs?,Round,1
71vot-3P8FL,9d/9df54b33.jpg,What part of the phone is raised on this case?,Bezel,0
71NW9CfdwtL,0f/0f5ff80e.jpg,What brand of phone is the case for?,Samsung,3
71NW9CfdwtL,0f/0f5ff80e.jpg,What is the case's orientation?,Vertical,1
71NW9CfdwtL,0f/0f5ff80e.jpg,What material is the case made from?,Hard,0
71NW9CfdwtL,0f/0f5ff80e.jpg,What is the case's main function?,Protection,1
71NW9CfdwtL,0f/0f5ff80e.jpg,How many buttons are mentioned?,Volume,1
714ItTf77qL,c3/c35ef79c.jpg,What material is the frame made of?,Pine,0
714ItTf77qL,c3/c35ef79c.jpg,How wide is this sectional?,116,2
714ItTf77qL,c3/c35ef79c.jpg,What finish is on the legs?,Bronze,5
714ItTf77qL,c3/c35ef79c.jpg,What is the seat height?,Nineteen,0
714ItTf77qL,c3/c35ef79c.jpg,How long is the warranty?,Year,1
81V75H0NYFL,23/231aa678.jpg,What is the food item described?,Turkey,3
81V75H0NYFL,23/231aa678.jpg,What percentage lean is the turkey?,Ninety-eight,0
81V75H0NYFL,23/231aa678.jpg,What type of roasting is mentioned?,Oven,2
81V75H0NYFL,23/231aa678.jpg,Which store brand is pictured?,365,2
81V75H0NYFL,23/231aa678.jpg,What ingredient is avoided?,Carrageenan,0
7189ZGS6tAL,8e/8e0ca673.jpg,What object is pictured?,Case,0
7189ZGS6tAL,8e/8e0ca673.jpg,What brand of phone is the cover for?,Samsung,0
7189ZGS6tAL,8e/8e0ca673.jpg,What is the model number of the phone?,G355H,3
7189ZGS6tAL,8e/8e0ca673.jpg,What is the cover's design element?,Flowers,0
7189ZGS6tAL,8e/8e0ca673.jpg,What is the texture of the case?,Hard,0
712AcITAhgL,3f/3f4f9e3d.jpg,What brand phone is the cover for?,Oppo,0
712AcITAhgL,3f/3f4f9e3d.jpg,What shape is formed by the candies?,Heart,1
712AcITAhgL,3f/3f4f9e3d.jpg,What kind of case is it?,Hard,0
712AcITAhgL,3f/3f4f9e3d.jpg,What is the color of the case?,Blue,0
712AcITAhgL,3f/3f4f9e3d.jpg,How are ports made accessible?,Cutouts,0
615b36j8F2L,54/541f5ebb.jpg,What flavor is this medicine?,Berry,2
615b36j8F2L,54/541f5ebb.jpg,What time of day is this medicine intended for?,Nighttime,1
615b36j8F2L,54/541f5ebb.jpg,What measurement of fluid is on the bottle?,Ounces,1
615b36j8F2L,54/541f5ebb.jpg,What is the first word of the brand?,Basic,1
615b36j8F2L,54/541f5ebb.jpg,What is being compared to this product?,Nyquil,0
71ri3kbkwEL,34/343698f3.jpg,What is the material described for the case?,Hard,0
71ri3kbkwEL,34/343698f3.jpg,What brand of phone is the case for?,Gionee,1
71ri3kbkwEL,34/343698f3.jpg,What is depicted on the case?,Pandas,0
71ri3kbkwEL,34/343698f3.jpg,What part is raised to protect the camera?,Bezel,0
71ri3kbkwEL,34/343698f3.jpg,What is a quality of the design?,Stylish,5
71fUE9aizzL,ef/efd2cfaa.jpg,What material protects the print?,Glass,0
71fUE9aizzL,ef/efd2cfaa.jpg,How many frame orientations are possible?,Two,0
71fUE9aizzL,ef/efd2cfaa.jpg,What color are the pictured frames?,Black,3
71fUE9aizzL,ef/efd2cfaa.jpg,What is the larger dimension of the display without a mat?,Fourteen,0
71fUE9aizzL,ef/efd2cfaa.jpg,What is on the back for shelf display?,Easel,1
81u8PUK06VL,20/20f733e5.jpg,What fruit logo is displayed?,Apple,0
81u8PUK06VL,20/20f733e5.jpg,What is the item’s general purpose?,Protection,0
81u8PUK06VL,20/20f733e5.jpg,What material is the phone cover?,Hard,1
81u8PUK06VL,20/20f733e5.jpg,For what brand is the case designed?,iPhone,5
81u8PUK06VL,20/20f733e5.jpg,What is depicted in the picture on the case?,Parrot,0
71GZOB3b9zL,e6/e607ab12.jpg,What letter is on the phone case?,J,0
71GZOB3b9zL,e6/e607ab12.jpg,Which brand is the phone compatible with?,Samsung,1
71GZOB3b9zL,e6/e607ab12.jpg,What material is the design mimicking?,Denim,0
71GZOB3b9zL,e6/e607ab12.jpg,What is the design considered?,Stylish,0
71GZOB3b9zL,e6/e607ab12.jpg,How many cameras are visible?,Four,0
81NuMA1UEtL,97/97c1541f.jpg,What material covers the phone's rear?,Plastic,2
81NuMA1UEtL,97/97c1541f.jpg,What kind of device has this case?,Smartphone,0
81NuMA1UEtL,97/97c1541f.jpg,How many buttons are mentioned?,Volume,0
81NuMA1UEtL,97/97c1541f.jpg,What is the case's texture like?,Marble,0
81NuMA1UEtL,97/97c1541f.jpg,How many years is the warranty?,,0
81sko4+EiGL,10/10dc01a4.jpg,What material is the phone case?,Hard,0
81sko4+EiGL,10/10dc01a4.jpg,What is printed on the case?,Design,0
81sko4+EiGL,10/10dc01a4.jpg,Which brand of phone is this case designed for?,Gionee,0
81sko4+EiGL,10/10dc01a4.jpg,What feature is designed for easy access?,Buttons,1
81sko4+EiGL,10/10dc01a4.jpg,What is raised to protect the screen?,Bezel,0
61O1SerTP4L,6f/6f5d9a01.jpg,What color is the lower gemstone?,Green,3
61O1SerTP4L,6f/6f5d9a01.jpg,What type of metal is the jewelry?,Gold,1
61O1SerTP4L,6f/6f5d9a01.jpg,What shape is the green gem?,Oval,0
61O1SerTP4L,6f/6f5d9a01.jpg,What is the zirconia's grade?,AAA,0
61O1SerTP4L,6f/6f5d9a01.jpg,How many spheres comprise each leg?,Three,0
61afl0+Eu9L,9b/9b7a42fe.jpg,What material is the back case?,Hard,0
61afl0+Eu9L,9b/9b7a42fe.jpg,What shape is the lollipop?,Heart,3
61afl0+Eu9L,9b/9b7a42fe.jpg,What brand is the mobile device?,Sony,0
61afl0+Eu9L,9b/9b7a42fe.jpg,How many colors are visible in the background?,Two,3
61afl0+Eu9L,9b/9b7a42fe.jpg,What feature protects the screen?,Bezel,5
71S7J8-Af5L,36/36682309.jpg,What color is the case?,Purple,0
71S7J8-Af5L,36/36682309.jpg,What brand phone is the case for?,Gionee,0
71S7J8-Af5L,36/36682309.jpg,What word is in yellow?,Enjoy,1
71S7J8-Af5L,36/36682309.jpg,How many buttons are the cutouts for?,Volume,1
71S7J8-Af5L,36/36682309.jpg,What type of surface does the bezel lift?,Flat,1
91xWKulAWSL,6b/6bf5ee83.jpg,What color is the fabric?,Pink,1
91xWKulAWSL,6b/6bf5ee83.jpg,What is the texture of the fabric?,Textured,0
91xWKulAWSL,6b/6bf5ee83.jpg,How many folds are visible?,Three,0
91xWKulAWSL,6b/6bf5ee83.jpg,What is being presented?,Linen,0
91xWKulAWSL,6b/6bf5ee83.jpg,What shape is the displayed item?,Rectangular,0
71xF2uRtL3L,91/917dad4a.jpg,What pattern decorates the phone case?,Flowers,0
71xF2uRtL3L,91/917dad4a.jpg,Which phone model is the case for?,C451,0
71xF2uRtL3L,91/917dad4a.jpg,What is the case designed to protect from surfaces?,Screen,1
71xF2uRtL3L,91/917dad4a.jpg,What adjective describes the fit of the case?,Snug,1
71xF2uRtL3L,91/917dad4a.jpg,What color is the background of the design?,Black,5
71SwgSog-4L,bc/bc7105d1.jpg,What material is the rack made of?,Iron,0
71SwgSog-4L,bc/bc7105d1.jpg,What color is the metal?,Black,3
71SwgSog-4L,bc/bc7105d1.jpg,What is the width of the rack in inches?,Ten,1
71SwgSog-4L,bc/bc7105d1.jpg,How many bottles can the rack hold?,Four,1
71SwgSog-4L,bc/bc7105d1.jpg,What kind of decor is ideal for this rack?,Industrial,0
81M500sauaL,da/da45bc3c.jpg,What is the heel's shape?,Block,1
81M500sauaL,da/da45bc3c.jpg,What adjective describes the elements that contrast?,Contrasting,0
81M500sauaL,da/da45bc3c.jpg,What kind of toe does the boot have?,Pointed,1
81M500sauaL,da/da45bc3c.jpg,What secures the boot's closure?,Fastening,0
81M500sauaL,da/da45bc3c.jpg,What is the color of most of the boot?,Black,0
51JAobcSlGL,cf/cf2833b8.jpg,What color is the pictured lid?,Green,0
51JAobcSlGL,cf/cf2833b8.jpg,What capacity is the matching trash can in gallons?,Twenty-three,2
51JAobcSlGL,cf/cf2833b8.jpg,How many years is the limited warranty?,One,0
51JAobcSlGL,cf/cf2833b8.jpg,What is the main material of construction?,Plastic,0
51JAobcSlGL,cf/cf2833b8.jpg,How many doors does the lid have?,Two,2
71PQerPM7tL,4f/4ff47ff2.jpg,What color is the wallet's interior?,Black,1
71PQerPM7tL,4f/4ff47ff2.jpg,What is the wallet's likely material?,Leather,0
71PQerPM7tL,4f/4ff47ff2.jpg,How many visible slots are on the left side?,Three,1
71PQerPM7tL,4f/4ff47ff2.jpg,What is the likely function of this item?,Currency,0
71PQerPM7tL,4f/4ff47ff2.jpg,What is the wallet's general orientation?,Horizontal,1
71gpwF1XQ2L,b5/b5c72fb3.jpg,What is the pattern on one strap of the sandal?,Snakeskin,2
71gpwF1XQ2L,b5/b5c72fb3.jpg,What is the material of the sole?,Leather,0
71gpwF1XQ2L,b5/b5c72fb3.jpg,What kind of shoe is pictured?,Sandal,1
71gpwF1XQ2L,b5/b5c72fb3.jpg,What is the orientation of the shoe in the image?,Sideways,0
71gpwF1XQ2L,b5/b5c72fb3.jpg,How many straps are visible?,Two,5
71LJFDKsUVL,1f/1fa012d2.jpg,What phone model is the cover designed for?,Galaxy,0
71LJFDKsUVL,1f/1fa012d2.jpg,What kind of material is the back case?,Hard,1
71LJFDKsUVL,1f/1fa012d2.jpg,What is used as the case's design?,Stars,2
71LJFDKsUVL,1f/1fa012d2.jpg,What is the phone case's listed warranty?,,1
71LJFDKsUVL,1f/1fa012d2.jpg,What feature lifts the camera and screen?,Bezel,1
61f-iwuol6L,9b/9bdf2596.jpg,What material are the frames likely made of?,Plastic,0
61f-iwuol6L,9b/9bdf2596.jpg,What is the lens color?,Gray,0
61f-iwuol6L,9b/9bdf2596.jpg,What is the glasses' likely purpose?,Protection,0
61f-iwuol6L,9b/9bdf2596.jpg,What general shape are the lenses?,Curved,1
61f-iwuol6L,9b/9bdf2596.jpg,What is the glasses' style?,Sporty,3
51G06eywrVL,70/70b31de0.jpg,What fruit flavor is the jam?,Apricot,1
51G06eywrVL,70/70b31de0.jpg,What color are the jar lids?,Black,0
51G06eywrVL,70/70b31de0.jpg,What word describes the jam as having less sugar?,Reduced,0
51G06eywrVL,70/70b31de0.jpg,What unit is used for the net weight?,Grams,0
51G06eywrVL,70/70b31de0.jpg,What's the net weight number shown on the jar?,310,0
71JCiv+gb4L,54/54281a27.jpg,What material is the back case made of?,Hard,0
71JCiv+gb4L,54/54281a27.jpg,What is the background color of the case?,Pink,1
71JCiv+gb4L,54/54281a27.jpg,What brand of perfume is featured?,Chanel,0
71JCiv+gb4L,54/54281a27.jpg,What phone brand is the case for?,Motorola,0
71JCiv+gb4L,54/54281a27.jpg,What generation is the phone for?,Second,1
9112FsIIjWL,e3/e3f191ac.jpg,What is the color of the bedding?,Navy,0
9112FsIIjWL,e3/e3f191ac.jpg,What appliance sits on the nightstand?,Lamp,0
9112FsIIjWL,e3/e3f191ac.jpg,What is behind the pillow?,Headboard,0
9112FsIIjWL,e3/e3f191ac.jpg,What pattern appears on the bedding?,Stripes,0
9112FsIIjWL,e3/e3f191ac.jpg,What is the number of pillows?,Two,0
71f9macQWQL,f5/f5ad3b5c.jpg,What background scene is depicted on the case?,Mountains,0
71f9macQWQL,f5/f5ad3b5c.jpg,What material comprises the hard case?,Plastic,1
71f9macQWQL,f5/f5ad3b5c.jpg,How many cameras appear on the back of the phone model?,Two,0
71f9macQWQL,f5/f5ad3b5c.jpg,What color is the small figure's coat?,Yellow,0
71f9macQWQL,f5/f5ad3b5c.jpg,What kind of vessel is in the image?,Boat,1
71svCl6eP0L,16/16068a8d.jpg,What animal is depicted on the case?,Panda,1
